"","region","year","input","total_energy","share","Ref","1p5","1p5 delay"
"1282","US",2025,"refined liquids with CCS",0.9510481903792,0.0229277641454801,NA,0.000218054086,NA
"1283","US",2025,"refined liquids with CCS",1.1092604173998,0,NA,NA,0
"1284","US",2030,"biomass",0.7890941645478,0.423282385051483,NA,0.0033400966,NA
"1285","US",2030,"biomass",0.9987838313984,0.067216646775313,NA,NA,0.000671349
"1286","US",2030,"biomass",1.2491836864838,0.0945786686764679,0.0011814613,NA,NA
"1287","US",2030,"coal",0.7890941645478,28.2797200924532,NA,0.223153621,NA
"1288","US",2030,"coal",0.9987838313984,42.3581952070312,NA,NA,0.423066805
"1289","US",2030,"coal",1.2491836864838,50.6311290199676,0.632475804,NA,NA
"1290","US",2030,"coal with CCS",0.7890941645478,6.61941024870371,NA,0.05223338,NA
"1291","US",2030,"coal with CCS",0.9987838313984,0,NA,NA,0
"1292","US",2030,"electricity",0.7890941645478,28.4098944482082,NA,0.224180819245,NA
"1293","US",2030,"electricity",0.9987838313984,21.9667924788907,NA,NA,0.219400771556
"1294","US",2030,"electricity",1.2491836864838,18.7628389477082,0.234382323256,NA,NA
"1295","US",2030,"gas",0.7890941645478,18.5133977975388,NA,0.1460881416799,NA
"1296","US",2030,"gas",0.9987838313984,30.613722772534,NA,NA,0.3057649132412
"1297","US",2030,"gas",1.2491836864838,29.0624265251809,0.3630430910489,NA,NA
"1298","US",2030,"gas with CCS",0.7890941645478,5.68689280774445,NA,0.04487493929,NA
"1299","US",2030,"gas with CCS",0.9987838313984,0,NA,NA,0
"1300","US",2030,"hydrogen",0.7890941645478,11.1878725082946,NA,0.0882828491,NA
"1301","US",2030,"hydrogen",0.9987838313984,4.19511221375456,NA,NA,0.0419001025
"1302","US",2030,"hydrogen",1.2491836864838,0.748332347047604,0.0093480456,NA,NA
"1303","US",2030,"refined liquids",0.7890941645478,0.806984894324898,NA,0.0063678707099,NA
"1304","US",2030,"refined liquids",0.9987838313984,0.798960681014162,NA,NA,0.0079798901012
"1305","US",2030,"refined liquids",1.2491836864838,0.700694491419258,0.0087529612789,NA,NA
"1306","US",2030,"refined liquids with CCS",0.7890941645478,0.072544817680669,NA,0.000572446923,NA
"1307","US",2030,"refined liquids with CCS",0.9987838313984,0,NA,NA,0
"1308","US",2035,"biomass",0.69061870661074,0.480226887608669,NA,0.00331653672,NA
"1309","US",2035,"biomass",0.7954467751544,0.261877910007952,NA,NA,0.00208309939
"1310","US",2035,"biomass",1.24922988243032,0.169082650015604,0.00211223099,NA,NA
"1311","US",2035,"coal",0.69061870661074,11.2882617215205,NA,0.0779588471,NA
"1312","US",2035,"coal",0.7954467751544,29.2374907114128,NA,NA,0.232568677
"1313","US",2035,"coal",1.24922988243032,51.5201886659879,0.6436055923,NA,NA
"1314","US",2035,"coal with CCS",0.69061870661074,14.9286775775263,NA,0.10310024,NA
"1315","US",2035,"coal with CCS",0.7954467751544,6.06005599691359,NA,NA,0.04820452
"1316","US",2035,"electricity",0.69061870661074,32.6641353404793,NA,0.225584629014,NA
"1317","US",2035,"electricity",0.7954467751544,27.2482154474671,NA,NA,0.216745051064
"1318","US",2035,"electricity",1.24922988243032,19.1738453912113,0.239525406238,NA,NA
"1319","US",2035,"gas",0.69061870661074,9.63523445808949,NA,0.06654273159337,NA
"1320","US",2035,"gas",0.7954467751544,20.6956398425584,NA,NA,0.1646227997252
"1321","US",2035,"gas",1.24922988243032,27.5020177429452,0.34356342391616,NA,NA
"1322","US",2035,"gas with CCS",0.69061870661074,10.6379490038067,NA,0.07346766582,NA
"1323","US",2035,"gas with CCS",0.7954467751544,4.92687409442233,NA,NA,0.0391906611
"1324","US",2035,"hydrogen",0.69061870661074,19.4412994051256,NA,0.1342652505,NA
"1325","US",2035,"hydrogen",0.7954467751544,10.7039244056867,NA,NA,0.0851440215
"1326","US",2035,"hydrogen",1.24922988243032,0.941900387229675,0.0117665011,NA,NA
"1327","US",2035,"refined liquids",0.69061870661074,0.788304350324897,NA,0.00544417730837,NA
"1328","US",2035,"refined liquids",0.7954467751544,0.803045369561037,NA,NA,0.0063877984952
"1329","US",2035,"refined liquids",1.24922988243032,0.692965162610322,0.00865672788616,NA,NA
"1330","US",2035,"refined liquids with CCS",0.69061870661074,0.135911255518459,NA,0.000938628555,NA
"1331","US",2035,"refined liquids with CCS",0.7954467751544,0.0628762219700896,NA,NA,0.00050014688
"1332","US",2040,"biomass",0.6397159317869,0.326482255048126,NA,0.002088559,NA
"1333","US",2040,"biomass",0.681877113953,0.263415571991731,NA,NA,0.0017961705
"1334","US",2040,"biomass",1.2524196934228,0.222810717098646,0.0027905253,NA,NA
"1335","US",2040,"coal",0.6397159317869,4.3776316656326,NA,0.0280044072,NA
"1336","US",2040,"coal",0.681877113953,16.661995273804,NA,NA,0.1136143325
"1337","US",2040,"coal",1.2524196934228,51.7849933377767,0.6485654548,NA,NA
"1338","US",2040,"coal with CCS",0.6397159317869,17.3595432725589,NA,0.111051764,NA
"1339","US",2040,"coal with CCS",0.681877113953,11.6777507809843,NA,NA,0.07962791
"1340","US",2040,"electricity",0.6397159317869,34.3626099362532,NA,0.21982309034,NA
"1341","US",2040,"electricity",0.681877113953,31.5178957413745,NA,NA,0.21491331786
"1342","US",2040,"electricity",1.2524196934228,19.4107879774397,0.243104531278,NA,NA
"1343","US",2040,"gas",0.6397159317869,4.27091126248538,NA,0.0273216997786,NA
"1344","US",2040,"gas",0.681877113953,11.2584343063597,NA,NA,0.0767686869245
"1345","US",2040,"gas",1.2524196934228,26.8772987453945,0.3366165825474,NA,NA
"1346","US",2040,"gas with CCS",0.6397159317869,14.0609305834771,NA,0.0899500131,NA
"1347","US",2040,"gas with CCS",0.681877113953,10.3622126266098,NA,NA,0.0706575564
"1348","US",2040,"hydrogen",0.6397159317869,24.3101765006229,NA,0.15551607212,NA
"1349","US",2040,"hydrogen",0.681877113953,17.3430000773059,NA,NA,0.1182579484
"1350","US",2040,"hydrogen",1.2524196934228,1.01193067919298,0.01267361911,NA,NA
"1351","US",2040,"refined liquids",0.6397159317869,0.752265339845104,NA,0.0048123612283,NA
"1352","US",2040,"refined liquids",0.681877113953,0.783141611476357,NA,NA,0.0053400634185
"1353","US",2040,"refined liquids",1.2524196934228,0.692178543097491,0.0086689803874,NA,NA
"1354","US",2040,"refined liquids with CCS",0.6397159317869,0.179449184076661,NA,0.00114796502,NA
"1355","US",2040,"refined liquids with CCS",0.681877113953,0.132154010093689,NA,NA,0.00090112795
"1356","US",2045,"biomass",0.575094288475095,0.0826908803530213,NA,0.00047555053,NA
"1357","US",2045,"biomass",0.58568850165891,0.174525708991175,NA,NA,0.00102217701
"1358","US",2045,"biomass",1.250053198122,0.268627127633033,0.003357982,NA,NA
"1359","US",2045,"coal",0.575094288475095,0.391186008117941,NA,0.00224968839,NA
"1360","US",2045,"coal",0.58568850165891,5.04363975326997,NA,NA,0.0295400181
"1361","US",2045,"coal",1.250053198122,51.8664147233135,0.648357776,NA,NA
"1362","US",2045,"coal with CCS",0.575094288475095,13.245589206247,NA,0.076174627,NA
"1363","US",2045,"coal with CCS",0.58568850165891,11.4434703447589,NA,NA,0.06702309
"1364","US",2045,"electricity",0.575094288475095,36.9253778802911,NA,0.2123557391874,NA
"1365","US",2045,"electricity",0.58568850165891,36.130719629739,NA,NA,0.211613470438
"1366","US",2045,"electricity",1.250053198122,19.624854143692,0.24532111685,NA,NA
"1367","US",2045,"gas",0.575094288475095,0.408201413361048,NA,0.002347543013714,NA
"1368","US",2045,"gas",0.58568850165891,2.67906315449881,NA,NA,0.01569096484808
"1369","US",2045,"gas",1.250053198122,26.3471312285588,0.329353156536,NA,NA
"1370","US",2045,"gas with CCS",0.575094288475095,16.552495040841,NA,0.09519245358,NA
"1371","US",2045,"gas with CCS",0.58568850165891,16.2329637513302,NA,NA,0.09507460217
"1372","US",2045,"hydrogen",0.575094288475095,31.4318405500611,NA,0.180762719766,NA
"1373","US",2045,"hydrogen",0.58568850165891,27.3171279078953,NA,NA,0.15999327714
"1374","US",2045,"hydrogen",1.250053198122,1.20145281197338,0.0150187993,NA,NA
"1375","US",2045,"refined liquids",0.575094288475095,0.751960125433984,NA,0.004324479732981,NA
"1376","US",2045,"refined liquids",0.58568850165891,0.772023778001928,NA,NA,0.00452165449783
"1377","US",2045,"refined liquids",1.250053198122,0.691519964829236,0.008644367436,NA,NA
"1378","US",2045,"refined liquids with CCS",0.575094288475095,0.210658895293909,NA,0.001211487275,NA
"1379","US",2045,"refined liquids with CCS",0.58568850165891,0.206465971514707,NA,NA,0.001209247455
"1380","US",2050,"biomass",0.502322292657203,0.00033776502154123,NA,NA,0.000001696669
"1381","US",2050,"biomass",0.507899820680656,0.000255869468167642,NA,0.00000129956057,NA
"1382","US",2050,"biomass",1.23875727648,0.305370961028706,0.003782805,NA,NA
"1383","US",2050,"coal",0.502322292657203,0.00167483653880782,NA,NA,0.0000084130773
"1384","US",2050,"coal",0.507899820680656,0.00146546318721382,NA,0.0000074430849,NA
"1385","US",2050,"coal",1.23875727648,52.4089651238857,0.649219869,NA,NA
"1386","US",2050,"coal with CCS",0.502322292657203,7.67363375336101,NA,NA,0.038546373
"1387","US",2050,"coal with CCS",0.507899820680656,7.38663403143605,NA,0.037516701,NA
"1388","US",2050,"electricity",0.502322292657203,40.0742219149227,NA,NA,0.201301750287575
"1389","US",2050,"electricity",0.507899820680656,39.6744521077319,NA,0.201506471111203,NA
"1390","US",2050,"electricity",1.23875727648,19.8463873801487,0.24584856779,NA,NA
"1391","US",2050,"gas",0.502322292657203,0.00683878611285189,NA,NA,0.000034352747192
"1392","US",2050,"gas",0.507899820680656,0.00900079161550708,NA,0.000045715004475,NA
"1393","US",2050,"gas",1.23875727648,25.3809496601634,0.314408360755,NA,NA
"1394","US",2050,"gas with CCS",0.502322292657203,12.2074732370771,NA,NA,0.06132085944
"1395","US",2050,"gas with CCS",0.507899820680656,12.3531868914459,NA,0.06274181407,NA
"1396","US",2050,"hydrogen",0.502322292657203,39.0683573799153,NA,NA,0.1962490684943
"1397","US",2050,"hydrogen",0.507899820680656,39.6189073605778,NA,0.20122435944001,NA
"1398","US",2050,"hydrogen",1.23875727648,1.37255732198918,0.0170026537,NA,NA
"1399","US",2050,"refined liquids",0.502322292657203,0.812272596991917,NA,NA,0.004080226331836
"1400","US",2050,"refined liquids",0.507899820680656,0.799086257021901,NA,0.004058557666498,NA
"1401","US",2050,"refined liquids",1.23875727648,0.685769552784311,0.008495020235,NA,NA
"1402","US",2050,"refined liquids with CCS",0.502322292657203,0.155189730058822,NA,NA,0.00077955261
"1403","US",2050,"refined liquids with CCS",0.507899820680656,0.157011227515555,NA,0.000797459743,NA
