IRONSTL production by tech
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",South America_Southern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.5386,0.8251,1.2784,1.7011,1.67449,2.0792669999999998,2.176192,2.0481143,1.964838,1.207944,0.03129863,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",South America_Southern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299898,0.741141,1.4705059999999999,1.8788851,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",South America_Southern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.307411,0.833404,1.3569309999999999,1.9651592999999998,3.076105,5.887536000000001,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",South America_Southern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.17043,0.2604,0.4033,0.5377,0.5354303,0.8268260000000001,1.1443914999999998,1.4252758,1.7942993999999999,2.057143,1.879438,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",South Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,0.0,0.00740509,0.05974901,0.20374604000000002,0.18887841,0.1176033,9.23241E-4,3.5171553299999997E-7,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",South Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171499,0.601926,0.7932101,0.23351001,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",South Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,3.19702E-5,4.045024E-4,0.0013373091,0.00201227437,9.059937E-5,3.45720777E-7,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",South Asia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.74425E-7,2.7532867E-5,1.5686086600000002E-4,7.73674053E-4,8.1673426E-4,2.9327122999999995E-5,4.5238701E-8,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",South Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0208,0.0228,0.0822,0.0988,0.2651284,0.8634539999999999,1.9385435,3.0115375,4.087059,3.859851,0.30196219999999996,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",South Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455656,1.325834,3.6424630000000002,8.3245559,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",South Asia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.00457993,0.02179339,0.040562089999999995,0.069856672,0.15729444,0.50648692,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",South Asia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.00657,0.0072,0.026,0.0312,0.0760866,0.2451915,0.5614918799999999,1.1309976800000001,1.9611287,3.4063615,6.660461,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,BLASTFUR,22.5,26.7,34.1,48.5,48.91606,45.53043,39.738699999999994,23.75022,12.778537,0.47319546,6.0237412E-6,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.650427,1.720983,1.6819039999999998,0.6248911,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0660799,0.34492659999999997,0.5801080999999999,0.5937416,0.08883088,4.9803212E-6,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00663661,0.05158651,0.12324515,0.32880014,0.29238468,0.06480622,2.2156353200000002E-6,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",South Korea,iron and steel,EAF with DRI,iron and steel,EAF with DRI,8.42,10.5,12.4,10.6,11.16583,9.51381,7.39713,6.230589,5.778139,3.4870270000000003,0.006340851,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",South Korea,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68397,1.491968,2.7131939999999997,2.275558,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",South Korea,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.901421,2.1952439999999998,3.687224,4.537089,6.789058,7.224349999999999,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",South Korea,iron and steel,EAF with scrap,iron and steel,EAF with scrap,8.42,10.5,12.4,10.6,11.20955,12.197379999999999,14.65707,19.288978,22.808770000000003,29.86231,30.13733,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,1.37,1.4001,1.3,3.52,4.44351,7.72915,11.441106999999999,10.199575,7.082637,2.9541055000000003,0.006204008300000001,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20213,8.4633,15.0587,13.596066,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0146294,0.08637420000000001,0.14144421000000001,0.17305935,0.05650598,3.665526E-5,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.32326E-4,0.010861207000000001,0.03021489,0.064955689,0.061538369999999995,0.022947707,1.2327605E-5,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",Southeast Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,4.9333,9.427,12.13,9.4236,11.534469999999999,17.36908,22.09874,23.79393,23.70136,17.09984,2.1942314,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",Southeast Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18545,7.473369999999999,15.17242,26.340845,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",Southeast Asia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.521755,1.65396,2.79344,3.9467013,6.455654,15.830015,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",Southeast Asia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.55778,2.98,3.838,2.9714,3.5977,5.733911,8.132442000000001,9.847779,11.484386,12.700257,12.660499000000002,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,BLASTFUR,9.1,10.0,10.4,13.3,13.421009999999999,10.513399999999999,8.29096,4.291087,2.2381546,0.130574018,2.72918776E-6,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.430593,0.508491,0.3923585,0.17653403999999998,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00782762,0.06255716,0.10532585,0.10151416,0.028614337000000004,4.5344734999999995E-6,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00200228,0.00812943,0.024709139999999997,0.057291435,0.04901573000000001,0.017774072199999998,2.33198884E-6,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",Taiwan,iron and steel,EAF with DRI,iron and steel,EAF with DRI,4.8,6.76,7.11,6.13,6.44188,5.38954,5.315576,5.217598000000001,5.0279370000000005,3.706952,0.18524021,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",Taiwan,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708425,1.303593,3.019349,4.496460000000001,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",Taiwan,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0388554,0.2168814,0.3381451,0.35286047,0.5771374,1.4536588,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",Taiwan,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.52,2.14,2.25,1.94,2.046161,1.756405,1.938319,2.1295605999999996,2.2425414,2.7993569999999997,3.2475110000000003,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",USA,iron and steel,BLASTFUR,iron and steel,BLASTFUR,49.3,42.7,31.2,29.4,32.53215,29.911299999999997,25.317030000000003,13.851234,6.5365352,0.075651812,9.3392187E-7,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",USA,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68839,5.84333,4.455433,1.6247300999999998,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",USA,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0179514,0.0957047,0.14776984,0.12099376999999999,0.0049341747,4.7134527799999997E-7,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",USA,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0024631,0.01308932,0.0300591,0.059647811999999995,0.04580194,0.0027787766,1.33659477E-7,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",USA,iron and steel,EAF with DRI,iron and steel,EAF with DRI,10.9,13.0,12.3,12.4,13.37556,11.70662,10.02459,5.102176,1.96235,0.03393034,1.4189842399999999E-5,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",USA,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56093,2.9489099999999997,3.862755,0.42718680000000003,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",USA,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.969169,3.016575,5.702225,7.5740940000000005,10.753476,13.328463,0.0,0.0,0.0,Mt,
"1p5C_delay_1,date=2021-14-10T09:10:30-07:00",USA,iron and steel,EAF with scrap,iron and steel,EAF with scrap,32.8,39.1,37.0,37.1,42.7158,43.604600000000005,47.583020000000005,51.8017,54.74947,57.27445,57.19305,0.0,0.0,0.0,Mt,
IRONSTL production by tech
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,0.0,1.6811E-4,1.2678888E-4,3.5941768E-4,0.0014308950799999999,0.016551357200000002,0.2259117232,0.7193934399999999,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,1.21363E-6,1.3887991900000001E-5,1.66741613E-4,0.005180205304,0.09185408444,0.339581427,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0213046,0.1507123,0.5429903,1.1627477499999999,1.0030451,0.5682499,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0436687,0.1028068,0.23212139999999998,0.37740746000000003,0.4106359,0.2796013,0.13091712300000002,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0139,0.0152,0.0152,0.0152,0.0016338412,0.002101898008,0.0055860655880000006,0.019196850712,0.1082875465,0.554277055,1.26978865,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,2.57869E-5,1.9950348763E-4,9.730328933399999E-4,0.004861071664830001,0.035586714299999996,0.219432935,0.58354773,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,6.70622E-4,0.00364618201,0.012332444352,0.0669288184,0.34319906600000005,0.76847069,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Africa_Eastern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.00438,0.0048,0.0048,0.0048,5.49002948E-4,0.0010238474017,0.0035827179837,0.0128624129169,0.0741931176,0.398483225,0.9354730500000001,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,1.92556,2.1154,1.2631,1.2263,1.5418830000000001,2.1959020000000002,2.982801,3.6577588000000003,3.9967170000000003,4.3452,4.579408,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.00961776,0.06011564,0.22696408,0.62139773,1.13243447,1.6021384,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,7.57638E-6,2.2929259999999998E-5,3.24852E-5,6.0493779E-6,1.1001058E-7,7.02136E-10,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,9.31073E-6,3.26833E-5,4.500913E-5,3.601339E-5,3.577046E-6,2.285941E-8,0.0,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Africa_Northern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.9853,4.5832,5.73,4.447,5.20278,5.765700000000001,5.809488,5.487665,4.931921,3.713407,1.937763,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Africa_Northern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.196141,0.562017,1.0091906,1.4715191,2.1834725,3.276719,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Africa_Northern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0163419,0.049539349999999996,0.07053028,0.07663798,0.08889547,0.11695773000000001,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Africa_Northern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.6276,1.447,1.81,1.4004,1.590323,1.7835590000000001,1.937756,2.0498380000000003,2.172853,2.284267,2.38886,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Africa_Western,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,0.0,0.00300616,0.04205924,0.21082976,0.6206386859999999,1.4119270400000001,2.7361071,4.350289,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Africa_Western,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,3.79996E-4,0.007111831,0.060601044,0.35422808829999997,0.99220363,2.0293085,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Africa_Western,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,7.53216E-4,0.006311589,0.022254078,0.026156341,0.014843771000000002,2.6760098E-4,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Africa_Western,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.69027E-5,0.0023918637,0.0084534611,0.0147726384,0.012243702,0.0060948994,1.0124397E-4,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Africa_Western,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0173,0.095,0.095,0.095,0.08221921,0.03949209,0.01563492,0.008816201999999999,0.0023686145,1.47859478E-4,3.177545726E-6,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Africa_Western,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.00309656,0.0113522,0.03141732,0.058282359,0.058414663,0.028462122,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Africa_Western,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0810209,0.37188140000000003,0.9612569,2.0397236999999997,3.7816562,6.502015999999999,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Africa_Western,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.00548,0.03,0.03,0.03,0.02714835,0.033973489999999995,0.07368698,0.164352254,0.32879391999999996,0.54593548,0.8409278,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,BLASTFUR,2.03,2.57,2.6,2.82,2.7807389999999996,2.0714829999999997,1.729542,1.3141388,1.0226161999999999,0.5809686,0.2557979,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.00253124,0.03013197,0.07968862,0.126552462,0.10336912000000001,0.08009160000000001,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,9.59326E-5,4.777004E-4,6.450529E-4,4.619808E-4,1.46938242E-4,4.68866099E-7,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,2.81156E-4,5.34393E-4,8.443999999999999E-4,7.038026000000001E-4,3.9161491E-4,1.0949484860000001E-4,2.5174514999999994E-7,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Argentina,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.56,2.13,1.93,1.68,1.462172,0.6695416000000001,0.26909550000000004,0.05950047,0.007941400000000001,2.2817779999999998E-4,1.6718509300000001E-6,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Argentina,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0126617,0.05635058,0.10208182,0.12633550999999998,0.11386940000000001,0.03761466,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Argentina,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.332368,1.80896,3.028266,3.8017208,4.665192,5.542228,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Argentina,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.493,0.674,0.608,0.529,0.5386770000000001,0.41172699999999995,0.41655129999999996,0.4258678,0.42625,0.34658,0.20002630000000002,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,BLASTFUR,6.004,6.985,6.69,4.383,4.859970000000001,3.8379060000000003,2.300246,0.8638823,0.20000523,0.00228458751,1.4219184580000001E-6,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.18008,1.266756,2.5139936,2.6460492,1.7115604,0.7544507,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0177673,0.0751511,0.09753125,0.06528011,0.0078997519,1.44780242E-5,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00155783,0.051488349999999995,0.104523555,0.09392964699999999,0.053539752,0.00634518496,6.77543E-6,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Australia_NZ,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.869,1.266,1.111,1.017,1.192402,1.355003,1.311602,1.0515466,0.6629821,0.11961589999999998,7.893052E-4,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Australia_NZ,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.111513,0.3539247,0.6523647,1.0721516,1.6244216,1.5994821,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Australia_NZ,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.106096,0.39239080000000004,0.6359849,0.9541964000000001,1.6301336,2.3662444000000002,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Australia_NZ,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.2738,0.3992,0.3508,0.3214,0.379335,0.5539852000000001,0.8150404,1.010691,1.2341294,1.6786626999999998,2.1037724,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,BLASTFUR,20.2,24.7,25.1,26.5,26.958849999999998,23.301090000000002,16.481630000000003,8.368476000000001,3.8691042,0.624089187,0.0013629799400000002,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.744007,5.659848,13.537809,15.845033,10.962042,5.420447,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0339134,0.1408915,0.2025699,0.14084409,0.035272397000000004,1.48905127E-4,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00427537,0.11429912,0.22332705000000003,0.207639172,0.12045386,0.027064745299999998,7.917137900000001E-5,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Brazil,iron and steel,EAF with DRI,iron and steel,EAF with DRI,3.99,5.29,5.94,5.11,5.0996500000000005,5.960781,5.5320219999999996,4.039057000000001,2.214724,0.47381850000000003,0.004363873,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Brazil,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.525172,1.5660720000000001,2.709394,3.9686115,5.686832000000001,5.056539,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Brazil,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,1.07577,3.921865,6.260265,8.866188,15.173672,22.778888000000002,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Brazil,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.26,1.67,1.87,1.61,1.71998,2.886597,4.6179440000000005,5.5492894,5.74493,5.569515,4.132522,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Canada,iron and steel,BLASTFUR,iron and steel,BLASTFUR,8.77,8.97,7.65,6.72,7.30293,5.6598679999999995,3.2287679999999996,1.1553657,0.23881022,9.1688692E-4,4.58837602E-7,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Canada,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.133028,0.753592,1.6820224000000001,1.7652356,1.1337157,0.45400402,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Canada,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00324599,0.01059707,0.01350469,0.004632246,3.3256420000000004E-5,8.967540999999999E-8,0.0,0.0,0.0,Mt,
"1p5C_2,date=2021-14-10T11:02:21-07:00",Canada,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.27015E-4,0.010859302999999999,0.017648406999999998,0.014973962,0.0053205925,2.9500856000000004E-5,2.160811E-8,0.0,0.0,0.0,Mt,
