"","region","scenario","sector","subsector","input","technology","Units","year","value"
"4710","US","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2030,0.1022769845993
"4711","US","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2030,0.000353003615736
"4712","US","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2030,0.00125105933418
"4713","US","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2030,0.0003100338313602
"4714","US","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2030,0.000353003615736
"4715","US","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2030,0.00125105933418
"4716","US","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2030,0.0003100338313602
"4717","US","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2030,1.592816274252
"4718","US","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2030,4.56220642754
"4719","US","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2030,6.87616661204
"4720","US","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2030,2.0053488265
"4721","US","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2030,5.74380181726
"4722","US","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2030,8.65706803676
"4723","US","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2030,0.280387446532
"4724","US","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2030,0.803095642476
"4725","US","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2030,1.210427635008
"4726","US","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2030,22.1350732636
"4727","US","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2030,63.4001618312
"4728","US","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2030,95.5567708898
"4729","US","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","TWh",2030,0.529320979012
"4730","US","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","TWh",2030,0
"4731","US","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2030,0.666413588686
"4732","US","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2030,0
"4733","US","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","TWh",2030,0.0931779078756
"4734","US","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","TWh",2030,0
"4735","US","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","TWh",2030,7.35589199582
"4736","US","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","TWh",2030,0
"4737","US","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2030,45.2020083838
"4738","US","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2030,45.2472861978
"4739","US","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2030,43.484340343
"4740","US","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2030,1.19401067743
"4741","US","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2030,1.195206789498
"4742","US","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2030,1.148639252244
"4743","US","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2030,4.80047884038
"4744","US","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2030,2.32428797054
"4745","US","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2030,0.5465154094342
"4746","US","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2030,24.28168331422
"4747","US","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2030,11.75666496088
"4748","US","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2030,2.764374711498
"4749","US","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2035,0.44462216958634
"4750","US","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2035,0.36022931873878
"4751","US","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2035,0.57394690082382
"4752","US","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2035,0.01452755189981
"4753","US","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2035,0.0117701066383
"4754","US","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2035,0.018753114446924
"4755","US","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2035,0.00026500474255918
"4756","US","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2035,0.00021470464676358
"4757","US","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2035,0.00034208497644554
"4758","US","1p5","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2035,0.00026500474255918
"4759","US","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2035,0.00021470464676358
"4760","US","Ref","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2035,0.00034208497644554
"4761","US","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2035,12.56363227312
"4762","US","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2035,59.4524503397
"4763","US","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2035,171.5608872486
"4764","US","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2035,0.919701013538
"4765","US","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2035,4.35213542615
"4766","US","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2035,12.5588572693
"4767","US","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2035,0.001242523494018
"4768","US","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2035,0.005879759703804
"4769","US","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2035,0.01696714135148
"4770","US","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2035,0.01692936632126
"4771","US","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2035,0.08011195853396
"4772","US","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2035,0.2311772404972
"4773","US","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","TWh",2035,62.7819668922
"4774","US","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","TWh",2035,24.5029084912
"4775","US","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2035,4.59585645446
"4776","US","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2035,1.7936958794
"4777","US","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","TWh",2035,0.00620904107834
"4778","US","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","TWh",2035,0.00242329916086
"4779","US","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2035,0.084598123234
"4780","US","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2035,0.033017526414
"4781","US","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2035,0.503299569306
"4782","US","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2035,1.57606792752
"4783","US","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2035,0.7858489342342
"4784","US","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2035,0.02020140505
"4785","US","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2035,0.063260189497
"4786","US","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2035,0.031542337178294
"4787","US","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2035,0.121565930586
"4788","US","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2035,0.380680026766
"4789","US","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2035,0.18981196296056
"4790","US","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2035,0.00036850446147
"4791","US","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2035,0.00115396064539
"4792","US","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2035,0.00057538111030452
"4793","US","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2035,0.00036850446147
"4794","US","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2035,0.00115396064539
"4795","US","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2035,0.00057538111030452
"4796","US","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2035,0.635851619792
"4797","US","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2035,1.909618749916
"4798","US","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2035,6.67334700534
"4799","US","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2035,0.800535918206
"4800","US","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2035,2.404201367804
"4801","US","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2035,8.40170949914
"4802","US","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2035,0.1119304784332
"4803","US","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2035,0.336154991146
"4804","US","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2035,1.174726495336
"4805","US","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2035,8.8363265135
"4806","US","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2035,26.53764345232
"4807","US","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2035,92.7383519684
"4808","US","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","TWh",2035,0.849845957654
"4809","US","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","TWh",2035,0.53598376212
"4810","US","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2035,1.069957522632
"4811","US","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2035,0.67480053984
"4812","US","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","TWh",2035,0.1496007030138
"4813","US","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","TWh",2035,0.094350631036
"4814","US","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","TWh",2035,11.81016778146
"4815","US","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","TWh",2035,7.4484504032
"4816","US","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2035,47.016009835
"4817","US","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2035,47.93832723952
"4818","US","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2035,44.884897019
"4819","US","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2035,1.241926271318
"4820","US","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2035,1.266289068586
"4821","US","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2035,1.185632615172
"4822","US","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2035,6.620997241238
"4823","US","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2035,3.752336612978
"4824","US","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2035,0.6388728444312
"4825","US","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2035,33.49032679224
"4826","US","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2035,18.9800429618
"4827","US","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2035,3.231530085222
"4828","US","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2040,0.278784250805
"4829","US","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2040,0.3014340467026
"4830","US","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2040,0.7489683491742
"4831","US","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2040,0.00910897673162
"4832","US","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2040,0.00984903287922
"4833","US","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2040,0.02447170291068
"4834","US","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2040,0.0001661616329292
"4835","US","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2040,0.0001796616437292
"4836","US","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2040,0.0004464011348984
"4837","US","1p5","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2040,0.0001661616329292
"4838","US","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2040,0.0001796616437292
"4839","US","Ref","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2040,0.0004464011348984
"4840","US","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2040,2.64024794553
"4841","US","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2040,27.22434677946
"4842","US","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2040,172.5546380436
"4843","US","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2040,0.1932752379534
"4844","US","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2040,1.9929152332198
"4845","US","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2040,12.63160177194
"4846","US","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2040,0.000261116736671
"4847","US","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2040,0.002692445765066
"4848","US","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2040,0.0170653608745
"4849","US","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2040,0.00355771534617
"4850","US","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2040,0.03668460990322
"4851","US","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2040,0.2325157693458
"4852","US","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","TWh",2040,51.7892914314
"4853","US","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","TWh",2040,33.1078875974
"4854","US","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2040,3.7911558107
"4855","US","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2040,2.42361027222
"4856","US","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","TWh",2040,0.00512188187528
"4857","US","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","TWh",2040,0.00327431928612
"4858","US","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2040,0.0697856947174
"4859","US","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2040,0.0446126190234
"4860","US","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2040,0.32803637354
"4861","US","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2040,1.007703028384
"4862","US","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2040,1.1146639750638
"4863","US","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2040,0.01316671331114
"4864","US","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2040,0.0404470879132
"4865","US","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2040,0.04474038579228
"4866","US","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2040,0.0792332300532
"4867","US","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2040,0.2433985558298
"4868","US","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2040,0.2692337431646
"4869","US","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2040,0.000240181025478
"4870","US","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2040,0.000737816979142
"4871","US","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2040,0.000816131069571
"4872","US","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2040,0.000240181025478
"4873","US","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2040,0.000737816979142
"4874","US","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2040,0.000816131069571
"4875","US","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2040,0.2632711272834
"4876","US","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2040,0.738119201606
