"","region","year","input","total_energy","share","Ref","1p5","1p5 delay"
"1021","ROW",2045,"gas",1469.88542864479,5.55067459281739,NA,NA,81.5885570313115
"1022","ROW",2045,"gas",2583.16210422938,16.9783640352358,438.57866567632,NA,NA
"1023","ROW",2045,"gas with CCS",1450.89079217337,5.7873081667792,NA,83.9675213064969,NA
"1024","ROW",2045,"gas with CCS",1469.88542864479,5.27028841604056,NA,NA,77.4672014749347
"1025","ROW",2045,"gas with CCS",2583.16210422938,0.00000776885426996106,0.00020068209943444,NA,NA
"1026","ROW",2045,"hydrogen",1450.89079217337,17.3025682265368,NA,251.041369208337,NA
"1027","ROW",2045,"hydrogen",1469.88542864479,15.2826638851985,NA,NA,224.637649557293
"1028","ROW",2045,"hydrogen",2583.16210422938,3.49509322492077,90.2839236936417,NA,NA
"1029","ROW",2045,"refined liquids",1450.89079217337,4.09527951408803,NA,59.4180333836656,NA
"1030","ROW",2045,"refined liquids",1469.88542864479,4.38163882518555,NA,NA,64.4050706272453
"1031","ROW",2045,"refined liquids",2583.16210422938,5.47549402138617,141.440886579793,NA,NA
"1032","ROW",2045,"refined liquids with CCS",1450.89079217337,1.78043340601186,NA,25.8321443486048,NA
"1033","ROW",2045,"refined liquids with CCS",1469.88542864479,1.50739850611602,NA,NA,22.1570309930087
"1034","ROW",2050,"biomass",1391.87773907254,0.408180660109631,NA,5.68137574326529,NA
"1035","ROW",2050,"biomass",1405.47449004628,0.566368445778554,NA,NA,7.96016402508918
"1036","ROW",2050,"biomass",2804.78334355905,1.8640073811036,52.281368547905,NA,NA
"1037","ROW",2050,"coal",1391.87773907254,2.23402096826788,NA,31.0948405435334,NA
"1038","ROW",2050,"coal",1405.47449004628,2.59111873093566,NA,NA,36.4175127701116
"1039","ROW",2050,"coal",2804.78334355905,46.4809867515355,1303.69097432895,NA,NA
"1040","ROW",2050,"coal with CCS",1391.87773907254,22.0604715741306,NA,307.054792974749,NA
"1041","ROW",2050,"coal with CCS",1405.47449004628,23.2877771227379,NA,NA,327.303766758915
"1042","ROW",2050,"electricity",1391.87773907254,37.7654378022577,NA,525.648721832909,NA
"1043","ROW",2050,"electricity",1405.47449004628,36.4392832899662,NA,NA,512.144830996173
"1044","ROW",2050,"electricity",2804.78334355905,24.7998652046092,695.582488483975,NA,NA
"1045","ROW",2050,"gas",1391.87773907254,2.18843319713075,NA,30.4603145053363,NA
"1046","ROW",2050,"gas",1405.47449004628,2.33266072652907,NA,NA,32.7849514506943
"1047","ROW",2050,"gas",2804.78334355905,17.0937305951394,479.442108525327,NA,NA
"1048","ROW",2050,"gas with CCS",1391.87773907254,7.10999388954883,NA,98.9624221980478,NA
"1049","ROW",2050,"gas with CCS",1405.47449004628,6.74523634773772,NA,NA,94.802576160783
"1050","ROW",2050,"gas with CCS",2804.78334355905,0.00000932873068150663,0.00026165068432038,NA,NA
"1051","ROW",2050,"hydrogen",1391.87773907254,22.0772139866226,NA,307.287826887209,NA
"1052","ROW",2050,"hydrogen",1405.47449004628,22.1471912823878,NA,NA,311.273123735715
"1053","ROW",2050,"hydrogen",2804.78334355905,4.31969186082034,121.157997805365,NA,NA
"1054","ROW",2050,"refined liquids",1391.87773907254,3.7225949360179,NA,51.8139702302747,NA
"1055","ROW",2050,"refined liquids",1405.47449004628,3.68550567034868,NA,NA,51.7988420259599
"1056","ROW",2050,"refined liquids",2804.78334355905,5.4417088780612,152.628144216834,NA,NA
"1057","ROW",2050,"refined liquids with CCS",1391.87773907254,2.43365298591411,NA,33.8734741572126,NA
"1058","ROW",2050,"refined liquids with CCS",1405.47449004628,2.20485838357834,NA,NA,30.9887221228404
"1059","South Korea",2015,"biomass",310.33482326766,0,0,0,0
"1060","South Korea",2015,"coal",310.33482326766,76.4056466762973,237.1133285794,237.1133285794,237.1133285794
"1061","South Korea",2015,"coal with CCS",310.33482326766,0,NA,0,0
"1062","South Korea",2015,"electricity",310.33482326766,17.4941924462583,54.2905712102,54.2905712102,54.2905712102
"1063","South Korea",2015,"gas",310.33482326766,5.72524562133197,17.7674308806,17.7674308806,17.7674308806
"1064","South Korea",2015,"gas with CCS",310.33482326766,0,NA,0,0
"1065","South Korea",2015,"hydrogen",310.33482326766,0,0,0,0
"1066","South Korea",2015,"refined liquids",310.33482326766,0.374915256112429,1.16349259746,1.16349259746,1.16349259746
"1067","South Korea",2015,"refined liquids with CCS",310.33482326766,0,NA,0,0
"1068","South Korea",2020,"biomass",317.437244058925,0.0103149079513562,NA,0.032743359528,0.032743359528
"1069","South Korea",2020,"biomass",319.016224450109,0.010727345256809,0.034221971822,NA,NA
"1070","South Korea",2020,"coal",317.437244058925,76.1065255204439,NA,241.5904571611,241.5904571611
"1071","South Korea",2020,"coal",319.016224450109,76.4169992543446,243.782625859278,NA,NA
"1072","South Korea",2020,"coal with CCS",317.437244058925,0,NA,0,0
"1073","South Korea",2020,"electricity",317.437244058925,17.6461810412748,NA,56.0155507790714,56.0155507790714
"1074","South Korea",2020,"electricity",319.016224450109,17.4998582115981,55.8273869507627,NA,NA
"1075","South Korea",2020,"gas",317.437244058925,5.46045257283515,NA,17.3335101603526,17.3335101603526
"1076","South Korea",2020,"gas",319.016224450109,5.60426514341296,17.8785150686895,NA,NA
"1077","South Korea",2020,"gas with CCS",317.437244058925,0,NA,0,0
"1078","South Korea",2020,"hydrogen",317.437244058925,0.412406429100987,NA,1.30913160286,1.30913160286
"1079","South Korea",2020,"hydrogen",319.016224450109,0.0988198179400441,0.3152512522008,NA,NA
"1080","South Korea",2020,"refined liquids",317.437244058925,0.364119528393723,NA,1.15585099601339,1.15585099601339
"1081","South Korea",2020,"refined liquids",319.016224450109,0.369330227447402,1.1782233473557,NA,NA
"1082","South Korea",2020,"refined liquids with CCS",317.437244058925,0,NA,0,0
"1083","South Korea",2025,"biomass",261.725001064333,0.62744738491977,NA,1.6421866748594,NA
"1084","South Korea",2025,"biomass",296.763089721337,0.095047910037351,NA,NA,0.2820671145424
"1085","South Korea",2025,"biomass",326.913088385095,0.12033015835041,0.393375036922,NA,NA
"1086","South Korea",2025,"coal",261.725001064333,68.8277460612717,NA,180.13941911142,NA
"1087","South Korea",2025,"coal",296.763089721337,74.9113731878954,NA,NA,222.30930562508
"1088","South Korea",2025,"coal",326.913088385095,76.4810032471583,250.02640974319,NA,NA
"1089","South Korea",2025,"coal with CCS",261.725001064333,1.79339865309629,NA,4.693772643904,NA
"1090","South Korea",2025,"coal with CCS",296.763089721337,0,NA,NA,0
"1091","South Korea",2025,"electricity",261.725001064333,20.3120283192889,NA,53.1616563348466,NA
"1092","South Korea",2025,"electricity",296.763089721337,18.2043071836502,NA,NA,54.0236644605637
"1093","South Korea",2025,"electricity",326.913088385095,17.4550721200552,57.062915347518,NA,NA
"1094","South Korea",2025,"gas",261.725001064333,6.00081940431464,NA,15.7056446498112,NA
"1095","South Korea",2025,"gas",296.763089721337,4.91059357163364,NA,NA,14.5728292068374
"1096","South Korea",2025,"gas",326.913088385095,5.22296455271811,17.0745547245495,NA,NA
"1097","South Korea",2025,"gas with CCS",261.725001064333,0.150060928599848,NA,0.3927469669751,NA
"1098","South Korea",2025,"gas with CCS",296.763089721337,0,NA,NA,0
"1099","South Korea",2025,"hydrogen",261.725001064333,1.85605872568205,NA,4.857769719546,NA
"1100","South Korea",2025,"hydrogen",296.763089721337,1.53231686068843,NA,NA,4.5473508601
"1101","South Korea",2025,"hydrogen",326.913088385095,0.369369331218816,1.2075166882348,NA,NA
"1102","South Korea",2025,"refined liquids",261.725001064333,0.424387752171563,NA,1.11072884888792,NA
"1103","South Korea",2025,"refined liquids",296.763089721337,0.346361286094963,NA,NA,1.02787245421397
"1104","South Korea",2025,"refined liquids",326.913088385095,0.351260590499158,1.14831684468052,NA,NA
"1105","South Korea",2025,"refined liquids with CCS",261.725001064333,0.00805277065522655,NA,0.0210761140831,NA
"1106","South Korea",2025,"refined liquids with CCS",296.763089721337,0,NA,NA,0
"1107","South Korea",2030,"biomass",212.088308205678,1.91722435423715,NA,4.0662086974088,NA
"1108","South Korea",2030,"biomass",264.809203272304,0.27053634081687,NA,NA,0.7164051286792
"1109","South Korea",2030,"biomass",330.831254371681,0.341794738657495,1.130763821277,NA,NA
"1110","South Korea",2030,"coal",212.088308205678,49.4450421266988,NA,104.8671533381,NA
"1111","South Korea",2030,"coal",264.809203272304,71.774271703214,NA,NA,190.06487705178
"1112","South Korea",2030,"coal",330.831254371681,76.545173397022,253.235357310346,NA,NA
"1113","South Korea",2030,"coal with CCS",212.088308205678,8.26439271320228,NA,17.527810688904,NA
"1114","South Korea",2030,"coal with CCS",264.809203272304,0,NA,NA,0
"1115","South Korea",2030,"electricity",212.088308205678,26.9254342767176,NA,57.1056980345219,NA
"1116","South Korea",2030,"electricity",264.809203272304,19.7805643707331,NA,NA,52.3807549129037
"1117","South Korea",2030,"electricity",330.831254371681,17.4224241519347,57.6388243638004,NA,NA
"1118","South Korea",2030,"gas",212.088308205678,6.71592246813799,NA,14.2436863430788,NA
"1119","South Korea",2030,"gas",264.809203272304,4.17607598142413,NA,NA,11.0586335344553
"1120","South Korea",2030,"gas",330.831254371681,4.65518075882202,15.40079289768,NA,NA
"1121","South Korea",2030,"gas with CCS",212.088308205678,0.675665879293623,NA,1.43300833251686,NA
"1122","South Korea",2030,"gas with CCS",264.809203272304,0,NA,NA,0
"1123","South Korea",2030,"hydrogen",212.088308205678,5.47643322158344,NA,11.61487456967,NA
"1124","South Korea",2030,"hydrogen",264.809203272304,3.66372147587466,NA,NA,9.70187165038
"1125","South Korea",2030,"hydrogen",330.831254371681,0.710119237040471,2.3492963794356,NA,NA
"1126","South Korea",2030,"refined liquids",212.088308205678,0.543614428935976,NA,1.15294264549227,NA
"1127","South Korea",2030,"refined liquids",264.809203272304,0.334830127937151,NA,NA,0.886660994106006
"1128","South Korea",2030,"refined liquids",330.831254371681,0.325307716523225,1.07621959914166,NA,NA
"1129","South Korea",2030,"refined liquids with CCS",212.088308205678,0.0362705311931857,NA,0.07692555598484,NA
"1130","South Korea",2030,"refined liquids with CCS",264.809203272304,0,NA,NA,0
"1131","South Korea",2035,"biomass",167.286906455529,2.69300932653997,NA,4.5050519929276,NA
"1132","South Korea",2035,"biomass",198.166308021642,1.26530819428395,NA,NA,2.5074145337078
"1133","South Korea",2035,"biomass",326.276332379524,0.59293636341954,1.9346110199098,NA,NA
"1134","South Korea",2035,"coal",167.286906455529,26.7482770705687,NA,44.746365241508,NA
"1135","South Korea",2035,"coal",198.166308021642,56.4391006176184,NA,NA,111.843281974554
"1136","South Korea",2035,"coal",326.276332379524,76.7216535326622,250.324597287295,NA,NA
"1137","South Korea",2035,"coal with CCS",167.286906455529,16.3650061064556,NA,27.376512456748,NA
"1138","South Korea",2035,"coal with CCS",198.166308021642,3.81803211181273,NA,NA,7.56605327506
"1139","South Korea",2035,"electricity",167.286906455529,35.0775047314748,NA,58.680072527076,NA
"1140","South Korea",2035,"electricity",198.166308021642,25.8537831767917,NA,NA,51.2334876053684
"1141","South Korea",2035,"electricity",326.276332379524,17.3393445160735,56.5741773456946,NA,NA
"1142","South Korea",2035,"gas",167.286906455529,6.95418611996355,NA,11.6334428292468,NA
"1143","South Korea",2035,"gas",198.166308021642,4.50962360571954,NA,NA,8.93655460512685
"1144","South Korea",2035,"gas",326.276332379524,4.07773863187645,13.3046960521094,NA,NA
"1145","South Korea",2035,"gas with CCS",167.286906455529,1.42422889969678,NA,2.38254846714836,NA
"1146","South Korea",2035,"gas with CCS",198.166308021642,0.450489771152433,NA,NA,0.89271894750792
"1147","South Korea",2035,"hydrogen",167.286906455529,10.0029382104226,NA,16.733605886874,NA
"1148","South Korea",2035,"hydrogen",198.166308021642,7.21005315947533,NA,NA,14.28789615253
"1149","South Korea",2035,"hydrogen",326.276332379524,0.96972294067217,3.16397644506802,NA,NA
"1150","South Korea",2035,"refined liquids",167.286906455529,0.658461936474748,NA,1.10152060371578,NA
"1151","South Korea",2035,"refined liquids",198.166308021642,0.429533254615156,NA,NA,0.851190192396054
"1152","South Korea",2035,"refined liquids",326.276332379524,0.298604015296232,0.974274229446538,NA,NA
"1153","South Korea",2035,"refined liquids with CCS",167.286906455529,0.0763875984033479,NA,0.127786450284634,NA
"1154","South Korea",2035,"refined liquids with CCS",198.166308021642,0.0240761085308051,NA,NA,0.04771073539078
"1155","South Korea",2040,"biomass",139.485710582368,2.23475877735825,NA,3.1171691604,NA
"1156","South Korea",2040,"biomass",155.481709477546,1.54997026297555,NA,NA,2.409920261268
"1157","South Korea",2040,"biomass",313.311185357081,0.742968891253275,2.32780464002,NA,NA
"1158","South Korea",2040,"coal",139.485710582368,16.6828876967814,NA,23.270244449514,NA
"1159","South Korea",2040,"coal",155.481709477546,39.7203672898071,NA,NA,61.757906072952
"1160","South Korea",2040,"coal",313.311185357081,76.8487326253526,240.775675120386,NA,NA
"1161","South Korea",2040,"coal with CCS",139.485710582368,19.2009319909602,NA,26.782556426028,NA
"1162","South Korea",2040,"coal with CCS",155.481709477546,8.25906131380328,NA,NA,12.8413297175
"1163","South Korea",2040,"electricity",139.485710582368,40.0604963385689,NA,55.8786679806764,NA
"1164","South Korea",2040,"electricity",155.481709477546,33.10780678804,NA,NA,51.4765839645676
"1165","South Korea",2040,"electricity",313.311185357081,17.2728987535945,54.1179238304155,NA,NA
"1166","South Korea",2040,"gas",139.485710582368,6.7069944850395,NA,9.35529891617759,NA
"1167","South Korea",2040,"gas",155.481709477546,5.36729082441032,NA,NA,8.34515552642464
"1168","South Korea",2040,"gas",313.311185357081,3.84423057599708,12.0444043855158,NA,NA
"1169","South Korea",2040,"gas with CCS",139.485710582368,2.04728479024052,NA,2.85566973731174,NA
"1170","South Korea",2040,"gas with CCS",155.481709477546,1.20624709279038,NA,NA,1.87549360039368
"1171","South Korea",2040,"hydrogen",139.485710582368,12.2488174493465,NA,17.085350057158,NA
"1172","South Korea",2040,"hydrogen",155.481709477546,10.1644471927216,NA,NA,15.803856254186
"1173","South Korea",2040,"hydrogen",313.311185357081,1.0032251818375,3.1432167090158,NA,NA
"1174","South Korea",2040,"refined liquids",139.485710582368,0.708296308136326,NA,0.987972138432634,NA
"1175","South Korea",2040,"refined liquids",155.481709477546,0.560466231640181,NA,NA,0.871422477998536
"1176","South Korea",2040,"refined liquids",313.311185357081,0.28794397196505,0.90216067172796,NA,NA
"1177","South Korea",2040,"refined liquids with CCS",139.485710582368,0.109532163568469,NA,0.15278171666972,NA
"1178","South Korea",2040,"refined liquids with CCS",155.481709477546,0.0643430038115755,NA,NA,0.10004160225544
"1179","South Korea",2045,"biomass",109.889137948459,1.26054605337308,NA,1.385203191495,NA
"1180","South Korea",2045,"biomass",115.15226859688,1.30104736790152,NA,NA,1.4981855596586
"1181","South Korea",2045,"biomass",294.641609558655,0.858550975334127,2.529648412606,NA,NA
"1182","South Korea",2045,"coal",109.889137948459,7.74361756234643,NA,8.509394585288,NA
"1183","South Korea",2045,"coal",115.15226859688,19.4917780572845,NA,NA,22.445224622832
"1184","South Korea",2045,"coal",294.641609558655,76.7383432740193,226.103089771216,NA,NA
"1185","South Korea",2045,"coal with CCS",109.889137948459,16.3743205275533,NA,17.993599672646,NA
"1186","South Korea",2045,"coal with CCS",115.15226859688,9.9675903431146,NA,NA,11.47790640454
"1187","South Korea",2045,"electricity",109.889137948459,48.4381836836785,NA,53.2283024878857,NA
"1188","South Korea",2045,"electricity",115.15226859688,44.7995199518766,NA,NA,51.5876635450978
"1189","South Korea",2045,"electricity",294.641609558655,17.2280259081435,50.760932830936,NA,NA
"1190","South Korea",2045,"gas",109.889137948459,5.65986481420638,NA,6.21957665337956,NA
"1191","South Korea",2045,"gas",115.15226859688,5.90370826926861,NA,NA,6.79825400340441
"1192","South Korea",2045,"gas",294.641609558655,3.67145304558669,10.8176283477069,NA,NA
"1193","South Korea",2045,"gas with CCS",109.889137948459,3.10337334840151,NA,3.41027021988066,NA
"1194","South Korea",2045,"gas with CCS",115.15226859688,2.57630143262009,NA,NA,2.96666954555596
"1195","South Korea",2045,"hydrogen",109.889137948459,16.4936537448707,NA,18.1247339164422,NA
"1196","South Korea",2045,"hydrogen",115.15226859688,15.0939187158301,NA,NA,17.3809898214474
"1197","South Korea",2045,"hydrogen",294.641609558655,1.22366989086457,3.605440662128,NA,NA
"1198","South Korea",2045,"refined liquids",109.889137948459,0.761209410049413,NA,0.836486458685854,NA
"1199","South Korea",2045,"refined liquids",115.15226859688,0.729196341342814,NA,NA,0.8396861295817
"1200","South Korea",2045,"refined liquids",294.641609558655,0.279956906051845,0.824869534061766,NA,NA
"1201","South Korea",2045,"refined liquids with CCS",109.889137948459,0.165230855520638,NA,0.181570762756494,NA
"1202","South Korea",2045,"refined liquids with CCS",115.15226859688,0.136939520761169,NA,NA,0.157688964762182
"1203","South Korea",2050,"biomass",84.1515790932789,0.0318916918641037,NA,NA,0.026837362303206
"1204","South Korea",2050,"biomass",85.1188967831255,0.0257822414648925,NA,0.021945559500878,NA
"1205","South Korea",2050,"biomass",272.094519163775,0.930478059970077,2.5317798032,NA,NA
"1206","South Korea",2050,"coal",84.1515790932789,1.10378329303654,NA,NA,0.92885107085804
"1207","South Korea",2050,"coal",85.1188967831255,0.949097326912672,NA,0.8078611740662,NA
"1208","South Korea",2050,"coal",272.094519163775,76.6941788697201,208.68065722217,NA,NA
"1209","South Korea",2050,"coal with CCS",84.1515790932789,9.48040999541646,NA,NA,7.97791471566
"1210","South Korea",2050,"coal with CCS",85.1188967831255,11.2933721707325,NA,9.61279380134,NA
"1211","South Korea",2050,"electricity",84.1515790932789,58.34457040273,NA,NA,49.0978773090871
"1212","South Korea",2050,"electricity",85.1188967831255,57.4299627865025,NA,48.8837507468304,NA
"1213","South Korea",2050,"electricity",272.094519163775,17.1520369532215,46.669752474661,NA,NA
"1214","South Korea",2050,"gas",84.1515790932789,2.65227563515246,NA,NA,2.23193182888709
"1215","South Korea",2050,"gas",85.1188967831255,2.29621463103524,NA,1.95451256170991,NA
"1216","South Korea",2050,"gas",272.094519163775,3.56742694055142,9.70677318041233,NA,NA
"1217","South Korea",2050,"gas with CCS",84.1515790932789,4.07953638910342,NA,NA,3.43299429111546
"1218","South Korea",2050,"gas with CCS",85.1188967831255,4.1090289664162,NA,3.49756012471253,NA
"1219","South Korea",2050,"hydrogen",84.1515790932789,23.3497600140158,NA,NA,19.6491917662853
"1220","South Korea",2050,"hydrogen",85.1188967831255,22.9658908524553,NA,19.5483129300267,NA
"1221","South Korea",2050,"hydrogen",272.094519163775,1.38108643931344,3.757860506286,NA,NA
"1222","South Korea",2050,"refined liquids",84.1515790932789,0.741328862991121,NA,NA,0.623839944481279
"1223","South Korea",2050,"refined liquids",85.1188967831255,0.712532359830801,NA,0.606499683910748,NA
"1224","South Korea",2050,"refined liquids",272.094519163775,0.274792737223476,0.747695977045192,NA,NA
"1225","South Korea",2050,"refined liquids with CCS",84.1515790932789,0.216443715690136,NA,NA,0.182140804601416
"1226","South Korea",2050,"refined liquids with CCS",85.1188967831255,0.218118664649855,NA,0.185660201028042,NA
"1227","US",2015,"biomass",304.27631842086,0,0,0,0
"1228","US",2015,"coal",304.27631842086,45.976010437232,139.8941119152,139.8941119152,139.8941119152
"1229","US",2015,"coal with CCS",304.27631842086,0,NA,0,0
"1230","US",2015,"electricity",304.27631842086,17.7162119777062,53.9062375694,53.9062375694,53.9062375694
"1231","US",2015,"gas",304.27631842086,35.5547835957855,108.18478654776,108.18478654776,108.18478654776
"1232","US",2015,"gas with CCS",304.27631842086,0,NA,0,0
"1233","US",2015,"hydrogen",304.27631842086,0,0,0,0
"1234","US",2015,"refined liquids",304.27631842086,0.752993989276204,2.2911823885,2.2911823885,2.2911823885
"1235","US",2015,"refined liquids with CCS",304.27631842086,0,NA,0,0
"1236","US",2020,"biomass",324.583525056946,0.0037407624432786,NA,0.0121418986024,0.0121418986024
"1237","US",2020,"biomass",333.109389393854,0.00402154668476216,0.0133961496058,NA,NA
"1238","US",2020,"coal",324.583525056946,47.9667759798237,NA,155.69225233148,155.69225233148
"1239","US",2020,"coal",333.109389393854,48.1392728807521,160.356437951714,NA,NA
"1240","US",2020,"coal with CCS",324.583525056946,0,NA,0,0
"1241","US",2020,"electricity",324.583525056946,18.8696024265354,NA,61.2476207202796,61.2476207202796
"1242","US",2020,"electricity",333.109389393854,18.2091286503512,60.6563172611261,NA,NA
"1243","US",2020,"gas",324.583525056946,30.9732850502049,NA,100.534180441891,100.534180441891
"1244","US",2020,"gas",333.109389393854,32.5557057199205,108.446112536487,NA,NA
"1245","US",2020,"gas with CCS",324.583525056946,0,NA,0,0
"1246","US",2020,"hydrogen",324.583525056946,1.46213124315764,NA,4.74583713,4.74583713
"1247","US",2020,"hydrogen",333.109389393854,0.362949631275181,1.209019300548,NA,NA
"1248","US",2020,"refined liquids",324.583525056946,0.724464537835052,NA,2.35149253469252,2.35149253469252
"1249","US",2020,"refined liquids",333.109389393854,0.728921571016242,2.42810619437229,NA,NA
"1250","US",2020,"refined liquids with CCS",324.583525056946,0,NA,0,0
"1251","US",2025,"biomass",256.112870955577,0.107437753341778,NA,0.2751619145738,NA
"1252","US",2025,"biomass",292.868021182285,0.0258112488698621,NA,NA,0.0755928938076
"1253","US",2025,"biomass",339.036226536431,0.0341978314185671,0.1159430371988,NA,NA
"1254","US",2025,"coal",256.112870955577,42.3124972251591,NA,108.367751416354,NA
"1255","US",2025,"coal",292.868021182285,48.7361554907223,NA,NA,142.732614186
"1256","US",2025,"coal",339.036226536431,50.3275559292632,170.628646530586,NA,NA
"1257","US",2025,"coal with CCS",256.112870955577,9.8476396686899,NA,25.221072676842,NA
"1258","US",2025,"coal with CCS",292.868021182285,0,NA,NA,0
"1259","US",2025,"electricity",256.112870955577,23.0026176639132,NA,58.9126644939828,NA
"1260","US",2025,"electricity",292.868021182285,20.5758866773142,NA,NA,60.2601921525596
"1261","US",2025,"electricity",339.036226536431,18.6339415496843,63.1758122850538,NA,NA
"1262","US",2025,"gas",256.112870955577,18.3461109845627,NA,46.9867515512601,NA
"1263","US",2025,"gas",292.868021182285,27.2287462647429,NA,NA,79.7442903782979
"1264","US",2025,"gas",339.036226536431,29.7003621173485,100.694986990314,NA,NA
"1265","US",2025,"gas with CCS",256.112870955577,1.03762504506029,NA,2.657491292658,NA
"1266","US",2025,"gas with CCS",292.868021182285,0,NA,NA,0
"1267","US",2025,"hydrogen",256.112870955577,4.65724265674757,NA,11.927797875564,NA
"1268","US",2025,"hydrogen",292.868021182285,2.71024060071879,NA,NA,7.937428016604
"1269","US",2025,"hydrogen",339.036226536431,0.598694596448468,2.0297915682764,NA,NA
"1270","US",2025,"refined liquids",256.112870955577,0.674885448353808,NA,1.72846849744036,NA
"1271","US",2025,"refined liquids",292.868021182285,0.723159717631896,NA,NA,2.11790355501593
"1272","US",2025,"refined liquids",339.036226536431,0.705247975836915,2.39104612500204,NA,NA
"1273","US",2025,"refined liquids with CCS",256.112870955577,0.013943554171666,NA,0.0357112369023,NA
"1274","US",2025,"refined liquids with CCS",292.868021182285,0,NA,NA,0
"1275","US",2030,"biomass",222.86931333353,0.208893762764583,NA,0.46556009467,NA
"1276","US",2030,"biomass",259.672301390619,0.0723376837053695,NA,NA,0.1878409280504
"1277","US",2030,"biomass",342.536529921505,0.0942161093261367,0.3227245915128,NA,NA
"1278","US",2030,"coal",222.86931333353,23.7375549217528,NA,52.90372565628,NA
"1279","US",2030,"coal",259.672301390619,46.2242564289054,NA,NA,120.03159046964
"1280","US",2030,"coal",342.536529921505,51.4143597043031,176.11296361248,NA,NA
"1281","US",2030,"coal with CCS",222.86931333353,24.04044741908,NA,53.578780085212,NA
"1282","US",2030,"coal with CCS",259.672301390619,0,NA,NA,0
"1283","US",2030,"electricity",222.86931333353,27.062075123737,NA,60.3130610020769,NA
"1284","US",2030,"electricity",259.672301390619,23.767556664063,NA,NA,61.7177613738918
"1285","US",2030,"electricity",342.536529921505,18.9974415818174,65.0731771682223,NA,NA
"1286","US",2030,"gas",222.86931333353,9.96287682456582,NA,22.2041951671753,NA
"1287","US",2030,"gas",259.672301390619,24.4750080056297,NA,NA,63.554816553757
"1288","US",2030,"gas",342.536529921505,27.9633673526144,95.7847481788484,NA,NA
"1289","US",2030,"gas with CCS",222.86931333353,3.33261482441682,NA,7.4273757752292,NA
"1290","US",2030,"gas with CCS",259.672301390619,0,NA,NA,0
"1291","US",2030,"hydrogen",222.86931333353,10.9472835289314,NA,24.398135629604,NA
"1292","US",2030,"hydrogen",259.672301390619,4.68643585836206,NA,NA,12.169375846604
"1293","US",2030,"hydrogen",342.536529921505,0.836889337541377,2.8666516960973,NA,NA
"1294","US",2030,"refined liquids",222.86931333353,0.66409120123418,NA,1.48005550009901,NA
"1295","US",2030,"refined liquids",259.672301390619,0.774405359334477,NA,NA,2.01091621867613
"1296","US",2030,"refined liquids",342.536529921505,0.693725914397537,2.37626467434355,NA,NA
"1297","US",2030,"refined liquids with CCS",222.86931333353,0.0441623935174176,NA,0.09842442318392,NA
"1298","US",2030,"refined liquids with CCS",259.672301390619,0,NA,NA,0
"1299","US",2035,"biomass",194.709095966769,0.228352028126218,NA,0.44462216958634,NA
"1300","US",2035,"biomass",204.495567360273,0.176155074356277,NA,NA,0.36022931873878
"1301","US",2035,"biomass",344.898694613607,0.166410285045241,0.57394690082382,NA,NA
"1302","US",2035,"coal",194.709095966769,7.03756719437322,NA,13.702783462218,NA
"1303","US",2035,"coal",204.495567360273,30.7772622309479,NA,NA,62.938137017136
"1304","US",2035,"coal",344.898694613607,51.905120542347,179.020083188174,NA,NA
"1305","US",2035,"coal with CCS",194.709095966769,32.6804521041555,NA,63.631812849854,NA
"1306","US",2035,"coal with CCS",204.495567360273,12.2442224917313,NA,NA,25.03889225332
"1307","US",2035,"electricity",194.709095966769,31.3584666596391,NA,61.0577869420238,NA
"1308","US",2035,"electricity",204.495567360273,29.8248652277026,NA,NA,60.9905273618273
"1309","US",2035,"electricity",344.898694613607,19.2910652091727,66.5346320834964,NA,NA
"1310","US",2035,"gas",194.709095966769,4.5472397399125,NA,8.85388938902529,NA
"1311","US",2035,"gas",204.495567360273,13.0169687391069,NA,NA,26.6191240761461
"1312","US",2035,"gas",344.898694613607,26.9558708475657,92.9704466749839,NA,NA
"1313","US",2035,"gas with CCS",194.709095966769,6.10899344256834,NA,11.894765904694,NA
"1314","US",2035,"gas with CCS",204.495567360273,3.65849882527449,NA,NA,7.481467929614
"1315","US",2035,"hydrogen",194.709095966769,17.2626207090821,NA,33.611892722826,NA
"1316","US",2035,"hydrogen",204.495567360273,9.46755141858746,NA,NA,19.360722988566
"1317","US",2035,"hydrogen",344.898694613607,0.991984632477521,3.42134204818256,NA,NA
"1318","US",2035,"refined liquids",194.709095966769,0.696286311493445,NA,1.35573278244925,NA
"1319","US",2035,"refined liquids",204.495567360273,0.787152751282897,NA,NA,1.60969248472796
"1320","US",2035,"refined liquids",344.898694613607,0.689548483391796,2.37824371794623,NA,NA
"1321","US",2035,"refined liquids with CCS",194.709095966769,0.080021810649633,NA,0.15580974409214,NA
"1322","US",2035,"refined liquids with CCS",204.495567360273,0.0473232410100935,NA,NA,0.09677393019686
"1323","US",2040,"biomass",171.67993771309,0.16238603911361,NA,0.278784250805,NA
"1324","US",2040,"biomass",171.91399999159,0.17534002275402,NA,NA,0.3014340467026
"1325","US",2040,"biomass",347.489461184291,0.215536996898155,0.7489683491742,NA,NA
"1326","US",2040,"coal",171.67993771309,1.88231396714154,NA,3.2315554463534,NA
"1327","US",2040,"coal",171.91399999159,16.8515472915919,NA,NA,28.97016900945
"1328","US",2040,"coal",347.489461184291,51.8972538891249,180.337487908764,NA,NA
