industry final energy by tech and fuel
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"current_policies,date=2021-15-10T17:00:31+17:00",India,iron and steel,EAF with DRI,delivered coal,EAF with DRI,0.029867,0.12331,0.28701,0.327216,0.437305,0.8277650000000001,1.1451057,1.4541157999999998,1.7789758999999998,2.068397,2.3147937,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",India,iron and steel,EAF with DRI,elect_td_ind,EAF with DRI,0.0,0.0,0.121581,0.125099,0.1671869,0.3164657,0.43778819999999996,0.5559266,0.68012473,0.7907738,0.8849741,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",India,iron and steel,EAF with DRI,elect_td_ind,Hydrogen-based DRI,0.0,0.0,0.0,0.0,7.64827E-4,0.0029859879999999998,0.004946628,0.007160241,0.009147863400000001,0.011431995,0.013438998,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",India,iron and steel,EAF with DRI,refined liquids industrial,EAF with DRI,0.0228816,0.0342112,0.0367513,0.0261476,0.0349448,0.06614629999999999,0.09150477,0.11619751,0.14215687,0.1652843,0.18497371,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",India,iron and steel,EAF with DRI,wholesale gas,EAF with DRI,0.0,5.4426E-4,7.1136E-4,8.8008E-4,0.001176176,0.002226361,0.00307987,0.003910986,0.0047847294,0.005563152,0.006225866,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",India,iron and steel,EAF with scrap,elect_td_ind,EAF with scrap,0.0,0.0,0.0451796,0.0465271,0.0621066,0.1170872,0.16898777999999998,0.22055759,0.2628781,0.2989599,0.3286552,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",India,iron and steel,EAF with scrap,refined liquids industrial,EAF with scrap,0.00160463,0.00239946,0.00258012,0.00183732,0.00245254,0.004623683999999999,0.006673192,0.008709645,0.010380849000000001,0.01180567,0.012978340000000001,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",India,mining energy use,biomass,delivered biomass,biomass,0.0,0.0,0.0,0.0,0.00131389,0.00462087,0.009183732,0.013741240000000002,0.016908364000000002,0.01944904,0.021256450000000003,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",India,mining energy use,coal,delivered coal,coal,0.0,0.0,0.0,0.0,0.00578351,0.019794350000000002,0.03815836,0.055947000000000004,0.0688493,0.08032919,0.08986860999999999,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",India,mining energy use,electricity,elect_td_ind,electricity,0.0,0.0,4.19E-5,0.0521576,0.054588700000000004,0.0520023,0.04570599,0.03977593,0.03704771,0.034139800000000005,0.031104519999999997,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",India,mining energy use,gas,wholesale gas,gas,0.0,0.0,0.0,0.0,0.00223597,0.00795006,0.01616973,0.024723745,0.03126513,0.0374727,0.04276382,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",India,mining energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,9.78956E-5,3.5766E-4,7.355444E-4,0.0011442514,0.0014837595,0.0018497861,0.002201122,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",India,mining energy use,refined liquids,refined liquids industrial,refined liquids,0.0272509,0.0385949,0.0683992,0.0569296,0.0601516,0.057848899999999995,0.05085528,0.04428076,0.04171874,0.03868376,0.0362586,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",India,other industrial energy use,biomass,delivered biomass,biomass,1.06847,1.2978,1.40344,1.4619,1.657693,2.14452,2.479587,2.634896,2.696678,2.7960770999999998,2.8694401000000003,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",India,other industrial energy use,coal,delivered coal,coal,0.471961,0.375293,1.18084,0.992689,1.230086,1.889756,2.475075,3.0587210000000002,3.6310640000000003,4.1705909000000005,4.6615026,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",India,other industrial energy use,electricity,elect_td_ind,electricity,0.316282,0.630699,0.705088,1.03782,1.2300659999999999,2.008463,2.775792,3.68479,4.686825000000001,5.7298065,6.7974243,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",India,other industrial energy use,gas,wholesale gas,gas,0.0207119,0.208387,0.374195,0.196298,0.2594976,0.4511041,0.6514196,0.8929241,1.1497413,1.39657968,1.62757094,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",India,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,5.21311E-4,0.003683788,0.009022993,0.019074431,0.033700873,0.0516082631,0.0736533991,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",India,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,1.29119E-4,9.85038E-4,0.002523564,0.0056315375,0.010423322700000001,0.0167590579,0.025121755019999997,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",India,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.171807,0.392308,0.351839,0.789029,0.975004,1.5298289999999999,2.053196,2.6132720000000003,3.1861674000000004,3.7633006,4.36638229,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",India,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.12784,0.343252,0.404117,0.553096,0.675033,1.09221,1.52976,2.08023,2.72876,3.44252,4.23262,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",India,process heat cement,biomass,delivered biomass,biomass,0.00483837,0.00913762,0.0126742,0.0126742,0.014257160000000001,0.021910640000000002,0.029028980000000003,0.03779757,0.04529565,0.049806206,0.0520141583,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",India,process heat cement,coal,delivered coal,coal,0.23224,0.438607,0.608364,0.608364,0.6847593000000001,0.9670757999999999,1.1948113,1.4334682,1.6467422999999999,1.8018923999999998,1.91363088,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",India,process heat cement,gas,wholesale gas,gas,0.00241918,0.00456886,0.00633716,0.00633716,0.0071585600000000004,0.01121697,0.015299808,0.020722018000000002,0.026040937,0.030182173,0.033364973,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",India,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.00241918,0.00456886,0.00633716,0.00633716,0.001248622,0.0040877346,0.0047869694,0.0069923767,0.0078556189,0.0078064485,0.00897234543,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,N fertilizer,gas,wholesale gas,gas,0.0976226,0.112816,0.153284,0.150065,0.15757892,0.16484003000000003,0.16738353,0.15998244,0.15043371,0.1486177,0.149883355,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,agricultural energy use,biomass,delivered biomass,biomass,0.0,0.0,0.0,0.0,6.7993E-4,0.002954839,0.006531982,0.010237156,0.012719665,0.015193231,0.017148352000000002,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,agricultural energy use,electricity,elect_td_ind,electricity,0.0,0.0067813,0.0083301,0.0094604,0.01025132,0.01158413,0.012961629999999998,0.013952931,0.014318828,0.0146312,0.01464677,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,5.11077E-5,2.294499E-4,5.234713E-4,8.4454611E-4,0.0010884719,0.0013911079999999998,0.0016865568,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,0.0414832,0.117962,0.0804968,0.147515,0.1542377,0.1612504,0.16372910000000002,0.16335428000000002,0.16280889999999998,0.16044429999999998,0.15801300000000001,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,alumina,biomass,delivered biomass,biomass,2.792E-4,4.86948E-5,2.39116E-4,1.1227E-4,1.7643299999999998E-4,1.8008407E-4,1.8119831E-4,1.7987742E-4,1.7609943999999999E-4,1.699078E-4,1.6139849999999997E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,alumina,coal,delivered coal,coal,0.0020173,0.0018534,6.93456E-4,0.00168406,0.002642071,0.002695886,0.002709477,0.002681238,0.0026139180000000002,0.0025144406,0.0023848168999999995,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,alumina,gas,wholesale gas,gas,0.0,0.0,3.33883E-5,1.58958E-5,2.497667E-5,2.549321E-5,2.5650320000000002E-5,2.5461809999999998E-5,2.4927540999999997E-5,2.4053739E-5,2.2851795E-5,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,alumina,refined liquids,refined liquids industrial,refined liquids,0.0018743,0.00102949,6.5487E-4,4.14291E-4,6.49217E-4,6.624526E-4,6.660769E-4,6.601598000000001E-4,6.451816000000001E-4,6.22025E-4,5.9089196E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,aluminum,electricity,elect_td_ind,electricity,0.0157412,0.0194488,0.00953827,0.00532324,0.00835576,0.008527330999999999,0.008576079,0.008503316,0.008312498,0.008012951,0.0076090226,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,cement,cement,elect_td_ind,cement,0.00602136,0.0141713,0.0167119,0.0167119,0.01986191,0.02654766,0.03286119,0.03882383,0.044017549999999996,0.047657290000000005,0.050097666,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,chemical energy use,gas,wholesale gas,gas,0.0,0.0,0.0393892,0.0423566,0.04571645,0.04905667,0.05198028,0.05469727,0.05644324,0.057189575,0.056871701,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,chemical energy use,refined liquids,refined liquids industrial,refined liquids,0.0224788,0.037674,0.0342833,0.0359996,0.0381495,0.04052634,0.0422766,0.04389335,0.04594297,0.047334627,0.048482902,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,chemical feedstocks,gas,wholesale gas,gas,0.114748,0.206098,0.0757333,0.0864919,0.104101,0.107131,0.110718,0.10613,0.0956274,0.0930377,0.0856187,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,chemical feedstocks,refined liquids,refined liquids industrial,refined liquids,0.108627,0.15957,0.244253,0.103562,0.0987776,0.108377,0.11292,0.12004,0.129728,0.13094,0.135773,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,construction energy use,biomass,delivered biomass,biomass,0.0,0.0,0.0,0.0,3.45838E-4,0.001073451,0.001916028,0.0025248744,0.002664264,0.002686995,0.00261044,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,construction energy use,coal,delivered coal,coal,0.0,0.0,0.0,0.0,0.00154308,0.00469257,0.008116249,0.010447237,0.010964,0.011134951,0.010980523,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,construction energy use,electricity,elect_td_ind,electricity,0.0,0.0,0.0,0.0,3.69874E-5,1.1257159999999999E-4,2.045948E-4,2.7511677E-4,2.962213E-4,3.2012079999999997E-4,3.309929E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,construction energy use,gas,wholesale gas,gas,0.0,0.0,0.0,0.0,6.31924E-4,0.001933184,0.003434672,0.004437927,0.004547979000000001,0.004523114,0.004374197999999999,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,construction energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,2.59953E-5,7.80214E-5,1.3476899E-4,1.7314622E-4,1.8083372E-4,1.973051E-4,2.065436E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,construction energy use,refined liquids,refined liquids industrial,refined liquids,0.0118882,0.0180835,0.011637,0.0211393,0.02052454,0.01688199,0.01180188,0.007747495,0.006231055,0.004946287000000001,0.003994591,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,construction feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,0.0,9.75853E-4,0.00213976,0.00339753,0.00468231,0.00596244,0.0072078,0.00840506,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,iron and steel,BLASTFUR,H2 enduse,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,3.76701E-7,4.443762999999999E-6,1.4764753999999999E-5,3.0814897999999996E-5,5.1078126E-5,7.424263E-5,9.682294E-5,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,iron and steel,BLASTFUR,delivered biomass,Biomass-based,0.0,0.0,0.0,0.0,1.34392E-6,1.565743E-5,5.2625117E-5,1.09991926E-4,1.7481248E-4,2.3506983E-4,2.8040529999999995E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,iron and steel,BLASTFUR,delivered coal,BLASTFUR,0.0,0.0,0.0,0.00950776,0.01968,0.037490789999999996,0.06115561,0.08554099,0.10897620999999999,0.12857257,0.14302044,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,iron and steel,BLASTFUR,delivered coal,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,1.5596E-6,1.839774E-5,6.1128261E-5,1.2757783899999998E-4,2.1147062E-4,3.0737497E-4,4.008608E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,6.25989E-8,7.384493E-7,2.4535589E-6,5.1207184E-6,8.487994E-6,1.2337378E-5,1.6089713E-5,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,iron and steel,BLASTFUR,elect_td_ind,Biomass-based,0.0,0.0,0.0,0.0,4.39111E-8,5.115903E-7,1.7194669E-6,3.59387059E-6,5.7118159E-6,7.680658E-6,9.161941E-6,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,iron and steel,BLASTFUR,refined liquids industrial,BLASTFUR,0.0,0.0,0.0,1.69456E-4,3.50755E-4,6.681949999999999E-4,0.0010899701,0.0015245889,0.0019422746000000001,0.002291539,0.00254904,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,iron and steel,BLASTFUR,refined liquids industrial,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,1.1419E-9,1.3470431000000001E-8,4.4756764E-8,9.3409493E-8,1.5483395E-7,2.2505281999999998E-7,2.935004E-7,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,iron and steel,BLASTFUR,refined liquids industrial,Biomass-based,0.0,0.0,0.0,0.0,8.01005E-10,9.332189E-9,3.1365678E-8,6.5557669E-8,1.0419209E-7,1.4010693E-7,1.6712773E-7,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,iron and steel,BLASTFUR,wholesale gas,BLASTFUR,0.0,0.0,0.0,4.352E-6,9.00815E-6,1.716074E-5,2.7992786E-5,3.9154772E-5,4.9881809999999995E-5,5.8851759999999995E-5,6.546497E-5,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,iron and steel,BLASTFUR,wholesale gas,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,1.1419E-9,1.3470431000000001E-8,4.4756764E-8,9.3409493E-8,1.5483395E-7,2.2505281999999998E-7,2.935004E-7,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,iron and steel,BLASTFUR,wholesale gas,Biomass-based,0.0,0.0,0.0,0.0,8.01005E-10,9.332189E-9,3.1365678E-8,6.5557669E-8,1.0419209E-7,1.4010693E-7,1.6712773E-7,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,iron and steel,EAF with DRI,H2 enduse,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.00390091,0.009735879999999999,0.01780036,0.025691408,0.032953687,0.04086164,0.046944879999999994,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,iron and steel,EAF with DRI,delivered coal,EAF with DRI,0.00133947,0.005693,0.00862328,7.8975E-4,0.001251819,0.0020323100000000003,0.003047367,0.0040127900000000005,0.004864838,0.005449346,0.005831688,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,iron and steel,EAF with DRI,refined liquids industrial,EAF with DRI,0.0174864,0.0324625,0.0359821,0.0255383,0.0404803,0.06571930000000001,0.09854351,0.12976278,0.15731547,0.17621652999999998,0.1885806,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,iron and steel,EAF with DRI,wholesale gas,EAF with DRI,0.0347019,0.0,0.0206788,0.00367934,0.00583207,0.009468279999999999,0.0141973,0.018695113,0.022664645,0.025387800000000002,0.02716909,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,iron and steel,EAF with scrap,refined liquids industrial,EAF with scrap,0.0012251,0.00228138,0.00252915,0.0017943,0.00336335,0.006035817000000001,0.009617889000000001,0.013187066,0.016514483,0.019178611999999998,0.02107348,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,mining energy use,biomass,delivered biomass,biomass,0.0,0.0,0.0,0.0,0.00125778,0.00380277,0.006816030999999999,0.009246018,0.010329141,0.011013048000000001,0.011323891,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,mining energy use,coal,delivered coal,coal,0.0,0.0,0.0,0.0,0.00561202,0.016627040000000003,0.0288707,0.038232169999999996,0.0425011,0.04566848,0.04767300000000001,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,mining energy use,electricity,elect_td_ind,electricity,0.0,0.0,0.0,0.0,1.3452E-4,3.983515E-4,7.282231E-4,0.0010115097,0.0011586742999999998,0.0013216801,0.0014458316,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,mining energy use,gas,wholesale gas,gas,0.0,0.0,0.0,0.0,0.00229825,0.0068493899999999995,0.01221883,0.016241559000000003,0.017592255,0.01851678,0.01897404,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,mining energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,9.45423E-5,2.75754E-4,4.798841E-4,6.386947E-4,7.128059E-4,8.188636E-4,9.07024E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,mining energy use,refined liquids,refined liquids industrial,refined liquids,0.0404786,0.0550041,0.0381763,0.0616598,0.0622688,0.053390099999999996,0.039588860000000003,0.02815419,0.023769039999999998,0.02000566,0.01718781,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,other industrial energy use,biomass,delivered biomass,biomass,0.366245,0.294143,0.294486,0.311943,0.3756178,0.4734406,0.5725852,0.6522762,0.7184653000000001,0.7744248,0.81312421,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,other industrial energy use,coal,delivered coal,coal,0.0508174,0.248884,0.217766,0.282662,0.3445226,0.43959380000000003,0.5342245,0.6119892,0.6852756,0.7528761,0.80945775,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,other industrial energy use,electricity,elect_td_ind,electricity,0.0305924,0.12042,0.158103,0.208653,0.2368609,0.3190828,0.4238325,0.5414805,0.6637548,0.77938688,0.88342827,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,other industrial energy use,gas,wholesale gas,gas,0.309691,0.658889,0.730126,0.678623,0.837956,1.085988,1.354403,1.585772,1.7715682999999998,1.935358,2.05507833,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.92995E-4,8.248929999999999E-4,0.002120936,0.004549806,0.0079351364,0.011593935699999999,0.0157485783,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,4.81047E-5,2.151993E-4,5.512573E-4,0.0011717805,0.0020486203,0.0030188492099999997,0.0041694926499999995,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Indonesia,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.131893,0.264316,0.258863,0.341275,0.40741479999999997,0.5167672,0.6330167,0.7376146000000001,0.8426425,0.9451616,1.0450207200000001,0.0,0.0,0.0,EJ,
