CO2 emissions by subsector
scenario,region,sector,subsector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"1p5C,date=2021-15-10T17:00:31+17:00",Russia,trn_freight_road,Light truck,3.9199539999999997,2.62938107,3.2168407,3.4416185,3.34394884,3.21386561,3.0266955800000006,2.4977598629999997,1.873217252,1.0728791317000004,0.47182372987390003,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",Russia,trn_freight_road,Medium truck,2.0975219,1.40695269,1.72129632,1.84156831,1.83383502,1.8048675399999998,1.8095237110000002,1.707026207,1.4513665169999999,0.916985774,0.44991335389000003,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",Russia,trn_pass,Domestic Aviation,9.76262,5.56397,6.15656,5.45321,5.80077,5.63957,6.25418,6.5721,5.55242,3.31774,1.15662,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",Russia,trn_pass,Passenger Rail,0.651296,0.453355,0.553375,0.592996,0.612812,0.63502,0.669601,0.686365,0.656432,0.530619,0.260813,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",Russia,trn_pass_road,Bus,4.665830000000001,3.13935411,3.8400116000000004,4.108884,5.9213162399999995,6.5222897699999995,5.3231436,4.627695919999999,4.1692507,3.43342364,1.99220698,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",Russia,trn_pass_road_LDV,2W and 3W,1.88164,1.30978,1.59874,1.71321,1.26297,0.950215,0.760725,0.581482,0.361745,0.125427,0.00604557,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",Russia,trn_pass_road_LDV_4W,Car,24.0207943,16.7018182,20.387966610000003,21.84673034,19.185172673999997,17.311997155999997,14.3934556085,12.025692367400001,9.320658487900003,7.3233600685999996,4.494114919770001,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",Russia,trn_pass_road_LDV_4W,Large Car and Truck,3.79982507,2.642043095,3.225152921,3.455910879,2.9942629305,2.4851776413,1.8246599483,1.3813725018099998,1.0115033004,0.8111038225999999,0.5093842010400002,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",Russia,trn_shipping_intl,International Ship,3.42634,19.6456,19.6456,16.7634,16.7312,15.3926,15.5253,15.2999,13.4348,9.99918,6.19224,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,H2 central production,biomass,0.0,0.0,0.0,0.0,0.00166942,0.003095019,0.008368976,0.015422722,0.02417841729,0.03713740411406,0.0437763,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,H2 central production,coal,0.0,0.0,0.0,0.0,0.0,0.00464501,0.0153601,0.0250323,0.0281066,0.0233027,0.00854531,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,H2 central production,gas,0.0,0.0,0.0,0.0,0.004858,0.00569172,0.01054741,0.01940288,0.028236011,0.031915820202999996,0.021959400677648,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,H2 forecourt production,gas,0.0,0.0,0.0,0.0,0.00323147,0.0296948,0.10133,0.180951,0.124127,0.0321345,0.0052622,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,N fertilizer,gas,0.19496,0.139845,0.0734029,0.110092,0.12300799999999999,0.12802461099999998,0.119558797,0.08948808600000001,0.049534455000000005,0.01807042736,0.0068902252563,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,N fertilizer,refined liquids,0.080569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,agricultural energy use,biomass,0.0,0.0,0.0,0.0,0.00572207,0.01950178,0.04230512,0.056438669999999996,0.04826113,0.02359208,4.448643E-4,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,agricultural energy use,coal,0.0365684,0.0102839,0.04914,0.405686,0.4117836,0.3004045,0.1762979,0.0821548,0.047658339999999993,0.01528879,1.2940352E-4,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,agricultural energy use,refined liquids,0.767127,0.822097,0.772869,0.952551,1.043343,1.009649,1.076659,1.0731595,0.9145611,0.5533693000000001,0.01761188,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,alumina,biomass,0.00548997,0.00375852,0.0175464,0.0106875,0.013867649999999999,0.01392539973,0.01388920756,0.01349862953,0.012819770519999999,0.012040521770000001,0.011345995005999998,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,alumina,coal,0.047075,0.169897,0.0604058,0.190229,0.2465481,0.24567079320000001,0.23621992427,0.20208283881,0.14378901098000002,0.0965697786,0.04173686241,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,alumina,gas,0.0,0.0,0.00151086,9.32885E-4,0.00121034046895,0.0012158059828099998,0.0012153495402900004,0.0011910171169799998,0.0011540530374759999,0.001117982442975,0.0011146926274,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,alumina,refined liquids,0.0314024,0.0677531,0.0409575,0.0336022,0.0437662,0.04387597796,0.04339892737,0.040967655879999995,0.03653157745,0.031698848380000005,0.027058694333,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,backup_electricity,gas,0.0,0.0,0.0,0.0,0.00882861,0.221253,1.1181,2.45385,3.24578,3.06929,1.95677,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,cement,cement,1.062,1.559,1.564,1.564,1.6332863,1.4784920000000001,1.4234025000000001,1.0238026,0.53263403,0.26261110499999996,0.146178763,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,chemical energy use,coal,0.0,0.0,0.0,0.00342888,0.003588693,0.0035119049000000005,0.0031172688899999998,0.0020738989999999997,9.061642800000001E-4,1.6880988900000001E-4,1.1137732296199999E-4,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,chemical energy use,gas,0.0,0.427818,0.0,0.543761,0.5722941,0.58289732,0.56837058,0.46083630000000003,0.30212142999999997,0.18385369399999996,0.05919865597000001,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,chemical energy use,refined liquids,0.446337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,chemical feedstocks,coal,3.18149,1.61817,1.51532,1.47761,1.55178,1.53826,1.49221,1.27973,0.457288,0.0304096,0.0028344,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,comm heating,coal,0.219202,0.382519,0.323502,0.452373,0.388802,0.0320399,0.0198153,0.0123172,0.00493582,0.00197807,0.00113675,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,comm heating,refined liquids,0.0,0.0191395,0.148127,0.246704,0.363259,0.646131,0.830049,1.00294,1.15324,1.25527,1.18165,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,comm others,coal,0.820727,1.43221,1.21125,1.69376,1.56803,0.159201,0.0987994,0.0466703,0.00852068,6.90174E-4,3.12417E-5,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,comm others,gas,0.00297206,0.0041606,0.0124832,0.0148603,0.0178585,0.0333266,0.0426369,0.0381698,0.0178685,0.00334738,2.58905E-4,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,comm others,refined liquids,0.0,0.0407543,0.315431,0.525345,0.757919,0.992999,1.1135,0.909546,0.427208,0.0869225,0.00607259,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,construction energy use,biomass,0.0,0.0,0.0,0.0,0.00175502,0.00503204,0.009469845000000001,0.011860578,0.010060612,0.004985919,1.3628538E-4,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,construction energy use,coal,0.0,0.0,0.0,0.0,0.0096832,0.014051999999999999,0.01866653,0.01897998,0.013695460000000001,0.005043735,1.0630512E-4,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,construction energy use,gas,0.0,0.0,0.0,0.0,0.00122099,0.003782338,0.008497444,0.012219187,0.011987844000000001,0.009044413999999999,6.212911E-4,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,construction energy use,refined liquids,0.0,0.172296,0.167374,0.0869695,0.0866582,0.07060630000000001,0.0547019,0.041575009999999996,0.03390214,0.02103039,8.068731E-4,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,csp_backup,gas,0.0,0.0,0.0,0.0,2.06431E-4,0.00168632,0.00338311,0.00402911,0.00405131,0.0,0.0,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,elec_biomass (IGCC CCS),biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.018463583999999998,0.07033614900000001,0.155770049,0.246000809,0.371624823,0.17173889247000002,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,elec_biomass (IGCC),biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.042591300000000006,0.066360866,0.047975166,0.0024922474000000005,1.5468747530000003E-5,1.8419544E-8,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,elec_biomass (conv CCS),biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.05543634,0.1677029,0.29287148,0.33659993000000005,0.25247016999999994,0.06646479429999999,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,elec_biomass (conv),biomass (conv),0.0,0.08568715,0.08664996000000001,0.08568715,0.13340833000000002,0.17933493,0.123958737,0.047130224899999996,0.00139375532,6.3060588380000005E-6,7.814685E-9,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,elec_coal (IGCC CCS),coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.38354230000000006,1.0806561,1.8104136000000002,2.2079131000000003,1.42419821,0.16082237100000005,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,elec_coal (IGCC),coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.8218875999999999,1.0390168000000002,0.6074544799999999,0.021595424200000005,1.079240939E-4,1.9513630100000001E-7,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,elec_coal (conv pul CCS),coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.7392970000000001,1.737236,2.5118300000000002,2.6414804,0.9680527999999999,0.0788723012,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,elec_coal (conv pul),coal (conv pul),41.32052,60.67671,70.00173000000001,66.24656999999999,69.198792,50.591102899999996,29.663255799999995,7.712162209999999,0.17311923999999995,6.688199098800001E-4,9.921886840000002E-7,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,elec_gas (CC CCS),gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.014808309,0.04230527,0.07629493899999999,0.104412288,0.138806866,0.0692104139,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,elec_gas (CC),gas (CC),0.0,0.0,0.0,0.0,0.027715325,0.030768068000000003,0.034839170999999995,0.036356317000000006,0.01637566604,2.7212074259999993E-4,7.185016550000002E-7,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,elec_gas (steam/CT),gas (steam/CT),0.0,0.0,0.0,0.0,0.0012227007,0.00103429675,0.0011126895399999998,8.407474199999999E-4,1.01871638E-4,1.0979595099999998E-6,2.5702319999999995E-9,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,elec_refined liquids (CC CCS),refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.005026642,0.010410501699999998,0.014582751000000001,0.0137729574,0.015284952000000001,0.0037978362010000002,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,elec_refined liquids (CC),refined liquids (CC),0.0,0.0,0.0,0.0,0.0029058117,0.0025257297,0.0033226672,0.0029023926699999992,4.3702434E-4,9.95620262E-6,3.613572200000001E-8,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,elec_refined liquids (steam/CT),refined liquids (steam/CT),0.0,0.0,0.039381780000000005,0.03692041,0.015628455,0.0149441216,0.014623397499999998,0.0085505448,0.0012497196700000002,2.4594633200000004E-5,6.928174699999998E-8,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,gas processing,biomass gasification,0.0,0.0,0.0,0.0,1.77088E-5,5.7183E-5,8.2471E-5,9.53014E-5,2.82118E-5,1.02443E-6,8.3448E-10,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,gas processing,coal gasification,0.44872,1.68653,0.330447,0.457748,0.527278,0.120095,0.0838613,0.0452619,0.00428864,4.96084E-5,1.76246E-8,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,iron and steel,BLASTFUR,8.91407,5.45529,5.61763,4.29805,4.177854512000001,3.2712760270000003,1.817052351,0.7266332197,0.28831601300000004,0.065191782058,0.0035318175411080005,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,iron and steel,EAF with DRI,0.768684,0.744225,0.687428,0.515996,0.528889,0.8992352,1.0051117299999999,0.99086174,0.7726989099999999,0.27480606,0.10393366309999999,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,mining energy use,coal,0.33255,1.55646,0.157704,0.121136,0.12390029999999999,0.09109110000000001,0.05385967,0.02495165,0.013891390000000002,0.0033405210000000004,1.5940515000000002E-5,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,mining energy use,gas,0.0,0.0326927,0.00356704,0.00297206,0.0031021959999999998,0.003027987,0.003191196,0.0030217,0.002335547,0.001288085,4.5416450000000005E-5,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,mining energy use,refined liquids,0.248599,0.57514,0.635853,1.36032,1.505925,1.4843899999999999,1.585992,1.5389160999999998,1.230755,0.6162044,0.011012761,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,other industrial energy use,biomass,3.89124,2.53067,2.37244,2.42839,2.7369540000000003,2.7467300000000003,3.138357,3.2947964999999995,2.7167412000000004,1.3592986,0.0074974879000000005,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,other industrial energy use,coal,11.3498,18.408,23.7768,18.2198,20.314230000000002,19.863137000000002,18.987487,14.924623,8.896686,2.5888405000000003,0.0093886917,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,other industrial energy use,gas,0.0,0.253301,0.420276,0.460192,0.5205466000000001,0.5280026999999999,0.7109235,0.9730579,1.0135702,0.8841834000000001,0.054137829,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,other industrial energy use,refined liquids,0.787401,0.143456,0.114591,0.180198,0.20832979999999998,0.21257551,0.28722137,0.40097793,0.43384795,0.32420835000000003,0.0059516529,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,process heat cement,biomass,0.0352616,0.0467813,0.0458508,0.0458508,0.04921385,0.044270500000000004,0.04617297,0.04070336,0.02949014,0.021414100999999998,0.015196570000000001,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,process heat cement,coal,0.242745,0.322064,0.315653,0.315653,0.3349649,0.30118090000000003,0.28384596,0.18762991,0.08256743999999999,0.031627867999999996,0.013907669000000001,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,process heat cement,gas,0.126263,0.167521,0.164186,0.164186,0.1761657,0.1585169,0.1822838,0.2137693,0.21735749,0.19257454000000002,0.151330199,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,process heat cement,refined liquids,0.222356,0.295013,0.289139,0.289139,0.302596,0.2771262,0.33499200000000007,0.4441722,0.5262888,0.49942553999999995,0.40330999999999995,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,refining,biomass liquids,0.0,0.0,0.0,0.0,0.19891443,0.4608233869999999,0.600679084,0.39390349700000005,0.1072209358,0.08087798379617003,0.052456756478,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,refining,coal to liquids,6.11057,3.26233,3.56662,5.98632,5.87865,5.463921338,2.433937371,0.1506116475,0.008715756841900001,2.1318036844000001E-4,2.05395631E-6,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,refining,gas to liquids,0.142189,0.239311,0.264855,0.226624,0.222388,0.21965054,0.21575429000000002,0.19677665,0.14992569,0.023775685999999997,3.6525580000000004E-4,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,refining,oil refining,3.72783,3.92386,3.89437,5.31445,4.108406,3.500953,3.1908420000000004,2.7991479999999997,2.002942,1.4083592,0.9652054339999999,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,regional biomass,regional biomass,-4.64542,-3.40728,-3.311,-3.29656,-4.04503,-5.36093,-7.40335,-8.86415,-8.96261,-8.14718,-3.58508,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,regional biomassOil,regional biomassOil,0.0,0.0,0.0,0.0,-0.0148509,-0.0213501,-0.0275056,-0.0304223,-0.0307821,-0.0282756,-0.0190619,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,regional corn for ethanol,regional corn for ethanol,0.0,0.0,0.0,0.0,-0.0412409,-0.0576869,-0.0712421,-0.0718453,-0.0419755,-0.00242052,-8.32443E-5,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,resid others,biomass,0.713421,0.740377,0.788516,0.725935,0.768844,0.57264,0.342424,0.176797,0.0382579,0.0034681,1.73251E-4,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,resid others,coal,1.68788,3.6009,2.22842,4.12771,3.57394,0.294975,0.164028,0.074167,0.0131725,0.00106218,5.01692E-5,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,resid others,gas,0.00713266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,resid others,refined liquids,0.514426,0.729385,0.515247,0.475865,0.642092,0.683864,0.687129,0.537251,0.24548,0.0497224,0.00362459,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,trn_aviation_intl,International Aviation,0.342088,0.782436,0.861589,0.897983,1.01492,1.04444,1.15226,1.2315,1.19081,0.965772,0.602139,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,trn_freight,Domestic Ship,0.0,0.0,0.00656382,0.00164047,0.00208649,0.00155436,0.00153352,0.00142094,9.81573E-4,4.81565E-4,1.13561E-4,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,trn_freight,Freight Rail,0.0942601,0.057496,0.06531403,0.0735546,0.0802101,0.0805468,0.0860975,0.0918818,0.0917471,0.077059,0.0185696,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,trn_freight_road,Heavy truck,0.681783,0.966648,1.07886,1.23664,1.381851,1.421631,1.493968,1.487711,1.414569,1.104953,0.6110239869,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,trn_freight_road,Light truck,0.300716,0.426361,0.475854,0.545449,0.593119,0.604722,0.6293318999999999,0.6103881,0.5569580999999999,0.36074320000000004,0.18373689130999998,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,trn_freight_road,Medium truck,2.91891,4.1385,4.61891,5.29444,5.88136,6.04256,6.341900000000001,6.299307,6.008624,4.75167,2.6405379800000004,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,trn_pass,Domestic Aviation,0.27486,0.628668,0.692267,0.721509,0.925282,0.933322,1.08615,1.20366,1.07792,0.684303,0.256331,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,trn_pass,Passenger Rail,0.004506,0.00638758,0.00713043,0.00817315,0.00888565,0.00845869,0.00837174,0.00788483,0.00618761,0.00295467,3.11376E-4,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,trn_pass_road,Bus,0.900726,1.27707,1.4253,1.63375,2.027555,2.050703,1.544492,1.322059,1.200174,0.9979230000000001,0.5826439999999999,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,trn_pass_road_LDV,2W and 3W,0.112385,0.159342,0.177838,0.203847,0.107051,0.0494178,0.0417096,0.0240245,0.0047486,4.58187E-5,0.0,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,trn_pass_road_LDV_4W,Car,1.53683,2.17895,2.43187,2.78753,2.08786,1.758563,1.6069712999999999,1.3644404999999997,1.0447685,0.8311254000000001,0.5076670240000001,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,trn_pass_road_LDV_4W,Large Car and Truck,0.735105,1.04225,1.16322,1.33334,1.01366,0.8730774,0.9593693999999999,0.9625632,0.8847765,0.71601915,0.4488401881,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,trn_pass_road_LDV_4W,Mini Car,0.584735,0.82905,0.925281,1.0606,0.794393,0.7154609000000001,0.8529169999999999,0.8931682,0.8905174,0.7842204400000001,0.5075106104,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,trn_shipping_intl,International Ship,2.59007,2.51164,3.12179,2.80365,3.08295,2.86178,2.92217,2.91908,2.61099,1.98088,1.2521,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South America_Northern,H2 central production,biomass,0.0,0.0,0.0,0.0,8.68876E-6,1.3027119999999999E-5,2.8409306E-5,6.24263641E-5,6.40550530206E-4,0.00392932,0.00614141,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South America_Northern,H2 central production,coal,0.0,0.0,0.0,0.0,0.0,2.20593E-5,5.52356E-5,9.91861E-5,5.42245E-4,0.00112062,3.99237E-4,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South America_Northern,H2 central production,gas,0.0,0.0,0.0,0.0,5.25189E-5,2.80845E-5,4.871022E-5,9.4323273E-5,6.242446344E-4,0.00129862087418,8.42057E-4,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South America_Northern,H2 forecourt production,gas,0.0,0.0,0.0,0.0,4.52595E-5,1.76746E-4,3.36871E-4,3.84773E-4,8.57846E-4,5.40523E-4,1.20709E-4,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South America_Northern,N fertilizer,gas,0.207794,0.377977,0.398977,0.263294,0.259697,0.26578555,0.24300606,0.1705419,0.08685158700000001,0.04107811283,0.03847439096352,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South America_Northern,agricultural energy use,biomass,2.89802E-4,0.0,0.0,0.0,2.64993E-4,0.001170367,0.002154488,0.0024579628,0.0018354040000000001,6.927490000000001E-4,1.0292346E-5,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South America_Northern,agricultural energy use,refined liquids,0.0136025,0.474975,0.124719,0.12055,0.1121845,0.0927285,0.07003067,0.04896508000000001,0.03545559,0.01691156,4.942423999999999E-4,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South America_Northern,alumina,coal,0.0297431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South America_Northern,alumina,gas,0.0694134,0.0944931,0.0529845,0.00948701,0.07817759733099999,0.08178261464299999,0.08501859352300001,0.085656136984,0.08257126226499999,0.0781198974466,0.07476855955710002,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South America_Northern,alumina,refined liquids,0.44908,0.537588,0.218767,0.12466,1.02951700152242,1.0745260985057001,1.11152849545022,1.1052733442446898,1.0214942577612114,0.882264923877729,0.7489420034,0.0,0.0,0.0,MTC,
