industry final energy by tech and fuel
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,chemical energy use,biomass,delivered biomass,biomass,0.0,0.0,2.93002E-4,3.76698E-4,4.097209E-4,4.643135E-4,5.375921E-4,6.439689000000001E-4,7.488692E-4,8.0826474E-4,8.3986775E-4,8.029307999999999E-4,7.448419898E-4,6.855979565E-4,6.3887433287E-4,6.113384919200001E-4,6.011805284469999E-4,5.99019983759E-4,5.98651856599E-4,6.000044145789999E-4,6.062132538E-4,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,chemical energy use,electricity,elect_td_ind,electricity,0.00460461,0.00653019,0.0104232,0.00975336,0.01067425,0.0126194,0.01612788,0.023023340000000003,0.031492421,0.037632689,0.0424865349,0.0439914555,0.04497138102,0.045411996286,0.045580429519,0.0462579975105,0.0477222019014,0.049397357762630004,0.05088011565676,0.05206655185803,0.0530262548572,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,chemical energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00479761,0.01093741,0.01737987,0.02307374,0.027594979999999998,0.031284787,0.034664034999999996,0.0378269222,0.0406408187,0.04334601007,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,chemical energy use,refined liquids,refined liquids industrial,refined liquids,5.44201E-4,0.0010884,8.37006E-5,0.00259529,0.002815466,0.003164085,0.003637477,0.004409891,0.005349167,0.0060426188999999995,0.006645778200000001,0.00679285961,0.006797631176,0.0066936848850000005,0.006520943800700001,0.00636805139805,0.00626984248085,0.006194329938382999,0.006124164743153,0.00607425258387,0.006080294498360001,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,chemical feedstocks,gas,wholesale gas,gas,0.0691706,0.173427,0.209102,0.192708,0.206431,0.224623,0.239317,0.245381,0.246243,0.247834,0.246368,0.242747,0.238968,0.233731,0.228499,0.22296,0.216902,0.209586,0.201893,0.19334,0.184458,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,chemical feedstocks,refined liquids,refined liquids industrial,refined liquids,0.050818,0.0362926,0.0982036,0.0196323,0.0194766,0.0200217,0.0206857,0.0217628,0.023226,0.0238884,0.0258291,0.0277179,0.0261348,0.0245993,0.0226954,0.0204864,0.0179605,0.0160345,0.0144525,0.013651,0.013075,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,construction energy use,biomass,delivered biomass,biomass,0.0,0.0,4.18999E-5,4.19E-5,4.3592519999999994E-5,4.508694E-5,4.550867E-5,4.4443389999999995E-5,4.256982E-5,3.944156E-5,3.59895E-5,3.276382E-5,2.974246E-5,2.7009089999999998E-5,2.4629869999999997E-5,2.253224E-5,2.057884E-5,1.868222E-5,1.681081E-5,1.5041409999999999E-5,1.3453430000000001E-5,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,construction energy use,electricity,elect_td_ind,electricity,0.00414411,0.00866501,0.0126836,0.0064464,0.00614331,0.00739244,0.008901386,0.01015647,0.010820363,0.011396059,0.011640213,0.01162211,0.011450306,0.011170171999999999,0.010781964000000002,0.010304167,0.009748667,0.009113532,0.008415836,0.0076587240000000004,0.00684738,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,construction energy use,gas,wholesale gas,gas,0.0290091,0.0560506,0.0387204,0.0419856,0.04360103,0.04481281,0.04517266,0.04434524,0.04304674,0.04101958,0.03851612,0.035851339999999995,0.03322254,0.03070039,0.028303909999999998,0.025987739999999995,0.023771180000000003,0.021602549999999998,0.019448359999999998,0.0172304,0.01506008,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,construction energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.09875E-5,4.832931E-5,1.105899E-4,1.7540067000000001E-4,2.1907204E-4,2.650402E-4,3.0276429999999996E-4,3.303602E-4,3.5155820000000004E-4,3.686747E-4,3.797252E-4,3.849132E-4,3.8557770000000003E-4,3.810636E-4,3.711144E-4,3.533456E-4,3.298149E-4,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,construction energy use,refined liquids,refined liquids industrial,refined liquids,0.00226041,0.00447901,0.0244881,0.0187951,0.01940786,0.01969283,0.01970525,0.019667233,0.01980917,0.019811330000000002,0.01976046,0.019606199999999997,0.018916179999999998,0.01786383,0.016525730000000002,0.01504147,0.01352709,0.01208971,0.010772698,0.009579152,0.008516947,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,construction feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0063627,0.0081627,0.011354,0.0152156,0.0195132,0.023969,0.028541,0.0331772,0.0377387,0.0422564,0.046511,0.0505703,0.0543863,0.0579578,0.0613812,0.0646922,0.0679057,0.0708677,0.0736419,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,BLASTFUR,H2 enduse,BLASTFUR with H2,0.0,0.0,0.0,0.0,1.06941E-5,8.90356E-5,2.399018E-4,5.114381099999999E-4,8.549300400000001E-4,0.0011511743699999999,0.0014024659759999999,0.001597141675,0.001726409344,0.0017828764100000002,0.00177055339,0.0017138537100000002,0.0016375510999999997,0.00155286493,0.00146592216,0.00137592803,0.001284315,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,BLASTFUR,delivered biomass,Biomass-based,0.0,0.0,0.0,0.0,0.0,1.72713E-10,4.54968E-10,1.06382E-9,1.67509E-9,1.95284E-9,2.30359E-9,2.66666E-9,3.0351E-9,3.06062E-9,2.88334E-9,2.83236E-9,2.94693E-9,2.9853E-9,2.91808E-9,2.6924E-9,2.40485E-9,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR,7.36527E-4,4.29215E-4,2.96323E-4,1.77691E-4,2.041078E-4,2.3207110000000001E-4,2.430473E-4,2.2634699999999998E-4,1.997157E-4,1.8447083000000002E-4,1.7543659E-4,1.68672316E-4,1.62934517E-4,1.57451141E-4,1.51960146E-4,1.4599102800000002E-4,1.39381202E-4,1.32242024E-4,1.24836175E-4,1.1728221199999999E-4,1.0979072800000001E-4,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR with H2,0.0,0.0,0.0,0.0,4.69725E-7,3.910773E-6,1.0537387E-5,2.2464274000000003E-5,3.7551792E-5,5.0563879699999996E-5,6.160150409999999E-5,7.015243983E-5,7.58304033E-5,7.83105481E-5,7.776908499999999E-5,7.527882400000001E-5,7.192735100000001E-5,6.8207585E-5,6.438870200000001E-5,6.043589700000001E-5,5.6411948999999995E-5,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,BLASTFUR,elect_td_ind,Biomass-based,0.0,0.0,0.0,0.0,0.0,8.59455E-10,2.26402E-9,5.29379E-9,8.33561E-9,9.71774E-9,1.14632E-8,1.32699E-8,1.51033E-8,1.52303E-8,1.43481E-8,1.40944E-8,1.46646E-8,1.48555E-8,1.4521E-8,1.33979E-8,1.19671E-8,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,BLASTFUR,refined liquids industrial,BLASTFUR,0.00179982,0.00252261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,BLASTFUR,refined liquids industrial,Biomass-based,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57559E-10,2.48093E-10,2.89229E-10,3.41178E-10,3.94951E-10,4.4952E-10,4.533E-10,4.27044E-10,4.19492E-10,4.36462E-10,4.42144E-10,4.32189E-10,3.98763E-10,3.56176E-10,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,BLASTFUR,wholesale gas,BLASTFUR,0.00123736,6.85601E-4,5.40733E-4,4.16819E-4,4.7878630000000003E-4,5.443813E-4,5.701286E-4,5.309550000000001E-4,4.684849E-4,4.3272380000000004E-4,4.1153169E-4,3.9566435999999997E-4,3.82204622E-4,3.6934237099999997E-4,3.5646133E-4,3.4245925999999997E-4,3.26954253E-4,3.10207689E-4,2.92835217E-4,2.7511567299999995E-4,2.57542311E-4,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,BLASTFUR,wholesale gas,BLASTFUR with H2,0.0,0.0,0.0,0.0,1.10186E-6,9.173720000000001E-6,2.471815E-5,5.2695830999999996E-5,8.8087169E-5,1.1861048700000001E-4,1.445020566E-4,1.645605151E-4,1.778794611E-4,1.8369747199999998E-4,1.8242771099999998E-4,1.76585805E-4,1.68723846E-4,1.59998425E-4,1.5104028400000002E-4,1.41767709E-4,1.32328429E-4,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,BLASTFUR,wholesale gas,Biomass-based,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65016E-10,2.59834E-10,3.02917E-10,3.57324E-10,4.13642E-10,4.70794E-10,4.74752E-10,4.47253E-10,4.39344E-10,4.57117E-10,4.63068E-10,4.52641E-10,4.17634E-10,3.73031E-10,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,EAF with DRI,H2 enduse,Hydrogen-based DRI,0.0,0.0,0.0,0.0,4.84748E-6,3.560075E-5,8.743799E-5,1.7752578999999998E-4,3.0060104E-4,4.1202579900000006E-4,5.153870240000001E-4,5.911565968000001E-4,6.48684861E-4,6.68253878E-4,6.53174969E-4,6.2289664E-4,5.9467819E-4,5.6388097E-4,5.3377458E-4,4.9080641E-4,4.4293742E-4,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,EAF with DRI,elect_td_ind,EAF with DRI,0.00232459,0.00284663,0.00411471,0.00197269,0.0022016699999999998,0.002403934,0.00239436,0.0020359059999999997,0.001619514,0.0014229174,0.0013603411999999998,0.0013437835700000002,0.00134216037,0.0013280851,0.00129651644,0.00125038243,0.00119518432,0.00113461985,0.00107173826,0.00100715077,9.423634800000001E-4,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,EAF with DRI,elect_td_ind,Hydrogen-based DRI,0.0,0.0,0.0,0.0,7.56193E-8,5.553624E-7,1.3640088E-6,2.7693503999999998E-6,4.6893042E-6,6.4274873E-6,8.03988825E-6,9.221874235E-6,1.0119319520000001E-5,1.042457278E-5,1.0189353E-5,9.7170009E-6,9.2768113E-6,8.7963777E-6,8.3267309E-6,7.656437899999999E-6,6.9097103E-6,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,EAF with DRI,refined liquids industrial,EAF with DRI,7.95311E-4,0.00234247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,EAF with DRI,wholesale gas,EAF with DRI,0.00692532,0.00806322,0.0133148,0.00820649,0.00915905,0.0100005,0.009960665,0.008469479,0.006737265,0.005919419999999999,0.0056590930000000005,0.0055902157,0.0055834559,0.0055249107999999995,0.0053935832,0.0052016591,0.0049720292,0.0047200813,0.0044584927,0.0041897994,0.0039202839,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,EAF with scrap,elect_td_ind,EAF with scrap,5.3892E-4,6.59109E-4,9.53146E-4,4.5555E-4,6.96852E-4,0.001123063,0.0016236380000000002,0.002243343,0.002761664,0.0030278556999999997,0.003102324,0.00308723317,0.0030181355700000002,0.0029322950700000003,0.0028364741599999996,0.00272774996,0.0026063606099999996,0.0024748732700000005,0.0023384845099999997,0.00219826407,0.00205756767,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,EAF with scrap,elect_td_ind,EAF with scrap CCS,0.0,0.0,0.0,0.0,3.28772E-6,3.88675E-5,1.22595E-4,2.9414086E-4,5.1481596E-4,7.10946964E-4,8.82987473E-4,0.001018458232,0.0011091234000000002,0.001151377345,0.00114800937,0.0011147541,0.00106744166,0.00101372076,9.575616699999999E-4,8.999171199999999E-4,8.421988999999999E-4,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,EAF with scrap,refined liquids industrial,EAF with scrap,1.67632E-4,4.92993E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,mining energy use,electricity,elect_td_ind,electricity,0.00334881,0.00669763,0.00724186,0.0104232,0.01132419,0.01317171,0.015465369999999999,0.017449805,0.018776460000000002,0.01987742,0.02056959,0.02097417,0.021296620000000002,0.02159068,0.021850889999999998,0.022065059999999997,0.02224069,0.02232088,0.0222942,0.02209109,0.021702110000000004,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,mining energy use,gas,wholesale gas,gas,0.00180001,0.0010046,0.00184182,0.0012558,0.0013361889999999998,0.0013944180000000001,0.00140511,0.0013752598,0.0013485675,0.001298773,0.001238966,0.0011793266,0.0011276475,0.0010844576,0.0010493116,0.0010188074,9.936544999999998E-4,9.70104E-4,9.450689E-4,9.116840000000001E-4,8.758055999999999E-4,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,mining energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,2.07968E-5,8.76334E-5,1.952155E-4,3.0766832E-4,3.9119480000000004E-4,4.7809969999999997E-4,5.543397999999999E-4,6.190341999999999E-4,6.806742999999999E-4,7.429521000000001E-4,8.032792E-4,8.612935000000001E-4,9.201617999999999E-4,9.770715E-4,0.0010299293,0.0010678339000000001,0.0010955431,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,mining energy use,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.00134651,0.0146157,0.015497,0.01595922,0.01596088,0.015878120000000003,0.01616832,0.01633872,0.016553,0.016802829999999998,0.01672627,0.01642571,0.015938479999999998,0.015334490000000001,0.014695840000000002,0.01411042,0.01361337,0.013196699999999999,0.012912174,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,other industrial energy use,biomass,delivered biomass,biomass,1.703E-4,0.0042315,2.683E-4,2.167E-4,2.405391E-4,3.063682E-4,3.7390059999999997E-4,4.2906469999999996E-4,4.711569E-4,5.087084E-4,5.3753244E-4,5.556085200000001E-4,5.665848440000001E-4,5.7560301E-4,5.8519575E-4,5.9487602E-4,6.037811000000001E-4,6.1142591E-4,6.170675099999999E-4,6.2135228E-4,6.266995E-4,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,other industrial energy use,biomass,delivered biomass,biomass cogen,0.0,0.0,0.0,1.75E-5,1.910464E-5,2.2730790000000002E-5,2.50371E-5,2.462774E-5,2.2819064999999997E-5,2.168942E-5,2.07974568E-5,1.9753372700000004E-5,1.87289546E-5,1.79549354E-5,1.75200462E-5,1.72983218E-5,1.71939226E-5,1.7169325E-5,1.7175395500000003E-5,1.72564008E-5,1.75206235E-5,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,other industrial energy use,coal,delivered coal,coal,0.0390202,0.0018852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,other industrial energy use,electricity,elect_td_ind,electricity,0.0737189,0.137554,0.160488,0.196555,0.20788420000000002,0.29007479999999997,0.39506149999999995,0.5241456,0.6642923000000001,0.80395697,0.93962429,1.0732738880000001,1.206347011,1.3338690500000001,1.4509788700000001,1.55744929,1.6529862400000002,1.73466764,1.8025591400000003,1.85320187,1.88438557,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,other industrial energy use,gas,wholesale gas,gas,0.352983,0.533068,0.576223,0.481954,0.5340387,0.6761448999999999,0.822239,0.9427584,1.0433794,1.1477779,1.2404059699999999,1.3146656159999999,1.3789006799999999,1.4361726799999999,1.48593288,1.52692462,1.56066277,1.5855127100000002,1.60102219,1.60147822,1.5905770499999998,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,other industrial energy use,gas,wholesale gas,gas cogen,0.0,0.0,0.002016,0.004176,0.004507887,0.005167498,0.005452306,0.005024152,0.004340621,0.0039949389999999994,0.0038115969,0.00364640057,0.0035215402900000002,0.00343387703,0.0033800124,0.0033412386,0.00330956971,0.00327814201,0.00324521306,0.0031928701,0.0031381896900000003,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.7428E-4,0.001260865,0.003635727,0.008171627,0.01428563,0.0207553278,0.027910998819999998,0.0346757476,0.0407052661,0.045604683199999996,0.0491673186,0.0516841121,0.0536210534,0.055088314,0.056130536,0.056601666,0.056561349,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,7.4113E-4,0.004034426,0.009570378000000001,0.018179328,0.027874989000000003,0.036195886,0.0435914197,0.04897614492,0.0527025574,0.0549014313,0.05575154460000001,0.055878897999999996,0.055817958,0.055696458,0.055659168,0.055132235,0.054304897000000005,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.383917,0.34701,0.288902,0.271473,0.2999562,0.3765208,0.45565200000000006,0.5272545,0.5993089,0.6805477900000001,0.7694360600000001,0.863396548,0.948376632,1.02184051,1.07732296,1.11151728,1.12676345,1.13075028,1.12888352,1.12482436,1.12408966,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0806333,0.141336,0.131376,0.114968,0.127523,0.174182,0.235671,0.315198,0.407839,0.506403,0.613263,0.732516,0.861924,0.996909,1.13109,1.26363,1.39588,1.52687,1.65558,1.77739,1.89179,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,process heat cement,biomass,delivered biomass,biomass,0.00589037,0.0118024,0.0770886,0.0898318,0.09487763,0.10385580999999999,0.11313188000000002,0.12212262000000002,0.12721605,0.1285271,0.126211913,0.12016185759999999,0.112622158,0.105843256,0.10127856099999999,0.098390511,0.096560026,0.095141338,0.093868902,0.092546509,0.09123154300000001,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,process heat cement,coal,delivered coal,coal,0.034164,0.068454,0.0340436,0.0213004,0.022400029999999998,0.024282830000000002,0.02586174,0.026921679999999996,0.027675273,0.028245927,0.028450038399999995,0.0283212955,0.028124097400000003,0.027900398,0.027759506200000002,0.0276955368,0.027684125499999997,0.0275852129,0.027346908500000003,0.0269617584,0.026475662900000002,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,process heat cement,gas,wholesale gas,gas,0.034164,0.068454,0.0947893,0.0947893,0.09999197,0.1090172,0.11838132999999999,0.12788738,0.13509511999999999,0.1397725,0.140820936,0.1385982771,0.135652486,0.132608863,0.130216355,0.12843197099999998,0.12728159,0.12598923,0.12441569999999999,0.121476555,0.11705163999999998,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Northern,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.0435886,0.0873378,0.120938,0.120938,0.11872094999999999,0.12820917,0.13937045,0.15389462,0.16886054,0.18028742,0.19096902,0.20267747889999996,0.212401596,0.21865536400000002,0.220563747,0.218582948,0.213647821,0.20720723100000002,0.20059093300000003,0.194227408,0.18860142600000002,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Southern,N fertilizer,gas,wholesale gas,gas,0.00346768,0.0018341,0.00141628,0.00133687,0.0043859,0.0078020599999999996,0.01193504,0.01599577,0.019756668999999998,0.024079697499999997,0.0284983108,0.031783985800000004,0.034557383000000004,0.0370703487,0.0390631667,0.040658078699999996,0.0418691581,0.042758474899999996,0.04330134,0.0435296048,0.043774882,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Southern,N fertilizer,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Southern,agricultural energy use,biomass,delivered biomass,biomass,0.026037,0.0438538,0.0496559,0.056815,0.05052708,0.04065526999999999,0.03067458,0.025622155,0.02728232,0.02857097,0.029561490000000003,0.030353860000000003,0.03107948,0.03130094,0.031256110000000004,0.030887329999999998,0.03025029,0.029310740000000002,0.02814547,0.02682148,0.025919150000000002,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Southern,agricultural energy use,coal,delivered coal,coal,0.00929293,0.005693,0.0106324,2.093E-4,2.612761E-4,3.70715E-4,4.6761679999999996E-4,5.303359E-4,5.620592E-4,5.919435E-4,6.165093E-4,6.382389E-4,6.588466E-4,6.6985E-4,6.753529E-4,6.730054E-4,6.637512E-4,6.462185E-4,6.217446E-4,5.919876E-4,5.707336E-4,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Southern,agricultural energy use,electricity,elect_td_ind,electricity,0.00383311,0.0057515,0.0037652,0.0059108,0.00767112,0.01325676,0.019955760000000003,0.026111709,0.030766380000000003,0.03659023,0.04288859,0.04940649,0.05648222,0.06305914,0.06925729,0.0751212,0.08081889,0.08608571,0.09134777,0.09665411,0.09890352999999999,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Southern,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,6.01385E-5,2.963164E-4,6.748869000000001E-4,0.0010841725000000002,0.0014288619,0.0018836324999999998,0.002392285,0.00290201,0.0034450649999999998,0.0039515570000000005,0.004424329,0.004858332,0.005240206000000001,0.005516429,0.005698168,0.005743565000000001,0.005755244,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Southern,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,0.00705142,0.0114776,0.0169989,0.0265243,0.03130301,0.04186463,0.05176323,0.05817609,0.060882469999999994,0.06270034000000001,0.06536139999999999,0.06904214,0.07313102999999999,0.07593739,0.07736489,0.07760089,0.0774533,0.07693341000000001,0.07612176000000001,0.07486882,0.07459282,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Southern,alumina,biomass,delivered biomass,biomass,0.0,1.07206E-4,5.26639E-4,3.73166E-4,5.231929999999999E-4,6.18959E-4,7.23515E-4,8.30083E-4,9.369526999999998E-4,0.0010381109,0.00113074126,0.0012096743599999999,0.00127450997,0.00132557646,0.0013625616900000003,0.00138428686,0.00139287077,0.0013889961,0.00137170215,0.0013425575700000002,0.0013007041200000001,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Southern,alumina,coal,delivered coal,coal,0.0,0.00408264,0.00152741,0.00559588,0.00783446,0.00925859,0.010802879999999999,0.012360320000000001,0.01391529,0.015387867,0.016731960599999998,0.0178657926,0.0187847129,0.019499694399999996,0.020015171800000002,0.0203169529,0.0204362843,0.0203808192,0.0201335053,0.019714130099999998,0.0191079741,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Southern,alumina,gas,wholesale gas,gas,0.0,0.0,7.34054E-5,5.27093E-5,7.388389999999999E-5,8.73772E-5,1.0206359999999999E-4,1.169404E-4,1.3179011E-4,1.458423E-4,1.58700804E-4,1.6966901199999998E-4,1.78693678E-4,1.85826658E-4,1.91018553E-4,1.9408709E-4,1.9531285899999999E-4,1.94782791E-4,1.923613E-4,1.88269331E-4,1.8238862E-4,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Southern,alumina,gas,wholesale gas,gas CCS,0.0,0.0,0.0,0.0,1.10996E-9,5.428252E-9,1.6140200000000002E-8,3.9391846E-8,7.1093139E-8,9.9636431E-8,1.29742319E-7,1.56390137E-7,1.79555377E-7,1.95167211E-7,2.0326214599999998E-7,2.0685151E-7,2.0853390599999996E-7,2.08000043E-7,2.0465242200000002E-7,1.99405388E-7,1.92478372E-7,EJ,
"Ref,date=2021-6-7T08:31:10-07:00",Africa_Southern,alumina,refined liquids,refined liquids industrial,refined liquids,0.0,0.00226773,0.00144251,0.00137674,0.001923027,0.00227064,0.002647937,0.003027085,0.0034037729999999997,0.0037610471999999996,0.0040904054,0.00437127985,0.00460242109,0.0047851557900000005,0.0049177029,0.0049957795,0.005028040399999999,0.0050173367000000005,0.0049602857,0.004861954200000001,0.0047183349,EJ,
