industry final energy by tech and fuel
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,process heat cement,biomass,delivered biomass,biomass,0.00284227,9.33313E-4,0.00140649,0.00140649,0.001599449,0.002096771,0.00425958,0.007049471,0.009369261,0.0103276507,0.009749962380000001,0.00918548881,0.00868162402,0.0085400645,0.0091326587,0.0098660853,0.010485935200000001,0.0108759001,0.0110327041,0.0109341955,0.0106950427,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,process heat cement,coal,delivered coal,coal,0.00242428,0.00541317,0.00815766,0.00815766,0.009141110000000001,0.009093011,0.008925322000000001,0.007613529,0.00616539,0.005475880999999999,0.0049285250000000004,0.0048777916000000004,0.00498106506,0.0051849952000000005,0.0057555261,0.0063331589,0.0068127282,0.0071509179199999995,0.007356123600000001,0.007394747199999999,0.0073232926000000005,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,process heat cement,gas,wholesale gas,gas,0.0,0.00541317,0.00815766,0.00815766,0.00912909,0.009851269999999999,0.013388230000000001,0.017844855,0.024272253,0.032000931999999996,0.0378663477,0.0502748494,0.06505504079999999,0.0788429076,0.0941860492,0.10783357299999999,0.119510586,0.128624156,0.13527814300000002,0.138682216,0.139855813,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.00309297,0.0069065,0.010408,0.010408,0.01244682,0.01468112,0.02480913,0.03961641,0.05762161,0.07549354,0.094249224,0.13039511469999998,0.1718932509,0.206413273,0.22807237599999997,0.244663823,0.257312427,0.26794179,0.279710271,0.290444002,0.29917122,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Northern,N fertilizer,gas,wholesale gas,gas,0.0605287,0.117396,0.149477,0.15078,0.15567504999999998,0.1589791,0.14787523999999996,0.10836579,0.06169668,0.035160439,0.019754454600000002,0.011274080499999999,0.0053266585,0.0020316867000000002,8.163977E-4,4.7447989999999996E-4,3.8794428E-4,3.4035219599999996E-4,2.89248189E-4,2.39925307E-4,1.9891467E-4,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Northern,N fertilizer,gas,wholesale gas,gas CCS,0.0,0.0,0.0,0.0,0.0,0.00470993,0.02184758,0.06078073,0.10551156,0.13504699,0.152955733,0.160146587,0.1641564975,0.16535287399999998,0.164689408,0.16318175000000001,0.161283247,0.159187862,0.157045728,0.15485406499999999,0.15258006699999999,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Northern,agricultural energy use,biomass,delivered biomass,biomass,0.0,1.271E-4,1.453E-4,1.64E-4,5.12973E-4,0.0020248609,0.0043318826,0.0058393461,0.005749257,0.004530187,0.00274819,0.001733646,0.001320772,0.001252078,0.0013003133,0.0012570176999999998,0.0011637422,0.0010522016,9.480268E-4,8.545961E-4,7.744583E-4,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Northern,agricultural energy use,electricity,elect_td_ind,electricity,0.0110104,0.0335734,0.0414855,0.0509879,0.055338,0.0588201,0.07130491,0.08360611000000001,0.09286830000000001,0.10452548,0.12021446000000001,0.13383696,0.14125863,0.14433649999999998,0.14633269999999998,0.1485434,0.1498928,0.15086449999999998,0.1510021,0.1505002,0.1494771,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Northern,agricultural energy use,gas,wholesale gas,gas,0.0,0.0,0.0014232,0.0025116,0.0026725839999999996,0.00246224,0.002188724,0.0018706869999999998,0.001639755,0.001272629,8.183940000000001E-4,5.512778E-4,4.27204E-4,3.8282910000000004E-4,3.688151E-4,3.381895E-4,3.00976E-4,2.647636E-4,2.338999E-4,2.0849170000000002E-4,1.867596E-4,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Northern,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.27884E-4,5.58886E-4,0.0017223897,0.0030482805999999998,0.0038122951000000003,0.004638981,0.005739142000000001,0.006263045,0.006427891999999999,0.006388224,0.006431804,0.006643731999999999,0.006888938,0.007163292999999999,0.007381527,0.007545705,0.007702389,EJ,
