industry final energy by tech and fuel
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Northern,N fertilizer,gas,wholesale gas,gas,0.0605287,0.117396,0.149477,0.15078,0.15567440999999999,0.16060308,0.16101312,0.15220705999999998,0.1420197,0.13937587,0.14015426799999997,0.1398081679,0.139111706,0.138356244,0.137638397,0.136828329,0.135744882,0.134394033,0.132896726,0.131264187,0.129479175,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Northern,agricultural energy use,biomass,delivered biomass,biomass,0.0,1.271E-4,1.453E-4,1.64E-4,5.13097E-4,0.0015936307,0.0032501547,0.0048728365,0.005926669000000001,0.006868832,0.0076266220000000004,0.008239655,0.008772387999999999,0.009314118,0.009897983,0.010524862999999999,0.011165251000000001,0.011775169,0.012323257,0.012856376999999999,0.013471942,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Northern,agricultural energy use,electricity,elect_td_ind,electricity,0.0110104,0.0335734,0.0414855,0.0509879,0.0553387,0.06441179999999999,0.07564501,0.08527093,0.09159658000000001,0.09677199,0.09989867999999999,0.10159459,0.10295444,0.10424507,0.10541103,0.10635256000000001,0.1071325,0.1074131,0.10712152,0.10586389000000002,0.10367281,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Northern,agricultural energy use,gas,wholesale gas,gas,0.0,0.0,0.0014232,0.0025116,0.002672621,0.002789662,0.002811311,0.0027493400000000003,0.002691708,0.0025869730000000002,0.002461727,0.002336828,0.002229497,0.0021408,0.0020691349999999997,0.002006788,0.001955872,0.0019075429999999998,0.0018552110000000003,0.001783851,0.0017075089999999998,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Northern,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.27892E-4,5.39E-4,0.0012005466,0.0018898906000000002,0.0023985569,0.0029252510000000002,0.003383339,0.00376772,0.004133858,0.004505305,0.004865604,0.0052108020000000005,0.0055630390000000005,0.005900646000000001,0.006208611,0.006414497,0.00655748,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Northern,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,0.0188046,0.110068,0.139704,0.0898456,0.0952682,0.09812489999999999,0.0981399,0.09754772,0.09917029999999999,0.10002091,0.10111914999999999,0.10236041,0.10169839,0.09976193,0.09674537,0.09303824,0.08909869,0.08549788999999999,0.08240864,0.07979675,0.07788967999999999,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Northern,alumina,biomass,delivered biomass,biomass,0.0,4.71128E-5,2.51408E-4,2.00715E-4,2.309536E-4,2.460249E-4,2.57373E-4,2.652723E-4,2.701098E-4,2.7191389E-4,2.7005274E-4,2.64957577E-4,2.57112961E-4,2.4710548799999996E-4,2.35337411E-4,2.22399331E-4,2.090622E-4,1.95667131E-4,1.82570348E-4,1.69698327E-4,1.57245801E-4,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Northern,alumina,coal,delivered coal,coal,0.00194136,0.00179529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Northern,alumina,gas,wholesale gas,gas,0.0,0.0,3.50871E-5,2.83162E-5,3.2580200000000004E-5,3.4700690000000004E-5,3.6284730000000004E-5,3.735236E-5,3.797231E-5,3.8182904E-5,3.7890244000000006E-5,3.71494353E-5,3.60299575E-5,3.46168197E-5,3.2965406E-5,3.1154256999999997E-5,2.9287885799999996E-5,2.74126344E-5,2.55782088E-5,2.37744712E-5,2.2029060900000004E-5,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Northern,alumina,gas,wholesale gas,gas CCS,0.0,0.0,0.0,0.0,3.11035E-10,1.4819640000000002E-9,5.100814000000001E-9,1.503118E-8,2.6430187E-8,3.2033278E-8,3.6709082E-8,4.1922741E-8,4.5953916E-8,4.662965799999999E-8,4.462102699999999E-8,4.2374722E-8,4.0284783E-8,3.7997668E-8,3.5262833E-8,3.257341E-8,3.0150884999999996E-8,EJ,
