IRONSTL production by tech
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.0642,0.1802,0.4018,0.2668,0.36788299999999996,0.41078210000000004,0.4068728,0.4706625,0.8812576999999999,2.5126045,3.3450056,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,iron and steel,BLASTFUR,iron and steel,BLASTFUR,98.9,314.0,572.0,756.0,955.175,912.3520000000001,769.063,439.2651,209.5694,60.758888000000006,0.03604657,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,2.16904,10.43953,23.54135,20.528908,13.006639999999999,0.22479360000000004,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.448965,2.422767,5.665651,22.1664191,18.186737,10.930634,0.19378799,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.922,2.09,3.32,2.37,12.750643,12.617839,17.9675307,15.333630000000001,9.134948999999999,1.849373,0.003948427,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,4.05355,13.91671,63.319750000000006,125.724821,171.73502,190.59716,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,iron and steel,EAF with scrap,iron and steel,EAF with scrap,17.5,39.7,63.0,45.1,70.672,95.5276,147.39336,242.38678,346.33064,396.32349999999997,373.52430000000004,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Colombia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.255,0.335,0.34,0.241,0.2637933,0.3229404,0.2983648,0.033358584,0.0067686307,1.06738253E-4,9.365253099999999E-8,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Colombia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.127821,0.508371,0.7952292,0.8901797,0.6759260999999999,0.06473633000000001,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Colombia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00645202,0.10606298,0.23969567,0.6670142,0.63389,0.4193268,0.043651643000000004,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Colombia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.264,0.511,0.659,0.737,0.867078,1.092273,1.176128,0.9872113,0.8250926000000001,0.4976195,0.002715814,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Colombia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0740203,0.2150841,0.5714507,1.1885691,2.3539234999999996,4.1814792,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Colombia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.0833,0.161,0.208,0.233,0.27350430000000003,0.3946503,0.5231218,0.6954628,0.9792848999999999,1.4077549999999999,1.8790509,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,BLASTFUR,21.2339,22.6761,17.235,18.22,16.76403,18.60591,17.334498,11.033891,6.184177,2.0288236,0.0018368146,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.051399,0.21533960000000002,0.4337022,0.5626807,0.38246630000000004,0.0040184819999999994,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00158803,0.04241551,0.10043640100000001,0.36769858,0.37599402,0.24125479999999996,0.002778493000000001,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.7214,3.42988,3.4864,3.0739,2.798282,3.415793,3.591505,3.2946647999999996,2.917475,1.8964439999999998,0.01676997,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.25905,0.696944,1.632094,2.7539463,4.2646534,5.639623,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,EAF with scrap,iron and steel,EAF with scrap,3.46402,4.37412,4.4375,3.9061,3.669212,4.976145,6.24014,7.9889199,9.957087,11.989816999999999,13.079958999999999,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,BLASTFUR,89.754,97.87,84.52,82.69,85.45620000000001,77.6689,65.1459,38.995110000000004,21.814359999999997,7.9782083,0.016447657,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0598875,0.3081213,0.5623586,0.6666631999999999,0.4107461,0.002413495,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00736296,0.0586625,0.15142473,0.51111959,0.5074246,0.31531348000000003,0.0015850403,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,EAF with DRI,26.0359,29.5961,27.7591,25.6622,27.413890000000002,26.442500000000003,25.047539999999998,23.039630000000002,20.64903,14.725370000000002,0.4735335,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.748226,2.493398,5.9745159999999995,9.473884,14.259475,23.813025000000003,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,EAF with scrap,iron and steel,EAF with scrap,33.1483,37.682,35.3595,32.672,35.03681,36.0137,39.656279999999995,49.717330000000004,58.71617,66.36963,70.53698,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,28.1,34.8005,31.93,21.7,21.64861,19.57545,17.05132,10.543364,6.0954060000000005,2.1690107,0.002345424,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0758085,0.40785309999999997,1.1128638,1.5942569,1.1642889,0.031117489999999998,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00745175,0.06475654,0.17051511,1.01155914,1.0896141,0.7279468,0.021474549000000002,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Europe_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.107,4.673,2.883,2.89,2.7232659999999997,2.369024,1.932147,1.5527275,1.306482,0.7630789,0.0057303729999999995,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Europe_Eastern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.1425,0.4134615,1.1295775,1.8929259,3.1361773,4.603917,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Europe_Eastern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.992,2.205,1.3568,1.359,1.4105860000000001,1.473905,1.7822369999999998,2.7783678,4.17396,6.638707999999999,8.423809,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.81889,6.1404,10.0829,12.7745,15.494610000000002,15.6511,14.800009999999999,9.700086,5.706179000000001,2.4819809999999998,0.01810424,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0138533,0.0741743,0.17031121999999999,0.29157228,0.2809376,0.009968633000000001,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00196798,0.013546170000000001,0.035600766,0.158851327,0.18950453,0.14557414,0.0031774249999999998,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Europe_Non_EU,iron and steel,EAF with DRI,iron and steel,EAF with DRI,5.8117,10.6655,14.8157,14.2691,18.25806,19.49465,19.97052,20.75902,21.481589999999997,20.2245,11.500710000000002,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Europe_Non_EU,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.201806,0.682552,1.4730134000000001,2.3390553,3.5960497,8.487017000000002,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Europe_Non_EU,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.73602,5.0161,6.9803,6.7237,8.32327,8.95047,9.718309999999999,10.609648,11.851479999999999,13.648336,18.374281,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,0.0,0.00189885,0.00519028,0.006771335,1.6287157E-4,1.1041860299999999E-5,2.46744988E-7,1.17566E-9,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0180289,0.0732023,0.09298821000000002,0.09720002999999999,0.075454,0.002761307,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00166255,0.02010905,0.046288171,0.087512508,0.08102315,0.05362589,0.0020845977,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",European Free Trade Association,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.675,0.82,0.814,0.909,1.00341,0.929152,0.7507309999999999,0.44723219999999997,0.25268809999999997,0.07137828,1.022011E-4,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",European Free Trade Association,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0307947,0.08255950000000001,0.1544463,0.2350427,0.3741639,0.5023476,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",European Free Trade Association,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.858,1.044,1.036,1.156,1.335706,1.519072,1.730426,2.0079031,2.215014,2.402243,2.545843,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",India,iron and steel,BLASTFUR,iron and steel,BLASTFUR,15.7,20.4,23.9,38.2,47.3287,69.9656,78.55888999999999,40.209430000000005,11.760535999999998,0.42415961999999996,1.8620184E-4,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",India,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,2.49896,10.78148,36.204229999999995,46.166805,34.81716,1.2156,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",India,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.125908,2.014468,3.5234598999999998,15.7100586,15.7100105,11.788112,0.44235870000000005,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",India,iron and steel,EAF with DRI,iron and steel,EAF with DRI,6.72,19.3,34.2,38.6,53.5113,100.7988,133.93859,156.7277,179.54862,176.2651,38.28828,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",India,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,2.18769,6.87533,17.20414,32.91609,58.33776,178.74806999999998,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",India,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.12,6.09,10.8,12.2,16.55593,32.58054,48.63786,67.03259,92.46372,129.9292,215.47818999999998,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,2.72,4.80191,10.11861,16.520887000000002,24.78717,24.51016,16.18683,7.821934000000001,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.001182,0.007629031,0.013285733000000001,0.016703184,0.007481449999999999,3.2319399999999996E-4,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,6.04899E-5,9.952164E-4,0.0034027266000000002,0.013211181700000001,0.014096419000000002,0.008044164000000001,2.593067E-4,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.98,2.79,2.78,1.62,2.49923,3.3329820000000003,3.0656,0.3856024,0.23884329999999998,0.15588286,0.008584295,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,1.3644,2.998189,1.529001,1.829411,2.9474720000000003,9.947034500000001,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Indonesia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.624,0.882,0.879,0.512,0.907035,2.2413790000000002,4.6981731,11.7551734,18.859943,29.395624,27.062260000000002,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Japan,iron and steel,BLASTFUR,iron and steel,BLASTFUR,69.2,83.6,85.8,81.1,76.4861,69.4051,61.63378999999999,40.23148,24.96949,9.552651,0.02923817,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Japan,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0988875,0.5667123000000001,1.5245007,2.3181462,1.6675115999999999,0.03433635,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Japan,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00714647,0.09223098,0.27303854,1.5170435999999998,1.6558719,1.0941215,0.01993963,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Japan,iron and steel,EAF with DRI,iron and steel,EAF with DRI,18.2,18.7,15.5,15.6,14.498059999999999,12.81476,10.892623,10.395663,10.341953,8.074326,0.6889892999999999,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Japan,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.416149,1.3146870000000002,3.35718,5.279052999999999,7.86604,14.755371,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Japan,iron and steel,EAF with scrap,iron and steel,EAF with scrap,9.8,10.1,8.35,8.42,8.10993,8.41988,10.344549,15.766062999999999,23.283067000000003,36.159639999999996,42.189499999999995,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.78,4.5,5.16,4.98,5.296939999999999,6.09065,7.180541,5.669675,4.035094,2.152879,0.03029926,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00259657,0.016841389999999998,0.045266680000000004,0.101956457,0.1167346,0.004038964,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,1.70335E-4,0.002390516,0.008112987,0.049188260399999996,0.07226497999999999,0.06334207,0.0011927749999999999,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Mexico,iron and steel,EAF with DRI,iron and steel,EAF with DRI,7.21,8.88,8.9,10.1,10.75827,11.71124,12.502320000000001,12.512872,12.051725000000001,9.06305,0.8641498,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Mexico,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.238265,0.831298,2.135803,4.0845024,8.477218,17.152927,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Mexico,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.28,2.81,2.81,3.18,3.309424,3.707176,4.37793,5.761714,7.540652,9.304811999999998,11.623029,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,BLASTFUR,2.01,2.46,2.15,2.41,3.5299199999999997,5.18959,8.522772,8.557827999999999,7.620015,5.591849,0.32410249999999996,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00107898,0.009359782,0.01755734,0.034680565000000003,0.03583409,0.00146723029,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,8.14236E-5,9.238876E-4,0.0038436273999999998,0.0146069347,0.019807579,0.016257429,2.1247068E-4,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Middle East,iron and steel,EAF with DRI,iron and steel,EAF with DRI,5.9518,9.7166,13.5652,20.4858,25.816049999999997,28.79683,33.36744,38.147909999999996,43.21437,45.296620000000004,31.971310000000003,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Middle East,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.205938,0.820186,1.4377567,2.1664571,3.587382,10.470478,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Middle East,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.87987,3.0704,4.2778,6.4822,8.03308,9.23775,11.68543,14.699680999999998,18.647265,24.306379999999997,42.53027,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.776,0.801,0.401,0.182,0.306377,0.898698,2.2448645999999997,4.5758493,8.071337,12.85491,18.849745,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,5.42928E-5,5.492849E-4,6.375775E-4,7.0646491E-4,1.90729E-4,1.9366172E-7,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,1.79849E-6,4.791408E-5,2.4168306E-4,4.85935351E-4,5.1273436E-4,1.9313809999999999E-4,5.535638E-8,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Pakistan,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0694,0.019,0.76,2.06,2.553,4.111388,6.735847,10.324261,14.757504999999998,19.438493,23.06993,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Pakistan,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0202146,0.0898822,0.15158043,0.23877639,0.3075957,0.38945662,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Pakistan,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.0219,0.006,0.24,0.65,0.768984,1.192675,1.964235,3.0464222000000003,4.436446,6.001253,8.096753,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Russia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,46.1,55.3,49.0,49.3,50.06592,45.91288,39.06145,21.26972,9.636734,0.41526199,9.869281199999999E-5,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Russia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.260826,1.311818,4.118018,5.388273399999999,3.656792,0.02063228,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Russia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0231982,0.1987823,0.5091304,3.73590645,3.8625406,2.5098153,0.012568168,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Russia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,5.34,7.34,12.2,14.7,14.532319999999999,12.384789999999999,9.14016,4.863087,2.345327,0.2464228,3.505512E-4,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Russia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,1.27771,3.464297,7.2406120000000005,10.115792,11.956488,11.437341,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Russia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.52,3.46,5.75,6.91,7.43131,8.21948,10.282231,14.401745,20.089818,29.773147,32.97663,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.27,5.26,4.37,3.91,3.844973,5.378707,5.765826,3.5742960000000004,1.4852671000000002,0.036502480000000004,2.31669516E-5,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.038267,0.1670086,0.8294593,1.35865294,0.9755884,0.006787014000000001,0.0,0.0,0.0,Mt,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00121164,0.034583809,0.082861154,0.809115614,0.9075369600000001,0.60509263,0.002505939,0.0,0.0,0.0,Mt,
