hydrogen production by tech
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South America_Southern,H2 central production,electricity,electrolysis,0.0,0.0,4.89379E-7,1.43404E-5,5.16257E-5,1.24575E-4,2.46682E-4,4.85074E-4,0.00101408,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South America_Southern,H2 central production,gas,natural gas steam reforming,0.0,0.0,1.02884E-4,3.00329E-4,1.43784E-4,1.09763E-4,4.32978E-5,5.85855E-7,2.31537E-9,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South America_Southern,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,0.00124112,0.00508006,0.0107242,0.0177355,0.02931,0.0359611,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South America_Southern,H2 central production,nuclear,thermal splitting,0.0,0.0,5.24954E-6,2.20325E-4,6.60318E-4,0.00139536,0.00254669,0.00494014,0.0107192,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South America_Southern,H2 central production,solar,electrolysis,0.0,0.0,2.11967E-6,1.37041E-4,6.17499E-4,0.00192339,0.00477918,0.0121512,0.0344433,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South America_Southern,H2 central production,wind,electrolysis,0.0,0.0,2.40443E-6,1.2815E-4,4.53773E-4,0.00112353,0.00225842,0.0046991,0.0105819,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South America_Southern,H2 forecourt production,electricity,electrolysis,0.0,0.0,2.16552E-6,9.44283E-5,3.30174E-4,7.69333E-4,0.00140176,0.00224121,0.00486028,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South America_Southern,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,9.30232E-5,0.0021443,0.00482457,0.00778836,0.00892049,0.0040575,0.00122626,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South Asia,H2 central production,biomass,biomass to H2,0.0,0.0,2.82324E-4,5.35175E-5,6.17474E-6,5.18065E-6,3.05083E-6,1.56396E-8,0.0,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South Asia,H2 central production,biomass,biomass to H2 CCS,0.0,0.0,0.0,0.00981999,0.0482383,0.106735,0.148833,0.198911,0.319623,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South Asia,H2 central production,coal,coal chemical CCS,0.0,0.0,0.0,0.00533889,0.0185354,0.0450654,0.0734491,0.0792119,0.0598123,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South Asia,H2 central production,electricity,electrolysis,0.0,0.0,1.31866E-5,7.62947E-5,2.8163E-4,7.76555E-4,0.00171387,0.00345772,0.00662556,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South Asia,H2 central production,gas,natural gas steam reforming,0.0,0.0,0.00226414,0.0014669,9.23015E-4,0.00110127,7.85967E-4,2.0882E-5,9.72677E-8,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South Asia,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,0.00432666,0.0194555,0.045925,0.0820492,0.133057,0.158324,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South Asia,H2 central production,nuclear,thermal splitting,0.0,0.0,1.32126E-4,0.00103099,0.00349299,0.0094552,0.0214522,0.0456201,0.0958423,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South Asia,H2 central production,solar,electrolysis,0.0,0.0,5.33502E-5,6.41267E-4,0.00326648,0.0130332,0.0402578,0.112211,0.307963,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South Asia,H2 central production,wind,electrolysis,0.0,0.0,7.62964E-5,7.74059E-4,0.00329122,0.0108559,0.0275266,0.0622111,0.133913,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South Asia,H2 forecourt production,electricity,electrolysis,0.0,0.0,5.73459E-5,4.67662E-4,0.00168361,0.00452537,0.00944366,0.0159508,0.0310014,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South Asia,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,0.00199646,0.00782546,0.0193341,0.0384455,0.0563924,0.0318813,0.0095227,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South Korea,H2 central production,biomass,biomass to H2,0.0,0.0,1.7443E-4,0.00171816,0.00209023,0.00121343,1.8961E-4,3.69721E-7,1.32937E-10,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South Korea,H2 central production,biomass,biomass to H2 CCS,0.0,0.0,0.0,1.03636E-4,0.00302838,0.0111098,0.020785,0.028392,0.0389116,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South Korea,H2 central production,coal,coal chemical CCS,0.0,0.0,0.0,0.00112808,0.00541053,0.0131703,0.0223144,0.0287029,0.0232242,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South Korea,H2 central production,electricity,electrolysis,0.0,0.0,1.35269E-5,1.1263E-4,4.94687E-4,0.00107508,0.00174853,0.00298834,0.00499314,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South Korea,H2 central production,gas,natural gas steam reforming,0.0,0.0,0.00137754,0.00412006,0.00730142,0.00778074,0.00315767,3.50155E-5,6.44963E-8,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South Korea,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,5.98839E-4,0.00818039,0.0253375,0.0516698,0.0838536,0.0821858,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South Korea,H2 central production,nuclear,thermal splitting,0.0,0.0,9.05804E-5,0.00132324,0.00592165,0.0133395,0.0218591,0.0347639,0.0512485,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South Korea,H2 central production,solar,electrolysis,0.0,0.0,3.65748E-5,8.23049E-4,0.00553766,0.0183875,0.0410214,0.0855085,0.164673,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South Korea,H2 central production,wind,electrolysis,0.0,0.0,4.8639E-5,8.95929E-4,0.0047494,0.0126048,0.022738,0.0382087,0.0597466,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South Korea,H2 forecourt production,electricity,electrolysis,0.0,0.0,5.28872E-5,5.97862E-4,0.00265113,0.00585849,0.00910244,0.012418,0.0216635,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",South Korea,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,0.0013673,0.0102962,0.0354439,0.0643367,0.0695133,0.0257624,0.0054305,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Southeast Asia,H2 central production,biomass,biomass to H2,0.0,0.0,7.26362E-5,2.57979E-5,3.96248E-6,1.69696E-6,3.7832E-7,1.32526E-9,0.0,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Southeast Asia,H2 central production,biomass,biomass to H2 CCS,0.0,0.0,0.0,0.00555122,0.0248286,0.0592035,0.0972526,0.161868,0.4175,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Southeast Asia,H2 central production,coal,coal chemical CCS,0.0,0.0,0.0,0.00346567,0.0127114,0.0313173,0.0584303,0.0804003,0.0815271,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Southeast Asia,H2 central production,electricity,electrolysis,0.0,0.0,5.16284E-6,4.5864E-5,1.73068E-4,4.3451E-4,9.19186E-4,0.00200044,0.00510659,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Southeast Asia,H2 central production,gas,natural gas steam reforming,0.0,0.0,6.57945E-4,8.27265E-4,5.34813E-4,4.50568E-4,1.86697E-4,3.09535E-6,1.83507E-8,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Southeast Asia,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,0.00286541,0.0143025,0.0337715,0.0608131,0.110894,0.169791,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Southeast Asia,H2 central production,nuclear,thermal splitting,0.0,0.0,3.60955E-5,6.00754E-4,0.00216567,0.00504132,0.00974416,0.0211083,0.0601123,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Southeast Asia,H2 central production,solar,electrolysis,0.0,0.0,1.45747E-5,3.73665E-4,0.00202524,0.00694904,0.0182861,0.05192,0.193154,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Southeast Asia,H2 central production,wind,electrolysis,0.0,0.0,1.97037E-5,4.04168E-4,0.00171873,0.00469623,0.00991798,0.0225668,0.0647316,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Southeast Asia,H2 forecourt production,electricity,electrolysis,0.0,0.0,2.06304E-5,2.84505E-4,0.00106842,0.00263452,0.00515819,0.00925584,0.0250007,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Southeast Asia,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,5.72639E-4,0.00507925,0.0140425,0.0252601,0.0310969,0.0161003,0.00643581,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Taiwan,H2 central production,biomass,biomass to H2,0.0,0.0,2.20661E-6,5.68886E-6,3.61461E-5,5.23612E-5,6.48291E-6,1.45909E-8,0.0,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,0.0,0.0,0.0,8.61312E-5,2.89979E-4,3.28616E-4,4.76993E-4,5.44878E-4,9.33742E-4,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Taiwan,H2 central production,coal,coal chemical CCS,0.0,0.0,0.0,8.19354E-5,3.50556E-4,4.87466E-4,6.68783E-4,7.44215E-4,6.93119E-4,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Taiwan,H2 central production,electricity,electrolysis,0.0,0.0,1.52795E-7,1.80212E-6,1.63635E-5,3.37547E-5,4.72946E-5,8.20927E-5,1.78557E-4,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Taiwan,H2 central production,gas,natural gas steam reforming,0.0,0.0,1.497E-5,4.57119E-5,2.18951E-4,3.20672E-4,9.61082E-5,9.23799E-7,1.97853E-9,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Taiwan,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,6.93993E-5,5.5943E-4,9.31368E-4,0.00154179,0.00217565,0.00245197,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Taiwan,H2 central production,nuclear,thermal splitting,0.0,0.0,9.8082E-7,2.52161E-5,2.48693E-4,5.22906E-4,6.61549E-4,9.09507E-4,0.00154566,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Taiwan,H2 central production,solar,electrolysis,0.0,0.0,3.96038E-7,1.56842E-5,2.32566E-4,7.20782E-4,0.00124148,0.00223711,0.00496655,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Taiwan,H2 central production,wind,electrolysis,0.0,0.0,4.01698E-7,1.08226E-5,9.90453E-5,1.84559E-4,1.94584E-4,2.24614E-4,3.77407E-4,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Taiwan,H2 forecourt production,electricity,electrolysis,0.0,0.0,5.93706E-7,1.06538E-5,9.22333E-5,1.82459E-4,2.34159E-4,3.07313E-4,7.08895E-4,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Taiwan,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,1.51652E-5,2.19354E-4,0.00154422,0.00245787,0.00197651,6.09592E-4,1.52867E-4,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",USA,H2 central production,biomass,biomass to H2,0.0,0.0,1.9558E-4,4.90696E-5,5.58112E-6,2.16627E-6,2.67297E-7,5.31794E-10,0.0,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",USA,H2 central production,biomass,biomass to H2 CCS,0.0,0.0,0.0,0.0154301,0.0738766,0.184752,0.347712,0.547972,0.922786,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",USA,H2 central production,coal,coal chemical CCS,0.0,0.0,0.0,0.0101444,0.0352098,0.0798378,0.135685,0.158334,0.125923,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",USA,H2 central production,electricity,electrolysis,0.0,0.0,1.40059E-5,1.2941E-4,4.23435E-4,0.00100188,0.00188484,0.00348986,0.00742346,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",USA,H2 central production,gas,natural gas steam reforming,0.0,0.0,0.00164607,0.00187772,0.00111884,9.38372E-4,3.14708E-4,3.73426E-6,1.5238E-8,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",USA,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,0.00692854,0.0333364,0.0811018,0.143983,0.231304,0.277332,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",USA,H2 central production,nuclear,thermal splitting,0.0,0.0,9.60556E-5,0.00146464,0.00488689,0.0110213,0.0190915,0.0352616,0.0777959,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",USA,H2 central production,solar,electrolysis,0.0,0.0,3.87856E-5,9.10994E-4,0.00457,0.0151919,0.0358276,0.0867327,0.249976,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",USA,H2 central production,wind,electrolysis,0.0,0.0,4.78603E-5,9.3203E-4,0.00388164,0.010704,0.0210132,0.0426664,0.102262,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",USA,H2 forecourt production,electricity,electrolysis,0.0,0.0,5.51271E-5,7.7674E-4,0.00260862,0.00616343,0.0108945,0.0164025,0.0367474,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",USA,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,0.00144292,0.0118311,0.0318639,0.0587782,0.0677513,0.0288634,0.00878559,0.0,0.0,0.0,EJ,
hydrogen production by tech
scenario,region,sector,subsector,technology,1990,2005,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Eastern,H2 central production,biomass,biomass to H2,0.0,0.0,9.16365E-5,5.68942E-4,0.00236079,4.58876E-5,4.90366E-6,1.13288E-7,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Eastern,H2 central production,biomass,biomass to H2 CCS,0.0,0.0,0.0,0.0,0.0,0.0219498,0.0451816,0.074188,0.165737,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Eastern,H2 central production,coal,coal chemical CCS,0.0,0.0,0.0,0.0,0.0,0.0188014,0.0446033,0.0852692,0.0677518,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Eastern,H2 central production,electricity,electrolysis,0.0,0.0,2.60209E-6,1.805E-5,6.55821E-5,1.52962E-4,4.27036E-4,0.00111234,0.0046844,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Eastern,H2 central production,gas,natural gas steam reforming,0.0,0.0,8.9611E-4,0.00433185,0.0141097,0.00147813,6.18377E-4,5.618E-5,1.01761E-8,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Eastern,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,0.0,0.0,0.0126084,0.0283989,0.0626204,0.134159,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Eastern,H2 central production,nuclear,thermal splitting,0.0,0.0,4.76966E-5,2.84299E-4,0.00111315,0.00268388,0.00594561,0.0129327,0.0542194,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Eastern,H2 central production,solar,electrolysis,0.0,0.0,1.9259E-5,1.76667E-4,0.00103721,0.00367389,0.0110513,0.0314348,0.172932,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Eastern,H2 central production,wind,electrolysis,0.0,0.0,2.68315E-5,2.11095E-4,0.00105521,0.00311749,0.00772617,0.0181044,0.0782348,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Eastern,H2 forecourt production,electricity,electrolysis,0.0,0.0,1.28634E-5,9.03987E-5,3.5024E-4,0.0010761,0.00271686,0.00605799,0.0239931,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Eastern,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,8.64967E-4,0.0044924,0.0158349,0.0196056,0.0270032,0.0258712,0.00523865,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Northern,H2 central production,biomass,biomass to H2,0.0,0.0,2.68211E-5,1.86163E-4,4.97545E-4,9.47683E-6,8.78983E-7,1.47029E-8,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,0.0,0.0,0.0,0.0,0.0,0.00749443,0.0174861,0.0314716,0.080185,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Northern,H2 central production,coal,coal chemical CCS,0.0,0.0,0.0,0.0,0.0,0.00471861,0.0112597,0.0190763,0.0157603,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Northern,H2 central production,electricity,electrolysis,0.0,0.0,1.20306E-6,1.03193E-5,3.33096E-5,5.18442E-5,1.2499E-4,2.70304E-4,9.03829E-4,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Northern,H2 central production,gas,natural gas steam reforming,0.0,0.0,2.74303E-4,0.00174093,0.00448654,4.54481E-4,1.61904E-4,1.10788E-5,2.15063E-9,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Northern,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,0.0,0.0,0.00525715,0.0129318,0.0257691,0.0470331,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Northern,H2 central production,nuclear,thermal splitting,0.0,0.0,1.31883E-5,8.79895E-5,2.22088E-4,6.80338E-4,0.00156685,0.00330162,0.0153339,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Northern,H2 central production,solar,electrolysis,0.0,0.0,5.32519E-6,5.46778E-5,2.06938E-4,9.31298E-4,0.00291236,0.00802509,0.0489072,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Northern,H2 central production,wind,electrolysis,0.0,0.0,5.11277E-6,4.37107E-5,1.36104E-4,4.95967E-4,0.00126476,0.00287448,0.0139914,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Northern,H2 forecourt production,electricity,electrolysis,0.0,0.0,5.35327E-6,4.55215E-5,1.46339E-4,3.60116E-4,8.22705E-4,0.00154004,0.00438878,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Northern,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,2.48247E-4,0.00159587,0.00406639,0.00706578,0.0100482,0.00821788,0.00136876,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 central production,biomass,biomass to H2,0.0,0.0,1.03402E-4,6.29877E-4,0.00179096,7.87774E-5,8.93946E-6,2.23568E-7,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 central production,biomass,biomass to H2 CCS,0.0,0.0,0.0,0.0,0.0,0.0372337,0.0809924,0.1322,0.2642,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 central production,coal,coal chemical CCS,0.0,0.0,0.0,0.0,0.0,0.0372843,0.0938718,0.172696,0.153864,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 central production,electricity,electrolysis,0.0,0.0,2.0716E-6,1.43943E-5,4.79351E-5,1.48199E-4,3.93625E-4,9.44409E-4,0.00376655,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 central production,gas,natural gas steam reforming,0.0,0.0,0.00104124,0.00511753,0.0126982,0.00271698,0.0011076,9.71134E-5,2.10418E-8,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,0.0,0.0,0.0261793,0.0603968,0.128474,0.306234,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 central production,nuclear,thermal splitting,0.0,0.0,5.44976E-5,3.14634E-4,8.32263E-4,0.00462165,0.0108534,0.0241861,0.119643,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 central production,solar,electrolysis,0.0,0.0,2.20052E-5,1.95517E-4,7.7549E-4,0.00632646,0.0201735,0.0587879,0.381599,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 central production,wind,electrolysis,0.0,0.0,2.96181E-5,2.18633E-4,7.15555E-4,0.00472094,0.0121241,0.0283804,0.135406,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 forecourt production,electricity,electrolysis,0.0,0.0,1.09218E-5,7.68668E-5,2.58934E-4,0.00121797,0.00302537,0.00631198,0.0182034,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,0.00105745,0.00560526,0.0144466,0.0454921,0.0635335,0.0570212,0.00984268,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Western,H2 central production,biomass,biomass to H2,0.0,0.0,3.92387E-5,4.34337E-4,0.00199287,5.31912E-5,7.29513E-6,2.16396E-7,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Western,H2 central production,biomass,biomass to H2 CCS,0.0,0.0,0.0,0.0,0.0,0.0263259,0.0768402,0.197884,1.2083,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Western,H2 central production,coal,coal chemical CCS,0.0,0.0,0.0,0.0,0.0,0.0224537,0.0727062,0.203627,0.491143,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Western,H2 central production,electricity,electrolysis,0.0,0.0,1.71796E-6,2.37005E-5,1.28466E-4,2.56245E-4,7.63017E-4,0.00229205,0.0192742,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Western,H2 central production,gas,natural gas steam reforming,0.0,0.0,3.93643E-4,0.00369216,0.0153569,0.001968,9.67155E-4,1.12336E-4,7.79562E-8,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Western,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,0.0,0.0,0.0207252,0.0625036,0.182934,1.05184,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Africa_Western,H2 central production,nuclear,thermal splitting,0.0,0.0,2.01852E-5,2.1198E-4,9.12604E-4,0.00317276,0.00958775,0.0304648,0.417966,0.0,0.0,0.0,EJ,
