IRONSTL production by tech
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Australia_NZ,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.869,1.266,1.111,1.017,1.119501,1.205937,1.297385,1.3784493,1.4444735,1.5053429999999999,1.555107,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Australia_NZ,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0127149,0.025288159999999997,0.03903405,0.050581843,0.05816523,0.07313365,0.08861954,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Australia_NZ,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.2738,0.3992,0.3508,0.3214,0.36945300000000003,0.4245142,0.4923299,0.5591741000000001,0.6151652000000001,0.6780122,0.738674,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,BLASTFUR,20.2,24.7,25.1,26.5,27.84282,32.424749999999996,36.78178,40.0255,42.56519,44.16557,44.889489999999995,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.00656003,0.09335667,0.27350211,0.50553395,0.7395174,1.0194282000000001,1.311266,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00499681,0.06804974,0.19512293,0.34914249799999997,0.47550479999999995,0.5879239,0.6722090000000001,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Brazil,iron and steel,EAF with DRI,iron and steel,EAF with DRI,3.99,5.29,5.94,5.11,4.753921,5.05147,5.334954,5.559438,5.79399,5.953429,5.993747,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Brazil,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0974777,0.264505,0.39838009999999996,0.48993233,0.55137276,0.6764804,0.7776016,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Brazil,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.26,1.67,1.87,1.61,1.7110589999999999,2.1019110000000003,2.5779069999999997,2.9974531,3.3233060000000005,3.616606,3.8242320000000003,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,BLASTFUR,iron and steel,BLASTFUR,8.77,8.97,7.65,6.72,7.716480000000001,8.4079,8.687230000000001,8.852634,9.003365,9.054416,9.120468,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.00130067,0.012482159999999999,0.034990094,0.064882944,0.09308704,0.12541107,0.16025982,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,8.94219E-4,0.008493983,0.023193199999999997,0.041257920000000003,0.05461645,0.06575851,0.07484385,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.59,1.59,1.34,1.44,1.075506,0.86663,0.8336929,0.8094661000000001,0.7945865,0.7813204,0.7128635999999999,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0912709,0.1644625,0.22447371,0.26908324,0.28555211,0.33691428,0.39006885999999996,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,EAF with scrap,iron and steel,EAF with scrap,4.78,4.77,4.02,4.32,5.00591,5.5734200000000005,6.0640730000000005,6.569402999999999,7.052745,7.5368640000000005,7.986414,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0010033,3.0E-4,4.0E-4,5.0E-4,5.665679999999999E-4,9.75319E-4,0.0015396323,0.0022305183,0.003061922,0.003988276000000001,0.004999383,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,2.5744E-9,6.244286E-8,2.2535943E-7,5.37933338E-7,1.0727605E-6,1.9399917E-6,3.1858829E-6,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,1.86145E-9,4.329532E-8,1.51295489E-7,3.45610261E-7,6.2726328E-7,9.988661E-7,1.4377754000000001E-6,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.9181,0.9217,0.9016,1.0652,1.16605,1.820614,2.7566550000000003,3.8877707,5.205329,6.63722,8.04155,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0105374,0.05330625,0.11687232,0.20313509,0.32149099999999997,0.49087800000000004,0.7191836,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.28949,0.2912,0.2849,0.3366,0.3677411,0.5928305,0.9123119,1.3014556,1.7852815,2.3328995,2.907388,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Central Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.454,4.625,3.376,3.62,4.57288,5.14109,5.0163780000000004,4.579562,4.2945519999999995,3.934006,3.5276009999999998,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Central Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.258772,2.095984,4.710113,7.2810758,9.481723,11.407842,12.956664,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Central Asia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.1536,1.164698,2.5301868,3.7627603,4.540317,4.903762,4.940006,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Central Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.203,0.57,1.2742,0.846,0.564487,0.3122352,0.26248864,0.24006061,0.23083396,0.22519315,0.21679,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Central Asia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.194864,0.3122628,0.3796336,0.42507175,0.46884262,0.5238043299999999,0.54280283,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Central Asia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.0642,0.1802,0.4018,0.2668,0.33152499999999996,0.3510454,0.3711133,0.3923541,0.4195932,0.43935689999999994,0.438097,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",China,iron and steel,BLASTFUR,iron and steel,BLASTFUR,98.9,314.0,572.0,756.0,997.619,1022.1709999999999,985.452,914.8008,850.3632,774.4756,692.5338,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",China,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.623052,4.036959,11.209620000000001,20.108287,27.454823,34.15745,39.91113,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",China,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.509065,3.0580309999999997,8.116472,13.8668817,17.483254000000002,19.42754,19.975360000000002,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",China,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.922,2.09,3.32,2.37,1.445516,1.1700036,1.2916433,1.1310316,0.8457609,0.7302417,0.6048673,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",China,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0828583,0.21175759,0.33687280000000003,0.41742877,0.5286969699999999,0.6236709300000001,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",China,iron and steel,EAF with scrap,iron and steel,EAF with scrap,17.5,39.7,63.0,45.1,58.737500000000004,60.463699999999996,60.3591,58.44677,56.09382000000001,52.80791,48.73794,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Colombia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.255,0.335,0.34,0.241,0.2601807,0.3437738,0.36097650000000003,0.35118879999999997,0.3457485,0.3309847,0.3204766,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Colombia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.00889106,0.18174289,0.4794223,0.87292203,1.3244218,1.8411278,2.3845527,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Colombia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00613859,0.12250173,0.32279617,0.57998332,0.8330074000000001,1.0590285,1.2421687000000001,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Colombia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.264,0.511,0.659,0.737,0.789554,1.0933389999999998,1.3500627,1.6358845,1.986721,2.3536729999999997,2.72105,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Colombia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0114656,0.046934079999999996,0.07933205,0.11414103,0.1541668,0.20832022,0.27293447000000004,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Colombia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.0833,0.161,0.208,0.233,0.2594671,0.3992477,0.5425161000000001,0.7103904,0.9101295,1.1405067,1.3919382,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,BLASTFUR,21.2339,22.6761,17.235,18.22,17.01788,21.39463,22.615380000000002,21.850890999999997,20.82449,19.53253,18.29692,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0027119,0.08803313,0.22380724000000002,0.36900264,0.4955175,0.6452597,0.7739692,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00180813,0.05573261,0.141259628,0.229461151,0.29125363000000004,0.3427259,0.3664772,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",EU-12,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.7214,3.42988,3.4864,3.0739,2.703609,3.251244,3.4011549999999997,3.3105741,3.2026909999999997,3.06786,2.874695,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",EU-12,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0200816,0.11757851000000001,0.14157338,0.155084213,0.16241179,0.19125363,0.20381473,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",EU-12,iron and steel,EAF with scrap,iron and steel,EAF with scrap,3.46402,4.37412,4.4375,3.9061,3.646529,4.703862,5.248913999999999,5.3944417,5.430347,5.455038999999999,5.383579,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,BLASTFUR,89.754,97.87,84.52,82.69,87.859,88.9264,88.619,87.92223999999999,87.04998,85.55034,83.48438,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0114154,0.11753579,0.34836952,0.64501165,0.8948792000000001,1.1780401,1.4673039,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00837116,0.08160758,0.23420434,0.41519656000000005,0.5282419,0.6083189,0.6550990000000001,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,EAF with DRI,26.0359,29.5961,27.7591,25.6622,26.427960000000002,25.76854,24.83497,23.96754,23.42631,22.74689,21.884880000000003,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.190616,0.3549595,0.5227884,0.62380099,0.6345738000000001,0.7475518000000001,0.8408083,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",EU-15,iron and steel,EAF with scrap,iron and steel,EAF with scrap,33.1483,37.682,35.3595,32.672,34.641909999999996,35.31595,36.06406,36.67546,36.97493,37.74414,38.17775,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,28.1,34.8005,31.93,21.7,21.84406,20.633210000000002,19.28332,17.884837,16.65641,15.38103,14.181239999999999,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0114568,0.11877505,0.34316214,0.58988263,0.7381812000000001,0.9115366,1.0808174,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0078386,0.07421135,0.20184316,0.32619062,0.3725624,0.3987308,0.4039792,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Europe_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.107,4.673,2.883,2.89,2.5946559999999996,2.3162949999999998,2.061157,1.8323610000000001,1.674581,1.541584,1.399635,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Europe_Eastern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0436636,0.08248973,0.1204848,0.13243143000000002,0.11964933,0.13707551,0.14668076000000002,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Europe_Eastern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.992,2.205,1.3568,1.359,1.3746580000000002,1.332853,1.321324,1.3050598,1.2603179,1.215042,1.160218,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.81889,6.1404,10.0829,12.7745,15.944600000000001,17.31927,18.1064,18.58364,18.86204,18.86007,18.64236,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.00288875,0.02378165,0.06902452,0.13119059500000002,0.1926539,0.26476071,0.34345349999999997,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00214843,0.01661365,0.04639844,0.083972923,0.11287717,0.13675931,0.15463047,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Europe_Non_EU,iron and steel,EAF with DRI,iron and steel,EAF with DRI,5.8117,10.6655,14.8157,14.2691,17.887809999999998,19.535259999999997,20.68274,21.410539999999997,21.80198,21.88253,21.67873,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Europe_Non_EU,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0628716,0.1029982,0.1563906,0.2016389,0.22894172,0.27789324,0.330109,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Europe_Non_EU,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.73602,5.0161,6.9803,6.7237,8.28586,8.97985,9.58425,10.097562,10.457417,10.694934,10.740577,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",European Free Trade Association,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.675,0.82,0.814,0.909,0.979978,0.988064,0.968919,0.9621675999999999,1.0023687,1.0453106,1.0869360000000001,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",European Free Trade Association,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0179264,0.0359748,0.05314128,0.06623032,0.07430712,0.08644784,0.09905834,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",European Free Trade Association,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.858,1.044,1.036,1.156,1.336632,1.55593,1.802898,2.0173529,2.191285,2.374956,2.576389,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",India,iron and steel,BLASTFUR,iron and steel,BLASTFUR,15.7,20.4,23.9,38.2,49.208600000000004,81.65960000000001,104.92074,123.65029000000001,136.42762,143.65478000000002,145.50267,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",India,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.200176,4.0281579999999995,11.316631000000001,22.6446362,36.715267,54.273849999999996,72.43387999999999,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",India,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.141419,2.577429,5.1197837,7.4493473,9.003032,9.728212,9.786181,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",India,iron and steel,EAF with DRI,iron and steel,EAF with DRI,6.72,19.3,34.2,38.6,51.5866,97.0877,133.31721,167.66336,203.10377,233.3521,258.08651,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",India,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.235992,0.952846,1.626034,2.446859,3.2833316999999997,4.3439276,5.4319248,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",India,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.12,6.09,10.8,12.2,16.28513,30.98782,45.18073,59.643330000000006,72.01088,83.09648,92.67459,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,2.72,5.63009,10.63987,17.153657000000003,23.675015000000002,29.71447,34.492889999999996,37.72336,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,1.1419E-4,0.0014353846,0.0050410781,0.011130383300000001,0.019593563,0.030349687,0.04227425,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,8.01005E-5,9.84392E-4,0.003464552,0.007586926000000001,0.01268265,0.01802898,0.022849056,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.98,2.79,2.78,1.62,2.56783,4.210732999999999,6.415296,8.600974,10.635893000000001,12.157475999999999,13.246261,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.271477,0.6987800000000001,1.3371893,2.0439268,2.79741,3.700578,4.571244,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Indonesia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.624,0.882,0.879,0.512,0.959724,1.738508,2.8047974,3.8936906999999996,4.939954,5.814226,6.470675,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Japan,iron and steel,BLASTFUR,iron and steel,BLASTFUR,69.2,83.6,85.8,81.1,77.0167,76.23838,73.56177,70.73512000000001,68.09756999999999,65.25619,62.56424,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Japan,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.00997848,0.1666067,0.49141997000000004,0.8856258400000001,1.1742322,1.5432315,1.9109923,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Japan,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0075388,0.11922168,0.34527978,0.60108486,0.7399392,0.8445787,0.8868481,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Japan,iron and steel,EAF with DRI,iron and steel,EAF with DRI,18.2,18.7,15.5,15.6,14.26037,13.519490000000001,12.638841,11.965978,11.523284,11.038488000000001,10.53227,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Japan,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0753785,0.226862,0.33412038,0.39090906,0.38122043,0.46379460000000006,0.5140383,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Japan,iron and steel,EAF with scrap,iron and steel,EAF with scrap,9.8,10.1,8.35,8.42,7.966670000000001,7.9605690000000005,8.015867,8.076324,8.009972999999999,7.9853559999999995,7.914230999999999,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.78,4.5,5.16,4.98,5.062955,6.0858620000000005,7.035096,7.886663,8.654268,9.289505,9.844764999999999,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,1.81635E-4,0.0034086999999999998,0.0106059702,0.0211514886,0.033402069,0.05011532,0.06979048,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,1.37947E-4,0.00251136,0.0078466357,0.0152618618,0.022233777,0.02952105,0.036085530000000005,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Mexico,iron and steel,EAF with DRI,iron and steel,EAF with DRI,7.21,8.88,8.9,10.1,10.24616,12.33362,14.563555000000001,16.65138,18.48065,20.02435,21.26052,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Mexico,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0284118,0.1053954,0.18546904,0.26510603,0.3352423,0.4401665,0.5603481,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Mexico,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.28,2.81,2.81,3.18,3.197481,3.8641249999999996,4.6658479999999996,5.475759999999999,6.233719,6.963004999999999,7.584404999999999,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,BLASTFUR,2.01,2.46,2.15,2.41,3.0515600000000003,3.6283079999999996,4.594369,5.579181,6.579695,7.512319,8.374467,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,8.05969E-5,7.896638E-4,0.0028346528000000003,0.0060593056,0.010267779000000001,0.016057998,0.023383169,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,5.65972E-5,5.313143000000001E-4,0.0018439474,0.0037920299,0.005889099599999999,0.008117892,0.010309080000000002,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Middle East,iron and steel,EAF with DRI,iron and steel,EAF with DRI,5.9518,9.7166,13.5652,20.4858,25.96723,30.888730000000002,39.43629,47.983999999999995,56.53832,64.43352,71.44766,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Middle East,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0440659,0.0875712,0.1651241,0.24120001,0.31995477,0.43665119999999996,0.5827926,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Middle East,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.87987,3.0704,4.2778,6.4822,8.14973,9.86702,13.165189999999999,16.712252,20.379652,24.01365,27.27956,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.776,0.801,0.401,0.182,0.24512029999999999,0.37842790000000004,0.6253251,0.9663865,1.3942873,1.8621471,2.3427187,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.00192489,0.02653144,0.103133045,0.250982649,0.48891482999999997,0.8357648,1.2671061,0.0,0.0,0.0,Mt,
