industry final energy by tech and fuel
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,chemical feedstocks,gas,wholesale gas,gas,0.0725552,0.0660515,0.0432286,0.0464983,0.0497206,0.0395906,0.0438969,0.0463579,0.0462259,0.0445269,0.0386581,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,chemical feedstocks,refined liquids,refined liquids industrial,refined liquids,0.264555,0.478502,0.455311,0.510483,0.534805,0.570833,0.589529,0.601172,0.611077,0.626212,0.646901,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,construction energy use,biomass,delivered biomass,biomass,0.0,0.0,0.0,0.0,0.00108801,0.003720576,0.007062298,0.009681048000000001,0.010591681,0.011183053,0.011526463,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,construction energy use,coal,delivered coal,coal,0.0,0.0,0.0,0.0,0.00492425,0.016777939999999998,0.031374519999999996,0.042596588000000005,0.046901250000000005,0.05053895,0.05351139,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,construction energy use,electricity,elect_td_ind,electricity,0.0,0.0,0.0,0.0,1.07592E-4,3.612284E-4,7.052722E-4,0.0010143279,0.0012029404000000001,0.0014469889,0.0016678548000000001,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,construction energy use,gas,wholesale gas,gas,0.0175812,0.0169952,0.0165766,0.0157812,0.01710198,0.01812667,0.01951894,0.020835472,0.02164596,0.02223387,0.02227946,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,construction energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,8.13126E-5,2.612919E-4,4.81507E-4,6.5500369E-4,7.335789E-4,8.541798999999999E-4,9.551337000000001E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,construction energy use,refined liquids,refined liquids industrial,refined liquids,0.0447484,0.0497296,0.052325,0.073548,0.0708853,0.05980505,0.04429839,0.03173925,0.0270906,0.02304453,0.020191010000000002,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,construction feedstocks,refined liquids,refined liquids industrial,refined liquids,0.103938,0.105697,0.126459,0.084013,0.0923676,0.100498,0.108378,0.115911,0.123373,0.130917,0.138777,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,BLASTFUR,H2 enduse,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,4.04589E-6,3.8141319999999995E-5,1.0192961000000001E-4,1.81535822E-4,2.4651731E-4,3.139583E-4,3.803937E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,BLASTFUR,delivered biomass,Biomass-based,0.0,0.0,0.0,0.0,1.41446E-5,1.331874E-4,3.4939673E-4,6.015024300000001E-4,7.595207E-4,8.688572999999999E-4,9.387637E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,BLASTFUR,delivered coal,BLASTFUR,0.124729,0.122713,0.117477,0.0929148,0.1049404,0.11264180000000001,0.11318220000000001,0.11229603,0.1109667,0.10835470999999999,0.10639906,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,BLASTFUR,delivered coal,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,1.67506E-5,1.5791039999999998E-4,4.2200222999999994E-4,7.5158493E-4,0.0010206155999999999,0.0012998318999999999,0.0015748828,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR,0.0100802,0.0122028,0.0108706,0.00970906,0.01096567,0.01177042,0.011826880000000001,0.01173428,0.011595389000000001,0.011322445,0.011118104,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,6.72333E-7,6.338192E-6,1.6938291999999998E-5,3.0167056E-5,4.096541E-5,5.217262E-5,6.321261E-5,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,BLASTFUR,elect_td_ind,Biomass-based,0.0,0.0,0.0,0.0,4.62159E-7,4.3517749999999995E-6,1.1416179E-5,1.96534869E-5,2.4816471E-5,2.838898E-5,3.0673130000000005E-5,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,BLASTFUR,refined liquids industrial,BLASTFUR,1.53475E-4,8.8803E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,BLASTFUR,refined liquids industrial,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,1.22644E-8,1.1561820000000001E-7,3.0898027E-7,5.5029304E-7,7.472709E-7,9.517079E-7,1.153093E-6,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,BLASTFUR,refined liquids industrial,Biomass-based,0.0,0.0,0.0,0.0,8.43048E-9,7.938288E-8,2.0824828E-7,3.5850864E-7,4.526897E-7,5.17858E-7,5.595234E-7,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,BLASTFUR,wholesale gas,BLASTFUR,1.93817E-4,2.68203E-4,2.48625E-4,2.352E-4,2.65641E-4,2.851367E-4,2.865039E-4,2.842609E-4,2.808962E-4,2.742839E-4,2.693342E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,BLASTFUR,wholesale gas,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,1.22644E-8,1.1561820000000001E-7,3.0898027E-7,5.5029304E-7,7.472709E-7,9.517079E-7,1.153093E-6,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,BLASTFUR,wholesale gas,Biomass-based,0.0,0.0,0.0,0.0,8.43048E-9,7.938288E-8,2.0824828E-7,3.5850864E-7,4.526897E-7,5.17858E-7,5.595234E-7,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,EAF with DRI,H2 enduse,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.00123661,0.00220722,0.002849781,0.0032519462,0.0031782151,0.0035045557999999997,0.0037832288,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,EAF with DRI,delivered coal,EAF with DRI,0.00315392,0.00303388,0.00287015,0.00277704,0.00203987,0.001645976,0.001514437,0.0013818462,0.0012756168,0.0011842983,0.0010124953,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,EAF with DRI,elect_td_ind,EAF with DRI,0.00438363,0.00518833,0.00456752,0.00499032,0.00366563,0.0029578110000000003,0.0027214279999999997,0.0024831690000000003,0.0022922710000000002,0.00212817,0.0018194469999999999,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,EAF with DRI,elect_td_ind,Hydrogen-based DRI,0.0,0.0,0.0,0.0,2.98238E-4,5.323242E-4,6.872930000000001E-4,7.842855E-4,7.665033000000001E-4,8.452068000000001E-4,9.124141000000001E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,EAF with DRI,refined liquids industrial,EAF with DRI,0.007034,0.00396498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,EAF with DRI,wholesale gas,EAF with DRI,0.0505404,0.0682568,0.0625832,0.072392,0.0531754,0.04290737,0.0394784,0.03602195,0.033252790000000004,0.0308723,0.026393760000000002,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,EAF with scrap,elect_td_ind,EAF with scrap,0.0155078,0.0183158,0.0161242,0.017617,0.02007072,0.02188185,0.02286793,0.02378003,0.024471319999999998,0.025025739999999998,0.02548801,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,EAF with scrap,refined liquids industrial,EAF with scrap,0.00470113,0.00264449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,mining energy use,coal,delivered coal,coal,0.0069069,0.0032651,0.00816271,0.0012558,0.001308334,0.0013419130000000001,0.001343511,0.0013225105,0.0013115237,0.0012880230000000001,0.0012668620000000001,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,mining energy use,electricity,elect_td_ind,electricity,0.103478,0.0483902,0.0294694,0.0269997,0.0285411,0.03141989,0.0353098,0.0391049,0.042242,0.045820589999999994,0.04901733999999999,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,mining energy use,gas,wholesale gas,gas,0.0610737,0.0235672,0.0177486,0.031981,0.033455229999999996,0.03321932,0.03299853,0.03295966,0.033341869999999996,0.03319997,0.03229474,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,mining energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.95781E-5,8.388E-5,1.9713023E-4,3.2726749E-4,4.3499740000000004E-4,5.693306E-4,7.117412E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,mining energy use,refined liquids,refined liquids industrial,refined liquids,0.0565529,0.0400182,0.0588971,0.0623296,0.0646661,0.0667652,0.06838226,0.06937687000000001,0.07062489,0.07164422999999999,0.07358851,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,other industrial energy use,biomass,delivered biomass,biomass,0.227759,0.362044,0.239026,0.227595,0.24168430000000002,0.2574525,0.2710272,0.27782809999999997,0.27607577,0.27401935,0.27077923600000003,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,other industrial energy use,coal,delivered coal,coal,0.0136076,0.0283597,0.0271662,0.0197941,0.02086988,0.02201752,0.022697109999999996,0.02234178,0.021541141,0.021271405,0.021249116999999998,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,other industrial energy use,electricity,elect_td_ind,electricity,0.347957,0.52472,0.421896,0.545314,0.5486426,0.5961065,0.6532908000000001,0.7346391999999999,0.8245121999999999,0.8966238099999999,0.95981211,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,other industrial energy use,gas,wholesale gas,gas,0.684426,0.852219,0.855535,1.2589,1.3288683,1.3914811999999999,1.4286601,1.4098098000000001,1.3679282000000001,1.3585496999999997,1.35616029,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,other industrial energy use,gas,wholesale gas,gas cogen,0.0,0.0,0.0,9.936E-4,0.0010339377,0.0010524579,0.0010119554999999999,8.480096000000001E-4,6.494241E-4,5.444973E-4,4.8814466E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.0414E-4,4.027431E-4,0.0012921704,0.0036102565000000002,0.0066271259,0.0088594711,0.0109000069,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,2.90093E-5,1.114941E-4,3.517284E-4,9.574208999999999E-4,0.0016970789,0.00220668846,0.00266777826,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.183244,0.346285,0.35106,0.447673,0.47031280000000003,0.4971566,0.5166933,0.5208893,0.5195409000000001,0.5269884499999999,0.54135347,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,other industrial feedstocks,coal,delivered coal,coal,0.0136464,0.0095859,0.0042279,0.0022186,0.00222118,0.0023603,0.00258471,0.00308035,0.00369417,0.00412401,0.0044299,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.10511,0.218677,0.2291,0.224202,0.236032,0.257352,0.29066,0.353111,0.429779,0.489806,0.543407,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,process heat cement,biomass,delivered biomass,biomass,0.0129991,0.0133128,0.0101435,0.0101435,0.010761279,0.012244249000000002,0.013784587999999999,0.015827142000000002,0.017605008999999998,0.018682305000000003,0.019198783599999998,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,process heat cement,coal,delivered coal,coal,0.0270382,0.0276905,0.0210984,0.0210984,0.02219494,0.024600820000000002,0.02653228,0.02836196,0.030230204,0.032008277,0.0335235126,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,process heat cement,gas,wholesale gas,gas,0.00935943,0.0095852,0.00730329,0.00730329,0.007673065,0.00836102,0.009000918,0.009744769,0.010558445999999999,0.011298528000000002,0.011793190299999999,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Canada,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.00259978,0.00266257,0.0020287,0.0020287,7.277179999999999E-4,9.892106E-4,0.0012347604999999998,0.0016689590999999998,0.0019201591,0.0019632548,0.00224219333,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,N fertilizer,gas,wholesale gas,gas,0.0166101,0.0138644,0.0241252,0.0265657,0.02807876,0.029890919999999998,0.03103487,0.03052722,0.029625715999999996,0.030169899000000003,0.0313451827,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,agricultural energy use,biomass,delivered biomass,biomass,9.49702E-4,0.00192559,0.00213489,0.0032651,0.0033992349999999996,0.003640314,0.0038751230000000003,0.004022469,0.004027149000000001,0.003892898,0.003683047,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,agricultural energy use,electricity,elect_td_ind,electricity,0.00271041,0.00729767,0.00292479,0.006176,0.00688718,0.00871574,0.010481461000000001,0.011815912000000001,0.012571959,0.013471655,0.014302056,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,4.25589E-6,2.031256E-5,4.8637320000000004E-5,8.0946419E-5,1.0644552E-4,1.3680571999999998E-4,1.6681851000000002E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,0.0241454,0.0194913,0.0158981,0.0162625,0.01605982,0.01544825,0.01473069,0.014250008000000002,0.014247286,0.013945500000000001,0.013666830000000001,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,cement,cement,elect_td_ind,cement,0.00530717,0.00721048,0.00749492,0.00749492,0.00754202,0.009190135,0.011025858999999999,0.013042079999999998,0.0150164966,0.0166165236,0.01787894379,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,chemical energy use,electricity,elect_td_ind,electricity,5.0232E-4,0.00276278,0.00343252,0.00351619,0.004079991,0.00578794,0.010241535,0.021430711999999998,0.035680116,0.04529839200000001,0.052722937500000004,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,chemical energy use,refined liquids,refined liquids industrial,refined liquids,6.69826E-4,0.00192559,0.00192561,0.00159069,0.00172395,0.002053628,0.002873204,0.00478821,0.007004755499999999,0.0083265453,0.009210902909999999,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,chemical feedstocks,gas,wholesale gas,gas,0.0826997,0.347594,0.41718,0.387807,0.404807,0.425851,0.440534,0.442756,0.43687,0.432948,0.427441,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,chemical feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0052613,0.006279,0.0050651,0.0052325,0.0045308,0.00553915,0.00624108,0.0069817,0.00789859,0.00848068,0.0100605,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,construction energy use,biomass,delivered biomass,biomass,8.37001E-5,4.18998E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,construction energy use,electricity,elect_td_ind,electricity,7.53501E-4,3.76698E-4,5.86004E-4,7.11597E-4,7.64769E-4,0.001023572,0.001262487,0.0014202103,0.0014643845999999998,0.001533061,0.001577682,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,construction energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,2.93616E-6,1.560328E-5,3.756554E-5,6.1381095E-5,7.763411E-5,9.770568000000001E-5,1.1554293E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,construction energy use,refined liquids,refined liquids industrial,refined liquids,0.0154045,0.020009,0.0119175,0.0117916,0.01154181,0.01142704,0.011206869000000001,0.010888569,0.010563953,0.010070206,0.009553971999999999,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,construction feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,0.0,5.27019E-4,0.00112022,0.00177656,0.00247512,0.00319861,0.00393353,0.00469096,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,iron and steel,BLASTFUR,H2 enduse,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,1.74944E-10,5.99256E-10,1.221995E-9,2.319502E-9,3.7263680000000004E-9,5.6210500000000006E-9,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,iron and steel,BLASTFUR,delivered biomass,Biomass-based,0.0,0.0,0.0,0.0,0.0,6.22008E-10,2.0813780000000003E-9,4.390890999999999E-9,7.241344000000001E-9,1.0391591E-8,1.3455627000000002E-8,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,iron and steel,BLASTFUR,delivered coal,BLASTFUR,0.0,5.8476E-7,6.6364E-7,1.404E-7,1.590925E-7,2.680901E-7,4.1709429999999997E-7,5.9602586E-7,8.056042000000001E-7,1.0341748999999998E-6,1.2836952E-6,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,iron and steel,BLASTFUR,delivered coal,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,7.24292E-10,2.481005E-9,5.421304E-9,9.735184E-9,1.5772215000000003E-8,2.3271858E-8,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41092E-10,3.4754599999999997E-10,5.487049999999999E-10,9.08353E-10,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,iron and steel,BLASTFUR,elect_td_ind,Biomass-based,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32568E-10,2.84518E-10,3.56718E-10,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,iron and steel,BLASTFUR,wholesale gas,BLASTFUR,7.12343E-9,7.32E-9,1.164E-8,9.35E-9,1.059487E-8,1.785359E-8,2.777658E-8,3.9692595E-8,5.364962E-8,6.887131E-8,8.548821E-8,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,iron and steel,EAF with DRI,H2 enduse,Hydrogen-based DRI,0.0,0.0,0.0,0.0,1.51418E-4,7.02547E-4,0.0014427118,0.0023252897999999998,0.0033709228,0.004696489,0.006303999,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,iron and steel,EAF with DRI,delivered coal,EAF with DRI,0.0,2.5061E-4,2.0863E-4,4.17558E-5,4.57089E-5,6.898443E-5,1.0068908999999999E-4,1.3680299E-4,1.7613554000000002E-4,2.157053E-4,2.520045E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,iron and steel,EAF with DRI,wholesale gas,EAF with DRI,0.00933478,0.0323578,0.037674,0.0285904,0.03129708,0.04723392,0.06894223,0.09366957000000001,0.12060067000000001,0.14769413,0.17254843,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,mining energy use,electricity,elect_td_ind,electricity,0.0,0.0,0.0,0.0016325,0.0018418150000000001,0.002554496,0.003244592,0.003774113,0.004081457,0.004482204,0.0048516240000000006,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,mining energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,6.92097E-6,3.539747E-5,8.576174999999999E-5,1.4409227999999998E-4,1.9214128E-4,2.528827E-4,3.1383880000000004E-4,0.0,0.0,0.0,EJ,
