"","region","scenario","sector","subsector","input","technology","Units","year","value"
"4178","South Korea","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2035,4.95392896314
"4179","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2035,1.97444324622
"4180","South Korea","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","TWh",2035,0.3493931128476
"4181","South Korea","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","TWh",2035,0.13925427807
"4182","South Korea","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","TWh",2035,6.60050805818
"4183","South Korea","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","TWh",2035,2.630696549
"4184","South Korea","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2035,19.7219324442
"4185","South Korea","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2035,13.75219711286
"4186","South Korea","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2035,17.69680026854
"4187","South Korea","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2035,0.2628455713874
"4188","South Korea","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2035,0.1832831188486
"4189","South Korea","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2035,0.2358554109064
"4190","South Korea","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2035,7.56241438326
"4191","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2035,5.7080045664
"4192","South Korea","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2035,0.7749703144202
"4193","South Korea","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2035,24.07055814532
"4194","South Korea","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2035,18.1681534234
"4195","South Korea","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2035,2.466669473334
"4196","South Korea","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2040,0.980886062486
"4197","South Korea","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2040,1.290936866082
"4198","South Korea","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2040,2.157908392992
"4199","South Korea","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2040,0.03204938397282
"4200","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2040,0.04217994485504
"4201","South Korea","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2040,0.07050729529468
"4202","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2040,0.0005846286343692
"4203","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2040,0.0007694253655398
"4204","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2040,0.001286162695596
"4205","South Korea","1p5","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2040,0.0005846286343692
"4206","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2040,0.0007694253655398
"4207","South Korea","Ref","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2040,0.001286162695596
"4208","South Korea","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2040,13.619400339956
"4209","South Korea","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2040,64.95282974
"4210","South Korea","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2040,216.1648118206
"4211","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2040,1.500805228421
"4212","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2040,7.157563781602
"4213","South Korea","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2040,23.82059127868
"4214","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2040,0.0010366354681966
"4215","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2040,0.004943864232866
"4216","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2040,0.01645327149594
"4217","South Korea","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2040,0.003349130734858
"4218","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2040,0.0159724572224
"4219","South Korea","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2040,0.0531568203032
"4220","South Korea","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","TWh",2040,46.21319530386
"4221","South Korea","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","TWh",2040,20.0167937912
"4222","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2040,5.092529907354
"4223","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2040,2.2057795424
"4224","South Korea","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","TWh",2040,0.003517505314002
"4225","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","TWh",2040,0.0015235706633
"4226","South Korea","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2040,0.011364244646944
"4227","South Korea","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2040,0.0049223094934
"4228","South Korea","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2040,0.753030185757
"4229","South Korea","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2040,2.215517327968
"4230","South Korea","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2040,2.811250582332
"4231","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2040,0.03022509918006
"4232","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2040,0.08892640725218
"4233","South Korea","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2040,0.11283793471472
"4234","South Korea","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2040,0.1818856177306
"4235","South Korea","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2040,0.5351312892158
"4236","South Korea","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2040,0.6790240709966
"4237","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2040,0.000551351691081
"4238","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2040,0.001622152408832
"4239","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2040,0.002058332757776
"4240","South Korea","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2040,0.000551351691081
"4241","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2040,0.001622152408832
"4242","South Korea","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2040,0.002058332757776
"4243","South Korea","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2040,3.94899760364
"4244","South Korea","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2040,4.360582377352
"4245","South Korea","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2040,4.27593675408
"4246","South Korea","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2040,7.48372543142
"4247","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2040,8.26372327764
"4248","South Korea","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2040,8.1033120382
"4249","South Korea","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2040,0.527815144474
"4250","South Korea","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2040,0.582826299594
"4251","South Korea","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2040,0.57151295721
"4252","South Korea","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2040,9.97112464356
"4253","South Korea","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2040,11.0103421416
"4254","South Korea","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2040,10.79663641508
"4255","South Korea","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","TWh",2040,3.597929822786
"4256","South Korea","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","TWh",2040,2.36700467138
"4257","South Korea","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2040,6.81843878808
"4258","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2040,4.48571747746
"4259","South Korea","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","TWh",2040,0.4808920236022
"4260","South Korea","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","TWh",2040,0.316369419762
"4261","South Korea","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","TWh",2040,9.08468643441
"4262","South Korea","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","TWh",2040,5.9766297813
"4263","South Korea","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2040,18.6544315902
"4264","South Korea","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2040,14.57783944004
"4265","South Korea","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2040,17.15946928312
"4266","South Korea","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2040,0.2486181433388
"4267","South Korea","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2040,0.194287238763
"4268","South Korea","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2040,0.2286939885106
"4269","South Korea","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2040,8.981886907726
"4270","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2040,7.346316710382
"4271","South Korea","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2040,0.7047915916106
"4272","South Korea","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2040,28.5886617598
"4273","South Korea","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2040,23.3827687062
"4274","South Korea","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2040,2.243298461304
"4275","South Korea","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2045,0.083135606230654
"4276","South Korea","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2045,0.56245594718662
"4277","South Korea","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2045,2.335517701746
"4278","South Korea","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2045,0.00271637022865
"4279","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2045,0.018377661785451
"4280","South Korea","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2045,0.0763104499372
"4281","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2045,0.00004955073964056
"4282","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2045,0.00033523585985514
"4283","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2045,0.001392021113616
"4284","South Korea","1p5","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2045,0.00004955073964056
"4285","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2045,0.00033523585985514
"4286","South Korea","Ref","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2045,0.001392021113616
"4287","South Korea","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2045,0.26193377621352
"4288","South Korea","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2045,8.146127072452
"4289","South Korea","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2045,201.4332444798
"4290","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2045,0.028864183646884
"4291","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2045,0.89767548480648
"4292","South Korea","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2045,22.19723164666
"4293","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2045,0.00001993700344959
"4294","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2045,0.00062004010158724
"4295","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2045,0.01533200671004
"4296","South Korea","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2045,0.000064411950418408
"4297","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2045,0.00200320637200826
"4298","South Korea","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2045,0.0495341785162
"4299","South Korea","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","TWh",2045,29.36787904984
"4300","South Korea","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","TWh",2045,17.05540531098
"4301","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2045,3.236232866762
"4302","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2045,1.879445948
"4303","South Korea","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","TWh",2045,0.002235325677148
"4304","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","TWh",2045,0.001298167427422
"4305","South Korea","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2045,0.00722182799968
"4306","South Korea","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2045,0.0041940727997
"4307","South Korea","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2045,0.05829825219412
"4308","South Korea","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2045,0.805706061231
"4309","South Korea","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2045,3.557468957084
"4310","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2045,0.0023399702608636
"4311","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2045,0.032339452815986
"4312","South Korea","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2045,0.1427893920092
"4313","South Korea","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2045,0.014081237376092
"4314","South Korea","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2045,0.194609044576
"4315","South Korea","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2045,0.859264298522
"4316","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2045,0.00004268461470322
"4317","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2045,0.0005899205274916
"4318","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2045,0.002604696250422
"4319","South Korea","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2045,0.00004268461470322
"4320","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2045,0.0005899205274916
"4321","South Korea","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2045,0.002604696250422
