LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Africa_Western,All LandLeaf,58.22517421859592,63.11473045782463,67.3977455943274,148.0191709080117,150.00085478858227,150.2591542600571,115.49884935355045,174.6677763362017,65.68486108063715,73.73370390238924,90.2153099296817,-164.83163696955498,-194.43420523397114,-174.9450272897016,-166.90389729530574,-133.96900284056835,-100.47027812685718,-72.66985861494577,-51.42415347093012,-35.90868581745799,-24.87202149290674,-17.143320711406556,-11.782010259045393,-8.084112574916858,-5.542132908110363,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Argentina,All LandLeaf,-9.822774728855373,-7.734966227216005,-7.01132661109599,43.82754369174127,43.07109394463402,41.81656619391121,35.79954410038218,46.948493739445055,7.0171946737355455,5.13039944215922,2.7564320086369016,-12.175599453775297,-21.941099220303524,-20.0685897095321,-21.616877301782413,-19.178249359358453,-13.072952440093898,-8.705680862763112,-5.765363920034956,-3.8129786645597603,-2.5215655201050513,-1.668234180122324,-1.10436825680642,-0.7316048240169041,-0.4850020006027834,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Australia_NZ,All LandLeaf,-34.828963306788616,-17.801665489976596,-7.674720762893589,3.0918468478577754,4.7182236009041985,5.415729978606573,21.966856582109287,-0.566221185775798,-22.91172758396915,-9.124785049287667,-2.807824483039636,-0.9083127747178571,-21.879148176568,-19.74905262246139,-15.912122457292096,-18.8279056898918,-13.3772654500961,-9.205448614480595,-6.304391821795898,-4.338777962228046,-3.010043470235497,-2.1059911064008863,-1.4851076797011336,-1.0545373940310778,-0.753236751392402,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Brazil,All LandLeaf,216.89161832438467,221.40395116871215,224.39014644452558,151.20175216129397,157.27899771715317,160.88196754065484,167.39872342548216,251.64147203263602,35.82100486468088,54.39334766225927,45.80388261673694,-195.9965913905933,-270.53352304265246,-243.6544044934045,-216.3196731932328,-173.2695582613341,-124.03934988738881,-86.94162109303551,-60.1719600921828,-41.33653879912059,-28.277306273885138,-19.299583782116226,-13.157374891914488,-8.966120461755732,-6.109834758960491,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Canada,All LandLeaf,84.15083453015005,81.14380412440934,79.2205691814715,73.24987308540906,74.10909602722032,74.60948544906363,23.66094257158358,34.846908628130954,20.142892617971313,14.419012145487752,10.704193577981084,-107.62179962267817,-134.71165102316544,-118.99179171574742,-114.17343052661859,-92.72436041527094,-71.94138706694405,-54.81556648159121,-41.276277147618195,-30.838086882791302,-22.920045902852138,-16.977219961689443,-12.548285581686299,-9.262832121342505,-6.83287204060703,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Central America and Caribbean,All LandLeaf,40.59811702098155,40.59597585544695,40.730718441828216,23.74224912118842,23.788036108507352,24.107121590750154,8.098691158687027,4.615095704281577,-1.9109275339337357,-0.31865827345540415,0.8125246055158746,2.2031068204217426,-5.127721279709347,-5.101048639692696,-7.8384642932913735,-9.103114320705343,-7.514242472680669,-5.7263098472413,-4.186500241520824,-2.9881355431700474,-2.101578188699861,-1.464267367715469,-1.0140476837833714,-0.6994723536483507,-0.48122842382198,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Central Asia,All LandLeaf,-4.10947624330247,-2.4272268911082353,-0.8327091952099571,0.9605273451308498,-7.081843179845265,-12.27185270441621,13.570573861980812,-1.573856422204906,-21.02755264811203,-10.928286731916995,-6.555816612617137,-17.423680233982473,-20.611028572580636,-16.039659836643402,-14.995388664896632,-11.991168329818711,-8.125346993138836,-5.474947338811412,-3.70522260465022,-2.5252516329829113,-1.7340065487354417,-1.1993446731419668,-0.8351626851370182,-0.5852002031247165,-0.4123989350667061,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",China,All LandLeaf,308.3586541078889,312.81693182758164,313.3434899416241,29.925465579469662,20.997869337443653,17.816060113430066,-21.66619305019019,-37.084631537422005,-10.060882212650077,-2.2949287118090154,-6.033159856462154,-5.563571246424225,-84.32076993669241,-95.53039210389773,-110.43399474928347,-107.67019144631143,-87.43218637100257,-68.80375950875403,-53.0772650861199,-40.404248885972194,-30.476864273928733,-22.841493531377164,-17.0412987440831,-12.67281669903657,-9.402438962594275,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Colombia,All LandLeaf,1.1800885564600034,2.8433107387060077,4.210943173610008,-2.6243748370501017,-4.90764908046959,-6.862758276775699,-7.959582927410092,3.87668687491581,-2.9271653563244,5.603172787195495,5.118997366762877,5.297435526258073,-4.305904024132578,-5.520524446344363,-8.387055543529366,-8.765967982256726,-7.042335889108989,-5.317873709891522,-3.8781502306791573,-2.769253889217763,-1.9513242341190322,-1.3632017361708026,-0.9469596865116228,-0.6553426864926744,-0.4523910549843119,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",EU-12,All LandLeaf,-3.8648029893646916,-6.8916633250149975,-9.018251272118329,-15.82917501759553,-22.830047927668456,-28.291808494575502,-26.756847143654284,-18.927206263495055,-25.12515963606704,-20.83583750191474,-18.189553637899238,-36.40597522577429,-37.664197595795514,-35.54350125849941,-32.935221998576374,-27.68918850228317,-21.86507566359905,-16.996668064825514,-13.052946001776293,-9.932376235820177,-7.505661860541761,-5.642442006459098,-4.225242006185785,-3.1547449062351074,-2.350303193032373,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",EU-15,All LandLeaf,-5.164528099146524,-1.894168906203227,0.5021383036493164,-2.775850459617414,-6.217496846870156,-8.44544793451604,-20.282651296681696,1.2695932183283754,-18.204447903821325,-15.06820249069282,-12.596406224737317,-18.503494329002386,-51.89936039768698,-51.432513956981666,-52.51518174998809,-47.82749907460779,-38.05012853416613,-29.678811767042532,-22.833166771345688,-17.391892121907496,-13.149794770058755,-9.887809960159597,-7.404459862375338,-5.527746683165326,-4.117200222287496,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Europe_Eastern,All LandLeaf,3.8045105849806067,1.2901214203988918,-0.1596605844214541,-8.785935932362737,-17.069069171309778,-23.149370506837798,-17.387274420034327,-5.839932065212663,-11.683019439134371,-10.202257843541984,-9.803003710925152,-26.875318009166715,-28.12017507630405,-26.03915362841574,-20.3792424487826,-16.876157336951106,-13.11093399762701,-10.066417760640073,-7.661734609436082,-5.792452531132321,-4.356740179454555,-3.264024053989177,-2.438060360053746,-1.8169682905128537,-1.351790415616999,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,All LandLeaf,3.550130298921991,0.8245730201769972,-0.9070113479690031,-1.0349239927138092,-3.1425698414469982,-4.495369675513003,-9.738329464011493,-2.330227328387598,-5.829208045498199,-3.492123692038998,-2.86543673172923,-19.3438882126115,-19.12020023165612,-16.867783108574574,-16.894372475772762,-14.062680584952911,-10.719702059951729,-8.123731116935948,-6.132356316936515,-4.613004698257519,-3.4594318439491745,-2.5875253756039767,-1.9311404082117802,-1.4386971506745057,-1.070302064957174,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",European Free Trade Association,All LandLeaf,1.156440472657999,2.0160801559980004,2.553410881248998,2.7504931292519994,2.999588646341703,3.1243066144914984,4.424946082116699,5.567428671879798,2.2870613299750993,0.7353654525021991,0.2733833156949805,1.3028709237040634,-4.288263183050859,-3.0895444109348866,-3.318593959318581,-2.9824892110998587,-2.2977035671076425,-1.7574723120566904,-1.335385133752324,-1.00890339365453,-0.7586468620002551,-0.5682846191850142,-0.42439143519978817,-0.3161729413089163,-0.23510850167476086,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",India,All LandLeaf,49.779888686593964,50.07846540622934,50.56089436187585,40.982054997889925,40.542619079380714,40.576244320989396,11.920446194758084,0.8569230921566269,17.518345899089777,27.668317309838226,17.392675547097063,0.9412715380719087,-13.185112952255484,-17.78751923207329,-21.548262040604623,-21.810856522263922,-17.04333703325724,-12.486907378683181,-8.833636188026428,-6.123012217443227,-4.19249858615247,-2.8495171028785817,-1.9282750583397725,-1.3016817491646941,-0.8776606401378684,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Indonesia,All LandLeaf,71.46304020476839,70.77635917465801,70.38451104432792,55.53775958470256,55.25510715176909,55.06939380123632,217.57338890287411,167.73284579931473,27.39881700636795,29.542596794530883,26.13415274811521,23.50082449144515,9.9847433496985,1.4417606410979917,-21.665951949084796,-26.635401642739897,-22.998381993906047,-17.989036497288602,-13.381981148187348,-9.672426075837137,-6.8689766140239295,-4.82355946479646,-3.3624398735593934,-2.332532144743041,-1.6128218221035313,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Japan,All LandLeaf,-0.5903699277900005,-1.1591744032,-1.8559379930800004,-3.4606689845060044,-5.346554562756671,-7.0430603096220015,-7.554077509840997,-4.175227985044281,-4.1931614397502965,-2.9440383812964,-2.0998104606995995,19.118296370559637,-1.16075016945696,-1.4167532538418384,-1.9559529259137687,-4.024784116064335,-3.3560347817745044,-2.666551910862202,-2.057997359044915,-1.5589778465074509,-1.1663639065955593,-0.8652214329117023,-0.6380344327469245,-0.4685365219227383,-0.3430457656244281,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Mexico,All LandLeaf,16.98446689369111,17.747827756792958,18.923411800583033,14.327243986703596,14.635015644315125,14.888390364373581,-1.075373819784702,-3.482720183796379,-7.688867086616638,-2.9379895289592923,-0.5342099584532402,21.662418856961644,3.9737968438994615,2.417810666541368,-8.652577978581895,-8.279233999472233,-6.036115156294146,-4.399885420587742,-3.1732333261349193,-2.2653681344415744,-1.6050042295336422,-1.1312853186605178,-0.7947549608276061,-0.5572298092020255,-0.3902794767215694,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Middle East,All LandLeaf,-46.618924467965996,-56.85216781992598,-62.40211833759003,-66.86050794895161,-68.39996186740383,-68.17838442677736,-32.473530050458656,-12.69128393698704,-8.75089619022356,-5.218846623997114,-3.1483127052585074,-2.6062427950891474,-4.209623234820484,-4.156316184173387,-4.351365609822133,-3.6781603930229396,-2.5495467432593006,-1.779302902344446,-1.2496645564743731,-0.8822052601531867,-0.6254353142719391,-0.4449780354464698,-0.31755198916767746,-0.22721642023150135,-0.1629606666115,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Pakistan,All LandLeaf,-1.1978508639520007,-1.0953215824112,-1.0546764045489025,-0.8163030561755996,-0.7654504723400404,-0.7448898746443585,2.4658370502190334,-2.803632021827142,5.628723916721571,4.360318917607543,3.6471238137286868,-1.250301198832513,-0.8413383926699516,-1.5032852553472562,-5.57443829198548,-2.1220081117970007,-0.8350229636140223,-0.4214098169458234,-0.25289934953748455,-0.1652851346175487,-0.1118469273804516,-0.07670983879030631,-0.05290902909252743,-0.036604779209777415,-0.02538341044747013,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Russia,All LandLeaf,112.33571730013355,93.83755745861072,80.79715822758261,60.87534287081477,31.354636879253043,6.478151962493574,-35.696519642673515,-6.200978624559497,-19.627161028884068,-22.379688880122888,-19.654722495237184,-297.5916638899209,-278.31541585329217,-241.17267931355465,-225.67558645179125,-181.7799001907221,-139.3137327802713,-105.19578950055885,-78.66091471246243,-58.44089741632247,-43.23800731343265,-31.907195652722628,-23.510330326901595,-17.309997228550493,-12.741523651853809,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South Africa,All LandLeaf,3.7972836594466064,5.885379727741195,6.9906462284330155,4.519418773905808,5.483095927541901,6.089279348152765,-2.587366688765909,-9.165561279577132,-10.890916553132898,-6.640051038237654,-4.219229874463498,-9.102379782284094,-12.76706020597441,-9.6692622478291,-6.1677094418706035,-7.51884904122786,-5.062686749406678,-3.3036759927954744,-2.1296305536749007,-1.3686659681409448,-0.8810252369555038,-0.569352586202135,-0.3697731278179017,-0.24143886705132334,-0.15848484905580468,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,All LandLeaf,4.766689302488004,5.484064954380328,6.2301653210169885,-1.8571519420576996,-1.229575508558949,-0.7594183788310009,3.1112565655225017,2.3812654621792992,-1.9999309679775212,0.12836711190381234,2.4971394788481294,1.846631638207209,-4.62723238119189,-4.460094730457696,-9.334885335926574,-11.141607936743645,-9.254081163558578,-7.127585890758612,-5.2635542717552335,-3.789959915831285,-2.6859056152542373,-1.8840259186697534,-1.3126443774128351,-0.9104388605359863,-0.6295641499031513,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,All LandLeaf,41.49642107078489,41.055852068767365,40.34004839032117,29.18720615016876,31.941216736126094,33.874882683997015,46.90568597663775,59.22315364211427,8.962801096735767,12.907135477813345,12.782749676701489,-0.758959461942716,-6.91512931470055,-8.584520570300638,-20.982136067210458,-20.455532612634816,-16.28032817784657,-12.230366898380852,-8.877553129235803,-6.308826463625245,-4.42396756521503,-3.0760049571985655,-2.1271858409151685,-1.4659646911649347,-1.008087082135542,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South Asia,All LandLeaf,6.530932439623784,6.671888732974755,7.07607592975508,-0.4994577034646006,-1.4651996369382,-2.2851256548936996,0.9140331912434007,-0.5180987120163981,-3.1679251001766997,-0.39492279346490006,0.1030843142980697,-1.0934444527638933,-8.461906378844668,-7.657200758472222,-7.5545529568406335,-6.717197963288018,-5.168418925697476,-3.822857529585561,-2.7538899984591394,-1.9498314526177103,-1.365083444319491,-0.9487301533527518,-0.6562525893572172,-0.4525735605539633,-0.31152800839697714,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South Korea,All LandLeaf,-0.935332330000001,-0.6274356190000006,-0.46822275799999996,-0.319234865,-0.3225480089999997,-0.3354132969999999,-0.535452535,-0.4580812793999997,-0.36923291200000036,-0.32131255340000014,-0.313717219,0.8965473169000004,-1.9233880870299984,-1.8811303492979996,-2.006180537129999,-1.9276601104299993,-1.514997559307,-1.175201513046001,-0.9021641417150005,-0.6869183172859,-0.5197033408483,-0.3912543168167,-0.29343102284089984,-0.21942094352172997,-0.16370796272655003,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Southeast Asia,All LandLeaf,120.95317283364614,120.32379842971697,119.75411533263552,51.38411991101915,49.01475704329583,47.66820835297097,148.8708296418237,135.2370152437052,27.138095046206228,36.286517515844714,28.589675674790367,-10.916025844121519,-61.57580171839385,-57.03128287823786,-64.28944997925606,-59.363598087274816,-47.226712214213066,-35.37352592634952,-25.59491436622592,-18.134010763543493,-12.678928336909577,-8.789756841611826,-6.059985944538465,-4.1629728483488115,-2.8531327532317556,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Taiwan,All LandLeaf,1.2646888103880007,1.1583194352900001,1.0825824389899994,1.1203761046679985,1.1725195184340007,1.2116429838460017,0.5199694866160002,-0.014604713936999691,-0.08028485639219998,-0.05260504544400001,-0.07904848626689998,-1.9357230733540003,-3.1682178435714015,-2.961346539142301,-2.460496020102569,-1.90893253993691,-1.4174251022273194,-1.0270607559570193,-0.7329418683939799,-0.5179330391362357,-0.3636400367684629,-0.25421757764378505,-0.17720993562623716,-0.12329155048689652,-0.08566668923577016,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",USA,All LandLeaf,40.142380493530744,38.41420140503371,36.347007035673066,-31.173473442128348,-47.47035741082183,-57.058978779588905,-71.22323076266892,-88.79299759288024,-72.92372976196948,-55.179546632390625,-47.26575630574227,-76.95616353841116,-140.69592672460112,-134.20309034654915,-135.2567335664357,-115.87463326138122,-89.53403112738837,-68.55805192975926,-52.151617881122675,-39.456724415537636,-29.718016567638262,-22.300829795775844,-16.68543552142427,-12.454716152000993,-9.279599033958775,MtC/yr,
