CO2 emissions by subsector
scenario,region,sector,subsector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,other industrial energy use,biomass,0.004784,0.0477641,0.0401649,0.0462852,0.051681889999999994,0.058237130000000005,0.06391788,0.06656692,0.06726418,0.06770372,0.067505551,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,other industrial energy use,coal,20.5653,7.72808,9.70819,8.41065,9.327739999999999,10.440173,11.325217,11.581355000000002,11.608702000000001,11.755693,11.904582900000001,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,other industrial energy use,gas,5.59559,12.0127437,16.998607,16.85474,18.761578200000002,21.036584949999998,22.967615130000002,23.626203630000003,23.524765880000007,23.531353579999998,23.378869407999996,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,other industrial energy use,refined liquids,3.07291,1.10318,2.0869312,2.8431022400000003,3.1160943648,3.4671157173,3.7569342226999995,3.8759660489999996,3.9080264688999997,3.956980449489999,4.00993539283,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,other industrial feedstocks,coal,0.0,0.703952,0.0,0.00685775,0.00792368,0.0105035,0.0146656,0.02224,0.0321869,0.040338,0.0475598,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,other industrial feedstocks,gas,0.0,0.548048,0.251259,0.378789,0.450978,0.589665,0.839461,1.25903,1.75987,2.16392,2.48575,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,process heat cement,biomass,0.0183216,0.0101064,0.012802,0.012802,0.01455105,0.01790095,0.021628210000000002,0.025396630000000003,0.028603099,0.030474712,0.031112183900000003,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,process heat cement,coal,0.184461,0.0912656,0.116067,0.116067,0.1305415,0.1584294,0.1876794,0.2151497,0.24156644,0.26106571,0.273350973,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,process heat cement,gas,0.755781,0.421272,0.533412,0.533412,0.6035539999999999,0.7347831,0.8804715,1.0151523999999998,1.1201453000000001,1.1827249,1.19852039,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,process heat cement,refined liquids,0.370091,0.205657,0.260431,0.260431,0.2408758,0.2950895,0.3530724,0.42123829999999995,0.4751113,0.50204171,0.52763273,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,refining,biomass liquids,0.0,0.0,0.0,1.78914E-4,0.009950132,0.0466836998,0.057950365499999996,0.15170422880000003,0.38318620680000004,0.7705199825000001,1.1671477458999997,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,refining,coal to liquids,0.0,0.0,0.0,0.0,0.0,0.00840445,0.013453320000000001,0.07484060000000001,0.30047044,0.83367926,1.5774066100000002,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,refining,gas to liquids,0.0,0.0,0.0,0.0,0.0,0.00122007,0.001951599,0.010119464,0.035744514,0.089610149,0.155057444,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,refining,oil refining,4.07014,1.18386,1.66704,2.23307,2.1879150000000003,2.2148519999999996,2.1694504,2.1238270999999997,2.0318064000000002,1.8641150999999998,1.6780633999999999,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,regional biomass,regional biomass,-0.663352,-0.555524,-0.681649,-0.851098,-1.09912,-1.92194,-2.93549,-3.83029,-4.61269,-5.43197,-6.17221,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,regional biomassOil,regional biomassOil,0.0,0.0,0.0,-0.00253769,-0.0538342,-0.071422,-0.0786669,-0.132202,-0.24428,-0.404458,-0.569613,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,regional corn for ethanol,regional corn for ethanol,0.0,0.0,0.0,0.0,-5.97731E-4,-8.35001E-4,-9.26072E-4,-0.00190811,-0.00425462,-0.00823825,-0.0124163,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,resid heating,biomass,0.280191,0.293807,0.370482,0.488005,0.510062,0.503934,0.495604,0.485339,0.455623,0.416445,0.384229,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,resid heating,coal,0.117513,0.0730303,0.402607,0.618642,0.581754,0.606578,0.604169,0.610009,0.626906,0.624442,0.620197,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,resid heating,gas,0.662767,2.62382,2.59883,2.05012,2.18851,2.56996,3.0591,3.44648,3.74918,3.9928,4.13496,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,resid others,biomass,0.0962551,0.100933,0.127275,0.167649,0.160782,0.149408,0.13346,0.118835,0.103496,0.0893,0.0786709,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,resid others,coal,0.414245,0.257439,1.41922,2.18076,1.87022,1.73697,1.49458,1.31022,1.18766,1.06921,0.977468,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,resid others,gas,1.86681,7.39046,7.32008,5.77453,5.73584,6.34023,6.8664,7.0597,7.10032,7.08406,6.97088,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,resid others,refined liquids,0.497162,0.505508,1.09142,2.07668,1.72389,1.62499,1.47685,1.3651,1.23543,1.10086,1.02596,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,trn_aviation_intl,International Aviation,0.720757,0.454994,0.563207,0.491786,0.537665,0.638161,0.760243,0.872274,0.96622,1.04095,1.09876,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,trn_freight,Domestic Ship,0.0311752,0.0229714,0.0459841,0.0295802,0.0302487,0.0346263,0.0408589,0.0468364,0.051109,0.0546725,0.0583177,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,trn_freight,Freight Rail,0.5560754,0.31596978,0.4427604,0.5073262,0.535344,0.618763,0.734053,0.839133,0.924072,1.00215,1.0673,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,trn_freight_road,Heavy truck,1.4828121,0.9347383,1.2457734,1.538085,1.6484054000000001,1.8591939000000002,1.9662995999999997,1.9682034999999998,1.9786354000000002,1.8997042,1.7917839,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,trn_freight_road,Light truck,1.0159926,0.6472764,0.8602984,1.0746381999999999,1.1194317,1.0446886999999998,0.76621839,0.4103223999999999,0.26963571,0.18918676999999998,0.15803782000000002,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,trn_freight_road,Medium truck,0.5219194,0.33014930000000003,0.4396117,0.5448503,0.5827519,0.6456957,0.6642177,0.6377461200000002,0.6243716099999999,0.5850669399999999,0.5384177899999999,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,trn_pass,Domestic Aviation,1.37214,0.870809,1.07588,0.942923,1.12658,1.46647,1.92029,2.39647,2.77427,3.0982,3.38501,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,trn_pass,Passenger Rail,0.162801,0.102323,0.131666,0.158131,0.180738,0.216037,0.255274,0.289651,0.318219,0.341296,0.35904,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,trn_pass_road,Bus,1.1870869,0.7534329000000001,0.9995473,1.2411752999999999,1.8092957,1.7301087000000002,1.1726881999999998,0.8258499,0.7343593,0.7303614,0.7333903999999999,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,trn_pass_road_LDV,2W and 3W,0.490951,0.31098,0.400046,0.485473,0.33993,0.153445,0.101957,0.100256,0.0932428,0.0855772,0.0768066,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,trn_pass_road_LDV_4W,Car,5.781034200000001,3.60807823,4.64923894,5.5355564,5.01005428,4.46334333,3.46143538,2.7131217750000003,2.0712030520000004,1.9529524649999999,1.889969531,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,trn_pass_road_LDV_4W,Large Car and Truck,0.920151549,0.574974073,0.74085123,0.88351606,0.784334205,0.654409648,0.47138097100000004,0.354553276,0.2766504328999999,0.2753176033,0.27854684949999997,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,trn_pass_road_LDV_4W,Mini Car,0.00904226,0.00674349,0.00862484,0.012558,0.011679183,0.011412023,0.010427543000000001,0.009542639,0.008557451399999999,0.008433465,0.008405311,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,trn_shipping_intl,International Ship,0.0,0.493932,1.36068,1.10904,1.14877,1.24108,1.35158,1.45272,1.5299,1.58879,1.64265,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,H2 central production,biomass,0.0,0.0,0.0,0.0,0.00359543,0.0224273,0.0720593,0.167908,0.253008,0.312647,0.353243,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,H2 central production,coal,0.0,0.0,0.0,0.0,0.017116,0.109588,0.348747,0.830344,1.33649,1.77724,2.15674,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,H2 central production,gas,0.0,0.0,0.0,0.0,0.0107307,0.0655484,0.215435,0.494561,0.73297,0.932144,1.06454,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,H2 forecourt production,gas,0.0,0.0,0.0,0.0,0.00975991,0.0603838,0.203001,0.479929,0.731015,0.965692,1.1511,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,N fertilizer,coal,17.4068,33.6783,39.9422,43.9794,45.91243,47.02686,46.12401,42.129619999999996,37.35436,34.75986,33.182182999999995,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,N fertilizer,gas,1.62878,3.15132,3.73745,4.11875,4.3742149999999995,4.593953,4.8361149999999995,5.273613,5.712524,5.9751873,6.0935973,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,N fertilizer,refined liquids,1.38858,2.68659,3.18628,3.50833,3.30286,3.328551,3.1394909999999996,2.147431,1.046533,0.4588266,0.185645,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,agricultural energy use,biomass,0.0,0.0,0.0,0.0,0.0707106,0.3070854,0.6922408,1.0771962,1.2938553,1.5079510000000003,1.673329,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,agricultural energy use,coal,12.0426,10.9124,12.7945,15.5852,15.81429,15.715489999999999,15.19633,14.507756,13.936112000000001,13.24646,12.51285,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,agricultural energy use,gas,0.0594412,0.0,0.024965,0.046958,0.047955199999999996,0.04759385,0.04709348000000001,0.045715370000000005,0.0434914,0.04085519,0.03808101,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,agricultural energy use,refined liquids,12.1683,12.1666,11.5898,14.5357,14.749799999999999,14.54045,14.236920000000001,13.986894,13.690451,13.27514,12.846990000000002,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,alumina,coal,0.0,4.36575,11.422,14.6139,18.87198,18.16531,17.20512,16.0175,14.673683,13.259271000000002,11.825095999999998,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,alumina,gas,0.0,0.394815,1.03296,1.32161,1.707462,1.6435330000000001,1.5569994,1.4508435,1.3304579,1.2029104,1.0730028,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,alumina,refined liquids,0.0,0.197215,0.515993,0.66018,0.852928,0.820994,0.7777734,0.7248064,0.6648412,0.6012151,0.5363478700000001,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,backup_electricity,gas,0.0,0.0,0.0,0.0,0.372179,1.02389,2.66936,4.98803,7.67043,9.62137,11.2547,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,cement,cement,28.806,145.501,221.68,221.68,195.91,182.98,172.817,167.8418,163.75170000000003,157.06580000000002,149.08997000000002,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,chemical energy use,coal,14.646,53.9386,68.9286,86.1704,89.08,89.21428,87.18382999999999,81.73392000000001,75.09614,70.347577,66.37947600000001,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,chemical energy use,gas,0.0,1.47856,3.67259,5.423,5.613881,5.622074,5.531146000000001,5.265732,4.853547000000001,4.551041199999999,4.2782516,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,chemical energy use,refined liquids,2.18813,3.08779,13.8957,8.47935,8.724288000000001,8.722015,8.558028,8.191632,7.706783,7.33252,7.012223699999999,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,chemical feedstocks,gas,1.70685,2.39903,1.92698,3.36888,3.4639,3.40974,3.56483,3.53042,3.43747,3.43069,3.20554,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,comm heating,coal,17.3386,25.1297,29.0412,34.2546,31.7189,33.141,31.0654,29.5046,28.6977,26.7353,24.4494,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,comm heating,gas,0.218947,1.86558,2.7554,4.81976,6.43799,8.41863,10.3809,11.2687,11.5998,12.0005,11.866,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,comm heating,refined liquids,2.54991,5.31811,7.2677,8.58662,11.1884,14.5215,17.6688,20.0417,21.636,22.6298,23.3127,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,comm others,biomass,0.0106168,0.0048806,0.0029532,0.0038824,0.0046191,0.00473924,0.00473022,0.00462288,0.00432957,0.00388484,0.00347414,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,comm others,coal,7.8784,11.4186,13.1959,15.5648,14.502,14.5191,13.5401,13.0106,12.689,11.8866,11.0664,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,comm others,gas,0.0654152,0.55738,0.823232,1.44,2.01868,2.73858,3.51631,4.04305,4.36792,4.69654,4.86912,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,comm others,refined liquids,1.30359,2.71878,3.71548,4.38975,4.66101,4.72202,4.8736,5.00222,4.95085,4.79996,4.69941,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,construction energy use,coal,2.45926,3.64089,4.28085,5.20421,5.096535,4.890326,4.565803000000001,4.19788,3.867982,3.517822,3.1706459999999996,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,construction energy use,gas,0.527243,0.0743015,0.0576577,0.107589,0.1059411,0.10155710000000001,0.09701703,0.09075074999999999,0.08291127,0.07453355,0.06624764999999999,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,construction energy use,refined liquids,1.52195,3.41392,4.95309,5.94584,5.8262350000000005,5.548414,5.2425630000000005,4.958194,4.652917,4.318281000000001,3.986849,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,csp_backup,gas,0.0,0.0,0.0,0.0,2.77739E-5,4.20941E-5,7.0476E-5,1.02494E-4,1.34547E-4,0.0,0.0,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,district heat,biomass,0.0,0.465024,1.08604,1.41337,14.6166,17.3142,18.9044,19.393,19.2296,18.4846,17.3766,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,district heat,coal,16.9885,2.57697,7.74249,10.1708,89.8579,107.029,113.446,117.264,122.345,124.234,123.214,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,district heat,gas,0.129582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,district heat,refined liquids,2.94462,2.37687,4.73003,3.8496,34.6676,38.0127,41.7408,43.888,44.2812,44.3942,44.5697,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,elec_biomass (IGCC),biomass (IGCC),0.0,0.0,0.0,0.0,0.0,1.3325061,2.7097457,4.040855199999999,5.319389000000001,6.797248299999999,7.943412800000003,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,elec_biomass (conv),biomass (conv),1.0667042E-4,1.7224099,11.214413,21.105108,22.890511,27.761692999999998,32.78140100000001,36.955003999999995,39.546952999999995,41.482771,42.006333,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,elec_coal (IGCC),coal (IGCC),0.0,0.0,0.0,0.0,0.0,46.72975,87.08472,119.01538000000002,145.1787,171.87953000000005,190.97871,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,elec_coal (conv pul),coal (conv pul),157.51069,651.9802999999999,939.7121999999999,1142.4889,1322.7139,1429.8078,1479.6726599999997,1470.2335,1415.36906,1342.1946700000003,1248.1654800000001,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,elec_gas (CC),gas (CC),0.21798444,0.9699839,0.0,2.6672190000000002,5.255356,7.954356,10.833965800000001,13.382129400000002,15.557471299999996,18.178192700000004,20.1697059,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,elec_gas (steam/CT),gas (steam/CT),0.14519978,2.1579777,12.551352999999999,17.45433,14.5514158,14.614829099999998,14.823976099999998,13.924882899999998,12.336936999999997,11.158424999999998,9.991366650000002,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,elec_refined liquids (CC),refined liquids (CC),0.0,0.0,0.0,0.0,0.22284835,0.33879910999999996,0.47921463999999997,0.59498945,0.68487695,0.8471951899999999,0.9054163300000001,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,elec_refined liquids (steam/CT),refined liquids (steam/CT),10.244908,10.230736,3.0419576000000004,2.0185532,1.0490484,1.0006765000000004,0.9829584,0.9684505999999999,0.9241761599999998,0.8768746199999999,0.8606967340000001,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,gas pipeline,gas pipeline,0.184272,0.51773,1.01465,1.27796,1.52546,1.79835,2.05138,2.23067,2.34643,2.44615,2.47071,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,gas processing,biomass gasification,0.0,2.40946,4.91111,5.23314,7.60832,10.3365,11.6139,13.2471,15.0363,15.3611,15.336,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,gas processing,coal gasification,1.71477,5.28583,4.21906,6.56226,8.43803,11.7716,13.0201,15.1577,18.408,20.208,21.6217,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,iron and steel,BLASTFUR,54.6784,213.032,366.697,434.157,573.5250669999999,585.64762,559.1839375,510.90432739999994,467.59874120000006,418.733643,367.688952,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,iron and steel,EAF with DRI,0.961568,0.965743,1.48001,2.05783,1.253865,0.995228,1.0789834,0.9331103000000001,0.6840344,0.5744587,0.4626025,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,iron and steel,EAF with scrap,2.41211,1.38731,1.01328,0.513934,0.669107,0.682344,0.6674996,0.6306364,0.5919947000000001,0.5435886,0.487784,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,mining energy use,coal,4.186,6.68639,11.806,8.22457,8.37327,8.33163,8.076955,7.766672,7.5123429999999995,7.190157000000001,6.8408370000000005,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,mining energy use,gas,0.0350697,0.224688,0.177729,0.529027,0.542115,0.5387056,0.5344093,0.5225166,0.5004491,0.47336390000000006,0.4444295,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,mining energy use,refined liquids,0.523451,0.945165,1.47108,2.35225,2.396449,2.3653,2.321672,2.2977616999999997,2.264823,2.2110250000000002,2.155105,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,other industrial energy use,biomass,0.0049059,0.0048599,0.0039629,0.007038,0.00897235,0.01103638,0.01251544,0.01343357,0.013843790000000002,0.013832318,0.013483923699999999,0.0,0.0,0.0,MTC,
