industry final energy by tech and fuel
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,2.28673E-6,2.5188259999999998E-5,7.859885E-5,1.57348181E-4,2.4823509E-4,3.595034E-4,4.812064E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,iron and steel,BLASTFUR,elect_td_ind,Biomass-based,0.0,0.0,0.0,0.0,1.64995E-6,1.7281630000000003E-5,5.2707101E-5,1.0177974500000001E-4,1.4787794E-4,1.8936847E-4,2.211577E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,iron and steel,BLASTFUR,refined liquids industrial,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,4.17134E-8,4.5947320000000004E-7,1.4337642999999998E-6,2.87026437E-6,4.52818E-6,6.557902E-6,8.777933E-6,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,iron and steel,BLASTFUR,refined liquids industrial,Biomass-based,0.0,0.0,0.0,0.0,3.00975E-8,3.152438E-7,9.614574E-7,1.85662006E-6,2.6975192E-6,3.454365E-6,4.034255E-6,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,iron and steel,BLASTFUR,wholesale gas,BLASTFUR,0.0,2.2092E-5,2.1413E-5,2.2287E-5,2.7349769999999998E-5,3.287211E-5,3.766463E-5,4.117481E-5,4.409222E-5,4.5822320000000005E-5,4.6644159999999994E-5,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,iron and steel,BLASTFUR,wholesale gas,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,4.17134E-8,4.5947320000000004E-7,1.4337642999999998E-6,2.87026437E-6,4.52818E-6,6.557902E-6,8.777933E-6,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,iron and steel,BLASTFUR,wholesale gas,Biomass-based,0.0,0.0,0.0,0.0,3.00975E-8,3.152438E-7,9.614574E-7,1.85662006E-6,2.6975192E-6,3.454365E-6,4.034255E-6,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,iron and steel,EAF with DRI,H2 enduse,Hydrogen-based DRI,0.0,0.0,0.0,0.0,2.17118E-4,4.768418E-4,7.842026E-4,0.001067826,0.0013000376000000002,0.0015984895,0.0018891233999999999,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,iron and steel,EAF with DRI,delivered coal,EAF with DRI,0.0281569,0.0170608,0.016221,0.0107258,0.01342281,0.016858190000000002,0.02092966,0.024621652,0.027681079999999997,0.030237,0.03219118,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,iron and steel,EAF with DRI,elect_td_ind,EAF with DRI,0.00693554,0.00831597,0.00680732,0.0061162,0.00765412,0.009613090000000001,0.011934759999999999,0.014040048999999999,0.015784636999999997,0.01724216,0.018356450000000003,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,iron and steel,EAF with DRI,elect_td_ind,Hydrogen-based DRI,0.0,0.0,0.0,0.0,4.83848E-5,1.062643E-4,1.747594E-4,2.3796563E-4,2.8971384000000004E-4,3.562233E-4,4.209918E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,iron and steel,EAF with DRI,wholesale gas,EAF with DRI,0.0,0.0196101,0.017225,0.015717,0.019669060000000002,0.02470311,0.030669130000000003,0.03607911,0.0405623,0.044307730000000004,0.047171199999999996,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,iron and steel,EAF with scrap,elect_td_ind,EAF with scrap,0.00257823,0.00309978,0.00252962,0.0022684,0.0028706,0.0036642289999999998,0.004585994,0.005343153,0.005913478,0.006345881,0.006667684,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,mining energy use,coal,delivered coal,coal,0.0121813,0.0570133,0.0057767,0.0044372,0.004539535,0.004363229999999999,0.004089536,0.003915511,0.003959602,0.003999729,0.004001164,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,mining energy use,electricity,elect_td_ind,electricity,0.120096,0.102599,0.115324,0.10938,0.1147424,0.11652109999999999,0.11839490000000001,0.11875043000000002,0.11918354,0.11903722,0.11848049,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,mining energy use,gas,wholesale gas,gas,0.0,0.0023023,2.512E-4,2.093E-4,2.186707E-4,2.1581539999999998E-4,2.144574E-4,2.1598179E-4,2.1992179999999999E-4,2.2438919999999998E-4,2.24838E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,mining energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,7.96958E-5,3.2451370000000004E-4,7.604015E-4,0.0012841050999999998,0.0017441525999999999,0.002344169,0.002986334,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,mining energy use,refined liquids,refined liquids industrial,refined liquids,0.0126836,0.0293439,0.0324415,0.0694039,0.07688310000000001,0.0815717,0.0852637,0.0877892,0.08951846999999999,0.09116377,0.09320360999999999,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,other industrial energy use,biomass,delivered biomass,biomass,0.169185,0.110029,0.103149,0.105582,0.1190337,0.1339851,0.14886280000000002,0.1620152,0.17195167,0.17926219000000002,0.183309776,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,other industrial energy use,coal,delivered coal,coal,0.415743,0.674287,0.870946,0.667391,0.7441511999999999,0.8278242,0.9004829999999999,0.9473596,0.9869501,1.0330612000000001,1.0759057300000001,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,other industrial energy use,electricity,elect_td_ind,electricity,0.147344,0.207213,0.24438,0.240956,0.2472546,0.2841745,0.3277389,0.3664929,0.39516759999999995,0.41603341,0.43434367,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,other industrial energy use,gas,wholesale gas,gas,0.0,0.0178381,0.0295969,0.0324079,0.03667525,0.04146275,0.04692904,0.05284229,0.05826732,0.06317562900000001,0.066955064,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,3.74798E-5,1.268881E-4,3.5185329999999995E-4,8.750384E-4,0.0015528872,0.00213631758,0.00276411228,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,6.71659E-6,2.361775E-5,6.806872000000001E-5,1.8455033E-4,3.5719612999999997E-4,5.27764522E-4,7.26177171E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.0401735,0.0073192,0.0058465,0.0091938,0.01063212,0.012341219999999998,0.01431598,0.01659476,0.018730323,0.02028477,0.02158829,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0121394,0.037088,0.126124,0.0995013,0.110509,0.129201,0.154992,0.192634,0.236535,0.273835,0.308528,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,process heat cement,biomass,delivered biomass,biomass,0.00153311,0.00203397,0.00199351,0.00199351,0.002139793,0.002481189,0.002830002,0.003149406,0.0033826062000000003,0.0035200871000000003,0.00353856995,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,process heat cement,coal,delivered coal,coal,0.00889178,0.0117972,0.0115624,0.0115624,0.012267144,0.013872744999999999,0.015193273000000002,0.015897564,0.016448942,0.017120615999999998,0.017615281899999998,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,process heat cement,gas,wholesale gas,gas,0.00889178,0.0117972,0.0115624,0.0115624,0.01240809,0.014352011000000001,0.016562817,0.018793241,0.020642242,0.022232779,0.023146441500000003,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South Africa,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.0113447,0.0150517,0.014752,0.014752,0.01543782,0.01883504,0.02276782,0.027394009999999996,0.031565516,0.034181934,0.0362495128,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,N fertilizer,gas,wholesale gas,gas,0.0146334,0.0266181,0.0280969,0.0185418,0.0182881,0.01877413,0.01881328,0.01775012,0.016510833,0.016177304,0.016266013,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,agricultural energy use,biomass,delivered biomass,biomass,1.26001E-5,0.0,0.0,0.0,1.152E-5,6.723305E-5,1.4845089999999999E-4,2.2047014E-4,2.5802750000000004E-4,2.915235E-4,3.18961E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,agricultural energy use,electricity,elect_td_ind,electricity,5.05003E-5,3.035E-4,0.00163258,0.0021058,0.002180545,0.002829661,0.00380557,0.0047379208,0.005373966,0.006048619999999999,0.006629218,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,9.99786E-7,5.710247E-6,1.3116037999999998E-5,2.0452145E-5,2.5577126999999997E-5,3.184491E-5,3.8783169999999996E-5,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,6.94005E-4,0.0242334,0.00636322,0.0061505,0.005723136,0.005389063,0.004851144,0.00435374,0.004177491,0.003930161,0.0037630709999999998,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,alumina,coal,delivered coal,coal,0.00108949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,alumina,gas,wholesale gas,gas,0.00488827,0.00665444,0.0037313,6.68099E-4,0.005506279,0.005822020000000001,0.006127148,0.006343884,0.006470976999999999,0.0065138532,0.0064751120700000005,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,alumina,refined liquids,refined liquids industrial,refined liquids,0.0229122,0.027428,0.0111616,0.00636019,0.05252201,0.055534070000000005,0.05844804,0.06052699,0.061764120000000006,0.062198608,0.06185091809999999,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,aluminum,electricity,elect_td_ind,electricity,0.038245,0.0343496,0.0190967,0.00696872,0.05749069,0.0607875,0.0639752,0.0662446,0.06758515,0.068046767,0.06765423920000001,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,cement,cement,elect_td_ind,cement,0.00254206,0.00273271,0.00420755,0.00420755,0.00102875,9.93045E-4,0.00118823,0.00140773,0.001837232,0.0022522970000000003,0.0025623141999999996,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,chemical energy use,electricity,elect_td_ind,electricity,0.0018,0.0159905,0.0142324,0.0105906,0.00714797,0.00912239,0.01344064,0.02108039,0.02930999,0.034491832,0.038080236999999996,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,chemical energy use,gas,wholesale gas,gas,0.0417102,0.111533,0.131593,0.0690833,0.0676306,0.06982057,0.07074146,0.0672678,0.062150319999999995,0.06012176,0.059209854,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,chemical energy use,refined liquids,refined liquids industrial,refined liquids,0.0233579,0.0588552,0.0930548,0.0835107,0.0816161,0.08430618000000001,0.0851641,0.08030844000000001,0.07348616000000001,0.07044890000000001,0.068961633,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,chemical feedstocks,coal,delivered coal,coal,0.0,0.0,0.0,0.0,0.0,5.274E-4,0.00348123,0.0107762,0.0197759,0.0256372,0.0305314,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,chemical feedstocks,gas,wholesale gas,gas,0.0,0.0,0.0,0.0,0.0,3.74797E-5,3.29386E-4,0.00130188,0.00272496,0.00403979,0.00539788,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,chemical feedstocks,refined liquids,refined liquids industrial,refined liquids,1.26015E-5,0.0,0.0,0.0,0.0,1.29228E-6,1.0426E-5,3.91689E-5,7.97483E-5,1.10305E-4,1.40551E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,construction energy use,biomass,delivered biomass,biomass,0.0,0.0,0.0,0.0,3.33253E-6,1.4395400000000001E-5,2.836328E-5,3.8781332E-5,4.1663179999999996E-5,4.308011E-5,4.292001E-5,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,construction energy use,coal,delivered coal,coal,0.0,0.0,0.0,0.0,1.56052E-5,6.56875E-5,1.2546381E-4,1.6662049E-4,1.7707291E-4,1.841553E-4,1.8723809999999998E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,construction energy use,electricity,elect_td_ind,electricity,0.0,0.0,0.0,0.0,1.44875E-7,5.862323E-7,1.3014208E-6,2.1068278E-6,2.7503179E-6,3.693578E-6,4.479654E-6,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,construction energy use,gas,wholesale gas,gas,0.0,0.0,0.0,0.0,7.80682E-6,2.968216E-5,5.8670940000000004E-5,8.174024E-5,9.076165E-5,9.931909E-5,1.0564456E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,construction energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,2.8922E-7,1.162078E-6,2.2175639E-6,3.0246608E-6,3.360543E-6,3.908791E-6,4.3658589999999995E-6,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,construction energy use,refined liquids,refined liquids industrial,refined liquids,0.0,4.18635E-4,4.30567E-4,3.88844E-4,3.556652E-4,2.910748E-4,2.0740519999999998E-4,1.4262598E-4,1.2107710000000001E-4,1.0009009999999999E-4,8.371313E-5,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,construction feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,0.0,1.62387E-5,3.49394E-5,5.63864E-5,7.9824E-5,1.05082E-4,1.32054E-4,1.60774E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,iron and steel,BLASTFUR,delivered coal,BLASTFUR,9.09241E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR,8.6067E-7,1.3501E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,iron and steel,BLASTFUR,wholesale gas,BLASTFUR,9.782E-9,1.46E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,iron and steel,EAF with DRI,H2 enduse,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.40767E-6,7.12199E-6,1.926074E-5,4.7114133E-5,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,iron and steel,EAF with DRI,delivered coal,EAF with DRI,0.0092419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,iron and steel,EAF with DRI,elect_td_ind,EAF with DRI,0.0150452,0.0241585,0.0108678,0.00661766,4.21594E-7,2.10921E-7,6.50329E-7,6.07662E-7,1.6964719999999998E-6,4.304722E-6,9.905409999999999E-6,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,iron and steel,EAF with DRI,elect_td_ind,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08709E-6,3.215657E-6,8.696445E-6,2.1272576E-5,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,iron and steel,EAF with DRI,wholesale gas,EAF with DRI,0.102515,0.156305,0.180793,0.0992501,6.32297E-6,3.16334E-6,9.75349E-6,9.11357E-6,2.544339E-5,6.456134E-5,1.4855878E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,iron and steel,EAF with scrap,elect_td_ind,EAF with scrap,0.00559079,0.00899325,0.00403441,0.00246594,1.58314E-7,7.9661E-8,2.46048E-7,1.10501E-6,3.392478E-6,9.384808E-6,2.2845556E-5,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,other industrial energy use,biomass,delivered biomass,biomass,0.0134027,0.0165712,0.0178182,0.0173732,0.00342193,0.00322502,0.00386558,0.00460816,0.00417622,0.003070123,0.0029675350000000003,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,other industrial energy use,coal,delivered coal,coal,0.0042933,0.0,0.0019442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,other industrial energy use,electricity,elect_td_ind,electricity,0.0396628,0.0636391,0.108021,0.0799886,0.014046,0.0136813,0.0170205,0.0206411,0.038610000000000005,0.06442845999999999,0.080039815,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,other industrial energy use,gas,wholesale gas,gas,0.274873,0.245788,0.2854,0.173827,0.0342381,0.0322679,0.038677,0.0461069,0.0437271,0.03625148,0.03738755,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98006E-5,2.12807E-4,2.895099E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92194E-5,4.8415200000000004E-5,6.394190000000001E-5,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.0602873,0.101432,0.297398,0.132876,0.0261601,0.0246568,0.0295539,0.0352306,0.03313428,0.026821539999999998,0.02738505,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0366976,0.0857514,0.0394384,0.0393274,0.0075673,0.00717816,0.0086685,0.0103702,0.0155342,0.023388,0.0290662,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,process heat cement,biomass,delivered biomass,biomass,0.00280521,0.00514225,0.00445221,0.00625192,0.00159802,0.00152669,0.00182469,0.0021581,0.00243351,0.002666081,0.0029022084,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,process heat cement,coal,delivered coal,coal,0.00474732,0.00265343,0.00753452,0.00573482,0.0014663,0.00140075,0.00167416,0.00198008,0.00209775,0.00223757,0.0024472609999999996,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,process heat cement,gas,wholesale gas,gas,0.00561052,0.00579106,0.00890443,0.00890443,0.00227657,0.00217469,0.00259923,0.00307422,0.00405874,0.0051423449999999996,0.0059526075,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Northern,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.00841573,0.00868669,0.0133567,0.0133567,0.00303271,0.0029809,0.0035737,0.004246,0.00550054,0.006520479,0.007301248,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Southern,N fertilizer,gas,wholesale gas,gas,0.00597563,0.00595475,0.00737727,0.00418576,0.0066132299999999995,0.00986946,0.01293367,0.01563404,0.018004879,0.020578713,0.0229103487,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Southern,agricultural energy use,biomass,delivered biomass,biomass,0.0051488,0.00255349,0.00786971,0.0067813,0.00725855,0.00804193,0.008792501000000001,0.009327533,0.009466551,0.009403398,0.009155680999999999,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Southern,agricultural energy use,coal,delivered coal,coal,0.0,2.09299E-4,0.0,4.19E-5,4.374499E-5,4.604973E-5,4.701593E-5,4.706243E-5,4.686175E-5,4.61879E-5,4.5018320000000004E-5,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Southern,agricultural energy use,electricity,elect_td_ind,electricity,0.0012558,0.00636267,0.00644641,0.0074511,0.00786935,0.00912426,0.010837486,0.012414299,0.013303776,0.014201841,0.01484104,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",South America_Southern,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.14968E-5,5.29233E-5,1.2359503E-4,2.0349460000000002E-4,2.6573994E-4,3.429188E-4,4.205129E-4,0.0,0.0,0.0,EJ,
